%% File generated by CATS v.2.1Mon May  2 15:53:26 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 100; Bids: 1000; Distribution: L3; Runs: 5; Seed: 1462237458
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 100
bids 1000
dummy 0

0	836.572	55	66	89	#
1	125.308	21	76	39	#
2	965.611	40	29	28	#
3	880.93	25	71	18	#
4	823.802	75	45	12	#
5	720.726	77	8	98	#
6	956.551	13	41	97	#
7	249.879	78	61	93	#
8	323.853	63	55	15	#
9	645.548	1	91	46	#
10	933.818	91	77	66	#
11	776.892	61	93	48	#
12	480.27	34	78	1	#
13	620.946	43	14	18	#
14	919.776	5	1	57	#
15	179.7	42	62	66	#
16	673.06	50	33	83	#
17	130.677	92	20	42	#
18	438.964	22	84	13	#
19	366.653	94	14	44	#
20	646.642	0	3	22	#
21	143.674	78	87	62	#
22	719.293	71	28	89	#
23	281.352	9	50	45	#
24	748.734	46	15	20	#
25	595.171	88	28	45	#
26	194.748	36	41	87	#
27	230.043	14	20	78	#
28	98.5095	77	93	63	#
29	353.693	63	16	94	#
30	925.854	56	65	23	#
31	2.84448	28	64	38	#
32	728.521	3	20	32	#
33	145.219	86	61	3	#
34	311.867	3	94	38	#
35	154.151	58	27	79	#
36	121.99	47	72	58	#
37	57.6783	87	99	19	#
38	120.826	12	71	31	#
39	120.233	97	96	0	#
40	4.73898	47	9	11	#
41	542.613	18	1	60	#
42	740.254	60	31	61	#
43	324.694	5	49	80	#
44	540.015	83	55	87	#
45	625.396	12	66	13	#
46	82.7089	74	23	11	#
47	275.681	23	14	28	#
48	992.614	32	23	99	#
49	452.922	0	52	24	#
50	337.585	61	83	82	#
51	908.769	27	40	24	#
52	178.716	16	94	77	#
53	557.656	29	14	35	#
54	10.5728	3	92	33	#
55	679.415	14	82	41	#
56	267.818	27	25	54	#
57	466.967	28	79	37	#
58	942.183	27	71	87	#
59	960.489	6	51	49	#
60	204.61	95	74	56	#
61	965.874	11	29	87	#
62	15.9081	59	46	67	#
63	671.797	72	4	94	#
64	503.496	13	5	37	#
65	747.839	4	29	93	#
66	205.08	94	77	72	#
67	39.9159	2	54	68	#
68	684.09	61	5	55	#
69	738.25	88	25	1	#
70	412.864	14	30	92	#
71	288.652	80	66	62	#
72	430.02	92	91	60	#
73	460.182	44	38	65	#
74	933.684	52	14	15	#
75	468.897	0	6	23	#
76	368.72	89	37	92	#
77	66.1468	3	4	22	#
78	902.438	54	49	22	#
79	964.505	73	47	57	#
80	976.001	59	46	47	#
81	319.893	12	58	17	#
82	951.335	96	65	30	#
83	286.272	77	5	3	#
84	686.834	68	57	54	#
85	238.399	75	18	90	#
86	469.853	96	50	42	#
87	118.478	28	93	39	#
88	109.991	22	80	76	#
89	504.164	64	29	9	#
90	154.367	25	27	28	#
91	418.204	46	71	85	#
92	124.577	4	76	47	#
93	604.112	6	5	36	#
94	394.754	89	55	59	#
95	977.622	36	45	49	#
96	831.12	65	99	63	#
97	230.283	5	69	74	#
98	595.635	59	65	9	#
99	109.373	7	41	68	#
100	579.871	14	48	25	#
101	727.459	7	20	9	#
102	779.892	60	93	1	#
103	365.228	46	61	99	#
104	548.968	91	43	76	#
105	622.88	61	40	16	#
106	72.1393	26	72	37	#
107	448.152	47	74	41	#
108	595.121	70	35	27	#
109	523.212	44	8	1	#
110	909.793	83	24	96	#
111	727.959	73	16	37	#
112	349.473	10	26	0	#
113	913.914	76	33	27	#
114	79.3943	46	31	16	#
115	20.6898	90	2	24	#
116	781.308	80	14	41	#
117	646.175	25	56	47	#
118	925.845	57	79	52	#
119	541.885	69	63	98	#
120	702.231	24	78	10	#
121	146.558	13	64	94	#
122	332.215	34	41	58	#
123	193.901	72	70	8	#
124	933.508	52	41	44	#
125	634.526	6	96	56	#
126	317.775	13	36	73	#
127	597.427	91	92	74	#
128	109.207	59	89	38	#
129	882.993	36	22	74	#
130	351.905	40	29	12	#
131	527.362	82	49	86	#
132	337.798	26	7	90	#
133	307.063	20	56	96	#
134	731.548	25	85	16	#
135	663.205	34	26	31	#
136	194.861	93	53	44	#
137	416.11	38	26	42	#
138	619.851	42	48	89	#
139	814.113	12	43	42	#
140	769.583	66	45	73	#
141	914.359	71	73	82	#
142	593.66	79	43	24	#
143	28.7925	47	25	95	#
144	737.664	67	62	8	#
145	985.117	22	24	83	#
146	797.523	58	10	48	#
147	250.365	81	28	60	#
148	683.324	7	8	23	#
149	543.821	70	85	59	#
150	51.8464	20	69	29	#
151	426.381	81	78	71	#
152	143.035	65	6	10	#
153	495.049	12	5	65	#
154	512.884	26	22	83	#
155	234.117	77	25	87	#
156	93.6679	99	85	42	#
157	278.657	69	31	39	#
158	732.189	96	5	23	#
159	831.342	12	99	90	#
160	857.675	7	11	59	#
161	240.191	13	12	99	#
162	213.203	15	6	46	#
163	292.674	9	53	99	#
164	647.993	76	31	65	#
165	610.745	92	8	33	#
166	812.635	79	25	66	#
167	641.709	1	67	53	#
168	225.31	13	34	57	#
169	131.4	77	57	38	#
170	584.275	29	40	3	#
171	639.073	32	24	46	#
172	390.351	68	45	69	#
173	607.418	68	26	34	#
174	912.919	93	78	50	#
175	736.547	67	11	80	#
176	283.845	95	11	38	#
177	927.34	38	84	70	#
178	36.044	44	33	11	#
179	857.423	78	23	86	#
180	716.823	29	70	40	#
181	332.142	53	80	49	#
182	300.895	6	24	44	#
183	913.25	63	1	6	#
184	3.9141	13	6	2	#
185	463.399	6	30	8	#
186	543.787	44	27	0	#
187	88.4298	13	87	97	#
188	379.994	3	64	82	#
189	175.919	34	36	85	#
190	506.565	46	27	34	#
191	304.076	20	8	71	#
192	153.176	42	46	15	#
193	451.681	57	23	0	#
194	806.908	3	90	19	#
195	40.1384	82	99	74	#
196	393.913	24	55	65	#
197	558.137	41	77	50	#
198	776.053	94	66	51	#
199	338.381	52	58	78	#
200	204.737	68	57	44	#
201	740.468	48	9	55	#
202	761.927	8	28	62	#
203	334.781	30	68	99	#
204	362.157	76	7	65	#
205	679.354	91	12	52	#
206	589.677	30	84	85	#
207	934.975	49	99	83	#
208	501.221	84	83	88	#
209	873.365	20	92	98	#
210	537.639	52	61	81	#
211	799.1	26	14	6	#
212	856.535	65	99	18	#
213	528	26	30	12	#
214	723.29	47	62	2	#
215	843.044	12	28	59	#
216	79.2648	50	18	99	#
217	783.418	59	87	72	#
218	43.6882	79	49	12	#
219	713.158	57	91	0	#
220	899.666	77	63	16	#
221	362.879	18	27	50	#
222	64.9679	25	85	69	#
223	941.44	56	69	30	#
224	654.661	77	76	17	#
225	973.932	60	38	50	#
226	505.386	32	4	43	#
227	738.231	71	21	27	#
228	949.995	45	4	58	#
229	44.3828	2	55	97	#
230	206.473	71	85	33	#
231	629.462	30	73	23	#
232	976.515	83	20	50	#
233	625.068	83	47	7	#
234	736.816	17	51	7	#
235	395.469	85	60	3	#
236	250.086	92	36	66	#
237	541.474	98	41	85	#
238	22.9946	14	11	4	#
239	18.4157	72	57	26	#
240	794.685	66	14	61	#
241	126.222	45	15	80	#
242	652.217	12	33	10	#
243	595.353	45	73	80	#
244	38.206	80	73	47	#
245	114.46	82	17	83	#
246	741.172	38	46	65	#
247	423.949	84	52	88	#
248	940.498	31	98	44	#
249	534.186	13	80	35	#
250	177.241	81	33	9	#
251	739.216	72	80	98	#
252	185.395	21	73	3	#
253	663.071	45	51	13	#
254	477.711	18	32	55	#
255	379.005	68	49	20	#
256	390.711	37	90	12	#
257	491.733	27	60	63	#
258	875.605	81	57	42	#
259	48.1214	37	42	35	#
260	83.297	6	16	87	#
261	751.87	51	8	91	#
262	410.421	87	41	33	#
263	829.792	95	72	65	#
264	26.4419	77	3	84	#
265	507.714	10	68	28	#
