%% File generated by CATS v.2.1Mon May  2 15:53:26 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 100; Bids: 500; Distribution: L3; Runs: 5; Seed: 1462237457
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 100
bids 500
dummy 0

0	973.31	75	41	95	#
1	609.656	43	39	50	#
2	874.513	0	77	69	#
3	529.249	75	56	23	#
4	907.473	36	42	22	#
5	118.854	42	76	34	#
6	115.958	71	31	24	#
7	224.47	11	7	45	#
8	771.493	44	28	73	#
9	712.69	5	92	80	#
10	536.726	31	91	28	#
11	922.836	29	27	41	#
12	430.43	40	87	34	#
13	22.8468	23	18	40	#
14	162.875	18	40	58	#
15	86.2069	29	18	55	#
16	258.98	36	47	93	#
17	883.97	38	28	39	#
18	141.501	82	65	86	#
19	968.933	32	62	5	#
20	7.66638	53	89	22	#
21	618.271	21	45	42	#
22	900.05	6	20	93	#
23	596.461	26	42	67	#
24	846.095	27	2	91	#
25	502.074	62	31	5	#
26	320.592	61	8	14	#
27	670.021	7	60	77	#
28	571.557	26	14	71	#
29	215.098	17	0	32	#
30	542.316	52	71	36	#
31	823.19	80	27	44	#
32	221.252	44	1	34	#
33	323.237	25	43	73	#
34	255.554	11	64	86	#
35	906.094	29	78	84	#
36	576.422	84	0	2	#
37	95.64	25	24	71	#
38	600.595	71	41	89	#
39	223.05	16	66	30	#
40	296.669	79	16	88	#
41	206.851	92	75	35	#
42	34.5803	89	81	72	#
43	899.414	64	3	79	#
44	672.748	98	80	78	#
45	124.81	38	36	94	#
46	779.758	48	46	50	#
47	803.418	70	26	78	#
48	236.104	17	79	39	#
49	235.484	81	92	71	#
50	716.379	18	79	89	#
51	698.793	31	59	60	#
52	713.447	89	59	86	#
53	4.91223	21	56	13	#
54	833.514	39	94	44	#
55	553.935	10	80	39	#
56	64.632	86	82	59	#
57	729.446	49	88	78	#
58	601.076	59	70	65	#
59	183.411	41	71	1	#
60	592.142	0	43	49	#
61	674.967	64	81	5	#
