%% File generated by CATS v.2.1Mon May  2 15:53:26 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 500; Bids: 500; Distribution: L3; Runs: 5; Seed: 1462237462
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 500
bids 500
dummy 0

0	581.38	384	362	160	#
1	130.485	215	150	189	#
2	374.374	388	351	236	#
3	975.904	19	243	108	#
4	895.045	44	180	450	#
5	227.715	323	428	13	#
6	152.801	376	398	319	#
7	232.624	21	138	42	#
8	972.898	450	405	455	#
9	460.559	424	398	262	#
10	195.497	94	149	132	#
11	939.579	336	419	218	#
12	688.488	37	52	468	#
13	284.494	332	233	391	#
14	927.543	359	262	392	#
15	994.985	281	499	213	#
16	374.378	403	251	337	#
17	567.212	426	146	75	#
18	393.005	11	452	468	#
19	362.297	459	399	83	#
20	983.782	378	38	227	#
21	105.737	212	368	140	#
22	186.38	176	484	282	#
23	353.714	29	139	408	#
24	605.292	329	480	129	#
25	255.43	220	365	357	#
26	145.334	223	423	118	#
27	465.023	324	387	262	#
28	709.598	459	396	137	#
29	112.265	370	37	213	#
30	308.627	485	32	470	#
31	328.172	256	177	287	#
32	757.106	202	73	135	#
33	939.808	64	16	360	#
34	893.156	499	477	112	#
35	597.994	463	333	30	#
36	45.3705	225	499	45	#
37	782.28	83	63	108	#
38	293.998	79	402	304	#
39	839.47	487	42	322	#
40	925.236	177	96	284	#
41	455.131	248	170	325	#
42	361.376	409	144	178	#
43	731.959	255	78	41	#
44	764.594	214	175	44	#
45	354.518	275	98	274	#
46	458.442	231	258	382	#
47	156.783	493	54	145	#
48	288.675	218	106	255	#
49	777.102	288	368	353	#
50	53.7942	483	107	187	#
51	984.578	332	20	137	#
52	175.766	308	81	312	#
53	691.561	469	271	479	#
54	852.627	464	485	175	#
55	628.829	167	480	56	#
56	37.2668	389	80	105	#
57	153.235	385	89	323	#
58	720.422	192	313	447	#
59	681.973	496	427	95	#
60	160.996	86	371	228	#
61	803.305	314	249	238	#
62	903.087	334	417	468	#
63	200.501	133	0	218	#
64	646.64	175	240	57	#
65	143.903	383	162	498	#
66	297.451	192	232	371	#
67	455.441	117	355	295	#
68	812.265	148	143	453	#
69	530.585	38	26	421	#
70	776.018	281	263	91	#
71	214.654	386	255	349	#
72	0.794176	410	291	495	#
73	73.5373	205	378	458	#
74	819.885	123	263	342	#
75	873.32	36	170	317	#
76	165.344	86	59	334	#
77	888.956	12	447	351	#
78	963.739	433	371	320	#
79	999.051	28	133	147	#
80	862.35	96	490	236	#
81	391.986	441	194	158	#
82	806.823	458	390	185	#
83	108.011	352	231	489	#
84	531.363	120	212	196	#
85	572.628	213	378	383	#
86	593.801	299	74	109	#
87	738.464	148	161	390	#
88	190.445	24	211	332	#
89	446.031	140	397	8	#
90	619.398	499	100	107	#
91	138.156	414	276	395	#
92	926.047	442	319	382	#
93	118.559	289	495	391	#
94	960.756	297	82	461	#
95	131.929	481	27	96	#
96	806.298	82	360	117	#
97	161.058	345	416	38	#
98	291.376	44	343	96	#
99	985.977	330	401	335	#
100	96.5976	21	498	88	#
101	230.707	59	321	13	#
102	780.585	477	369	457	#
103	335.16	145	353	394	#
104	906.419	318	439	237	#
105	132.884	98	314	222	#
106	332.409	172	398	257	#
107	489.762	215	363	300	#
108	646.237	56	427	211	#
109	764.432	236	401	318	#
110	667.776	126	225	291	#
111	688.121	64	404	0	#
112	923.478	496	242	356	#
113	629.743	40	152	106	#
114	3.94412	275	433	429	#
115	111.519	74	477	496	#
116	756.405	451	241	462	#
117	871.061	428	302	342	#
118	335.064	180	291	111	#
119	727.75	224	343	262	#
120	234.837	449	367	309	#
121	4.41941	306	90	371	#
122	567.788	105	440	65	#
123	279.772	83	164	78	#
124	6.61695	346	495	226	#
125	802.603	194	313	462	#
126	15.8222	451	76	295	#
127	985.839	183	427	376	#
128	218.729	124	396	444	#
129	16.5532	189	391	77	#
130	7.3322	390	187	332	#
131	767.53	321	16	493	#
132	791.971	201	47	310	#
133	876.625	315	469	459	#
134	609.114	24	18	78	#
135	72.0765	66	347	278	#
136	158.097	280	4	474	#
137	565.086	161	264	368	#
138	721.427	159	402	215	#
139	605.397	481	304	486	#
140	838.318	440	23	106	#
141	101.283	386	367	188	#
142	47.3994	209	251	161	#
143	542.239	472	361	484	#
144	492.091	31	378	350	#
145	330.87	9	472	220	#
146	690.918	498	141	360	#
147	29.8472	283	49	145	#
148	315.082	260	217	183	#
149	960.507	36	418	404	#
150	386.896	320	66	206	#
151	51.5444	30	157	293	#
152	915.22	176	116	188	#
153	829.437	134	319	200	#
154	617.839	81	368	314	#
155	966.654	478	46	226	#
156	45.7452	347	476	284	#
157	859.347	377	39	159	#
158	120.6	316	322	109	#
159	293.155	76	488	255	#
160	824.158	292	289	253	#
161	373.916	12	110	366	#
162	537.253	495	480	234	#
163	549.476	451	83	113	#
164	315.977	487	460	338	#
165	729.467	261	114	108	#
166	213.959	193	341	293	#
167	221.846	157	109	104	#
168	612.208	409	29	65	#
169	448.111	206	481	225	#
170	401.763	208	483	78	#
171	173.594	202	342	406	#
172	779.433	263	304	332	#
173	294.808	235	170	433	#
174	363.205	119	234	94	#
175	62.8193	334	149	134	#
176	311.426	281	135	194	#
177	989.736	13	3	132	#
178	138.665	360	382	42	#
179	584.816	130	164	53	#
180	961.199	183	186	71	#
181	497.391	248	255	228	#
182	976.34	402	128	9	#
183	605.686	134	336	163	#
184	82.3909	126	349	299	#
185	83.8025	245	69	16	#
186	679.766	132	253	225	#
187	503.524	76	460	238	#
188	858.896	236	53	205	#
189	583.293	255	342	195	#
190	376.783	3	481	349	#
191	283.593	475	189	292	#
192	51.645	222	350	189	#
193	566.169	497	286	14	#
194	463.857	494	284	411	#
195	283.89	120	47	240	#
196	141.444	292	257	277	#
197	348.766	317	171	408	#
198	729.666	432	428	38	#
199	537.513	475	352	369	#
200	996.778	140	182	326	#
