%% File generated by CATS v.2.1Mon May  2 15:53:27 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 1000; Bids: 4000; Distribution: L3; Runs: 5; Seed: 1462237471
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 1000
bids 4000
dummy 0

0	662.426	941	815	113	#
1	27.2339	252	888	460	#
2	131.28	231	151	713	#
3	414.05	165	987	462	#
4	106.521	609	744	861	#
5	89.889	120	61	290	#
6	655.589	963	926	921	#
7	949.594	268	323	118	#
8	193.656	117	180	430	#
9	995.678	379	399	778	#
10	297.49	834	816	828	#
11	320.237	435	635	833	#
12	518.311	32	785	919	#
13	257.94	761	661	128	#
14	115.174	934	466	229	#
15	212.18	564	99	854	#
16	455.623	613	790	573	#
17	434.824	216	350	746	#
18	811.778	15	435	489	#
19	474.549	879	528	392	#
20	417.754	699	81	748	#
21	99.598	361	679	692	#
22	948.206	286	330	733	#
23	247.815	469	770	68	#
24	28.0445	178	193	242	#
25	960.195	5	296	529	#
26	989.752	330	189	157	#
27	313.71	478	462	262	#
28	857.485	412	277	874	#
29	85.0123	29	343	319	#
30	456.047	93	730	318	#
31	248.682	418	275	771	#
32	618.031	64	10	553	#
33	442.014	944	778	818	#
34	693.881	95	913	980	#
35	212.894	922	120	160	#
36	957.304	79	111	948	#
37	208.15	855	537	55	#
38	42.4148	32	447	36	#
39	456.824	407	707	968	#
40	249.199	427	907	590	#
41	556.137	44	320	26	#
42	410.313	601	795	427	#
43	877.483	793	491	273	#
44	24.9348	298	309	941	#
45	875.621	462	392	648	#
46	534.344	859	323	228	#
47	206.285	393	22	654	#
48	939.075	790	346	765	#
49	635.767	741	838	645	#
50	438.962	670	895	884	#
51	660.602	527	210	654	#
52	415.062	983	753	299	#
53	346.284	995	921	853	#
54	866.414	322	796	464	#
55	141.036	803	943	2	#
56	364.771	878	98	443	#
57	323.951	760	703	854	#
58	696.89	320	777	572	#
59	306.434	798	251	186	#
60	626.652	971	873	265	#
61	221.633	500	255	547	#
62	628.266	216	965	477	#
63	108.684	785	771	736	#
64	16.9476	807	15	778	#
65	526.86	72	104	225	#
66	634.956	780	77	888	#
67	619.32	756	943	938	#
68	138.558	18	888	266	#
69	486.965	276	111	973	#
70	975.405	818	586	80	#
71	229.962	639	494	691	#
72	342.056	165	981	823	#
73	167.842	945	580	563	#
74	767.764	797	424	650	#
75	558.637	908	941	921	#
76	483.398	544	987	380	#
77	603.331	479	861	136	#
78	403.271	276	255	307	#
79	643.994	450	987	104	#
80	372.861	340	408	550	#
81	242.271	551	984	544	#
82	316.871	49	349	895	#
83	259.459	858	807	532	#
84	59.7249	520	476	18	#
85	150.264	138	236	47	#
