%% File generated by CATS v.2.1Mon May  2 15:53:26 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 100; Bids: 4000; Distribution: L3; Runs: 5; Seed: 1462237460
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 100
bids 4000
dummy 0

0	156.134	62	60	55	#
1	279.595	64	91	92	#
2	70.6615	90	30	21	#
3	674.068	94	4	53	#
4	52.5742	14	3	96	#
5	389.584	63	47	4	#
6	109.972	4	62	81	#
7	257.31	5	64	45	#
8	43.9471	64	78	9	#
9	726.089	34	78	49	#
10	142.738	36	99	0	#
11	738.536	63	8	85	#
12	767.495	60	47	30	#
13	390.194	12	84	2	#
14	735.5	43	89	90	#
15	918.912	84	88	52	#
16	978.517	21	67	0	#
17	707.426	21	85	96	#
18	194.839	61	7	60	#
19	318.939	27	64	11	#
20	511.404	18	22	14	#
21	889.103	23	79	59	#
22	92.979	51	14	77	#
23	642.861	37	63	57	#
24	688.1	86	83	79	#
25	228.119	31	25	27	#
26	109.053	5	45	16	#
27	647.831	78	45	91	#
28	982.434	48	60	12	#
29	351.931	7	33	72	#
30	655.654	98	0	14	#
31	527.637	18	96	59	#
32	443.557	85	81	25	#
33	909.341	2	28	81	#
34	872.842	70	6	29	#
35	165.37	39	62	1	#
36	984.024	10	24	15	#
37	337.847	90	11	78	#
38	622.735	13	49	92	#
39	387.068	48	6	55	#
40	180.456	86	59	10	#
41	623.272	6	62	73	#
42	429.392	45	64	42	#
43	696.355	23	38	48	#
44	936.969	63	97	10	#
45	858.044	86	57	24	#
46	364.766	0	92	93	#
47	853.68	29	61	33	#
48	311.175	76	29	96	#
49	337.711	93	45	80	#
50	106.265	6	83	96	#
51	199.49	57	35	38	#
52	433.673	3	90	55	#
53	470.558	99	14	53	#
54	497.121	23	42	61	#
55	742.629	37	56	45	#
56	797.541	99	77	39	#
57	288.988	93	13	22	#
58	971.737	3	44	22	#
59	186.371	23	60	70	#
60	813.767	19	25	80	#
61	517.928	25	44	97	#
62	226.4	54	15	16	#
63	932.167	37	2	91	#
64	723.106	27	23	48	#
65	99.0324	47	77	22	#
66	842.653	56	33	77	#
67	612.294	86	98	75	#
68	689.754	34	39	18	#
69	68.3915	57	99	74	#
70	129.544	8	85	50	#
71	979.046	70	85	79	#
