%% File generated by CATS v.2.1Mon May  2 15:53:26 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 500; Bids: 2000; Distribution: L3; Runs: 5; Seed: 1462237464
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 500
bids 2000
dummy 0

0	286.922	444	337	2	#
1	785.808	385	195	249	#
2	516.799	117	199	318	#
3	752.292	314	136	40	#
4	173.871	47	257	165	#
5	799.814	433	345	18	#
6	632.366	214	231	82	#
7	93.7116	214	118	329	#
8	501.321	45	267	95	#
9	628.1	427	276	300	#
10	157.111	92	115	379	#
11	384.098	357	232	127	#
12	356.268	89	79	148	#
13	228.703	77	360	194	#
14	639.198	486	46	84	#
15	470.472	55	106	28	#
16	310.576	43	230	39	#
17	16.5072	458	496	194	#
18	13.6747	410	273	82	#
19	759.799	166	380	489	#
20	303.566	489	244	286	#
21	166.807	272	416	39	#
22	168.068	317	112	359	#
23	32.2277	333	205	18	#
24	145.519	7	430	13	#
25	21.2235	31	472	94	#
26	544.916	301	402	229	#
27	928.945	373	282	23	#
28	286.611	244	364	350	#
29	15.6249	369	84	476	#
30	999.11	99	126	134	#
31	971.035	278	469	161	#
32	502.572	251	180	445	#
33	116.496	220	37	199	#
34	935.844	416	387	136	#
35	823.703	40	180	243	#
36	434.978	244	334	233	#
37	896.76	341	434	114	#
38	493.482	431	23	499	#
39	937.138	238	285	75	#
40	372.677	101	42	163	#
41	916.27	452	287	367	#
42	101.905	193	420	227	#
43	363.008	490	425	231	#
44	484.114	142	132	371	#
45	597.641	278	344	202	#
46	687.45	238	257	365	#
47	999.78	232	115	284	#
48	199.72	433	262	410	#
49	384.394	39	283	4	#
50	150.157	220	264	84	#
51	178.375	162	89	51	#
52	261.706	163	475	128	#
53	239.491	376	367	451	#
54	987.078	49	144	243	#
55	840.186	249	119	101	#
56	703.114	277	239	219	#
57	550.67	78	45	8	#
58	190.549	269	459	80	#
59	498.834	374	381	204	#
60	10.0309	184	365	37	#
61	758.99	180	450	463	#
62	800.325	169	92	290	#
63	427.092	69	356	144	#
64	970.879	235	215	481	#
65	276.978	45	410	160	#
66	738.504	40	260	323	#
67	760.373	378	348	274	#
68	966.688	328	47	197	#
69	512.802	186	26	224	#
70	806.117	477	57	305	#
71	458.184	444	283	334	#
72	706.245	350	321	40	#
73	66.8688	91	166	16	#
74	970.321	269	65	392	#
75	314.961	232	327	161	#
76	660.044	263	318	304	#
77	417.247	386	39	296	#
78	321.076	69	427	489	#
79	461.688	257	15	215	#
80	696.925	474	165	65	#
81	660.331	357	316	231	#
82	326.232	273	5	267	#
83	49.708	354	198	465	#
84	677.327	285	40	91	#
85	123.145	55	476	461	#
86	263.911	133	454	281	#
87	58.1228	413	88	142	#
88	7.03985	223	67	151	#
89	913.699	219	209	399	#
90	961.116	195	172	452	#
91	416.203	80	236	162	#
92	405.383	407	242	22	#
93	725.8	426	65	268	#
94	217.452	257	410	217	#
95	882.203	35	44	285	#
96	391.699	422	159	298	#
97	464.722	424	236	219	#
98	542.872	394	403	252	#
99	369.991	291	217	395	#
100	244.083	251	49	235	#
101	510.15	271	67	169	#
102	88.3581	121	419	110	#
103	664.902	100	116	171	#
104	434.239	137	157	175	#
105	682.792	441	286	218	#
106	898.441	484	392	227	#
107	720.215	87	62	98	#
108	792.388	455	431	264	#
109	231.074	257	469	156	#
110	864.463	474	441	355	#
111	975.669	196	87	235	#
112	906.115	58	293	198	#
113	404.325	361	342	366	#
114	7.49259	61	168	40	#
115	389.413	96	195	42	#
116	507.074	354	334	257	#
117	428.848	13	208	17	#
118	969.794	287	172	156	#
119	124.805	398	50	231	#
120	849.454	256	307	213	#
121	953.299	313	261	229	#
122	843.763	139	247	283	#
123	83.4671	69	423	106	#
124	334.107	195	340	141	#
125	279.764	74	308	348	#
126	717.232	252	132	26	#
127	725.991	479	236	265	#
128	882.258	143	63	130	#
129	946.951	465	306	176	#
130	564.049	323	349	44	#
131	871.717	259	350	183	#
132	812.68	289	343	16	#
133	481.901	41	212	108	#
134	358.84	457	190	404	#
135	418.977	379	243	127	#
136	226.269	167	169	205	#
137	386.623	465	214	179	#
138	544.862	382	150	8	#
139	177.221	250	309	2	#
140	151.9	357	69	211	#
141	676.056	302	93	159	#
142	233.844	346	216	111	#
143	252.423	417	235	351	#
144	957.486	348	369	293	#
145	533.773	488	165	46	#
146	766.735	111	335	307	#
147	658.996	64	121	484	#
148	124.014	352	157	445	#
149	574.1	182	80	449	#
150	120.997	271	454	417	#
151	808.871	409	278	279	#
152	233.341	143	186	174	#
153	325.247	225	221	366	#
154	28.7479	126	332	443	#
155	312.588	442	221	303	#
156	911.94	255	319	476	#
157	67.2791	100	62	85	#
158	295.49	179	338	115	#
159	464.278	448	444	480	#
160	539.416	283	117	328	#
161	809.076	261	252	404	#
162	962.197	252	19	430	#
163	488.452	332	394	474	#
164	683.848	201	312	438	#
165	374.508	186	254	60	#
166	925.98	133	302	282	#
167	378.875	17	165	133	#
168	664.247	362	365	224	#
169	902.598	459	31	499	#
170	205.35	257	57	378	#
171	182.093	69	80	95	#
172	343.804	464	20	216	#
173	692.722	441	64	60	#
174	242.88	19	82	282	#
175	838.872	92	401	147	#
176	79.683	490	15	32	#
177	133.114	231	258	120	#
178	796.076	302	177	381	#
179	946.843	22	118	494	#
180	5.15015	75	32	413	#
181	700.975	172	269	483	#
182	217.221	206	307	365	#
183	57.6404	420	275	30	#
184	69.8279	268	462	119	#
185	272.449	67	304	34	#
186	172.973	477	147	94	#
187	371.792	382	186	429	#
188	513.842	230	351	205	#
189	230.76	288	375	146	#
190	104.51	31	432	1	#
191	944.668	378	61	321	#
192	701.649	172	498	398	#
193	110.785	420	231	359	#
194	978.99	184	220	429	#
195	766.756	246	495	55	#
196	491.331	209	466	277	#
197	768.352	408	51	449	#
198	133.115	0	298	257	#
199	331.54	157	78	26	#
200	565.123	131	460	139	#
201	312.527	4	89	97	#
202	259.579	449	203	459	#
203	554.279	198	432	255	#
204	396.974	267	136	88	#
205	289.196	417	104	279	#
206	837.178	443	256	401	#
207	154.952	329	149	327	#
208	782.906	483	119	321	#
209	854.199	151	471	385	#
210	555.372	494	445	223	#
211	868.659	496	115	482	#
212	109.967	30	205	226	#
213	924.316	482	120	370	#
214	534.065	426	418	430	#
215	96.7572	467	87	101	#
216	789.543	93	12	380	#
217	544.374	204	309	486	#
218	389.4	181	69	321	#
219	862.01	47	26	24	#
220	530.824	221	318	351	#
221	958.761	16	202	276	#
222	446.344	235	89	438	#
223	181.04	287	177	83	#
224	380.202	346	62	105	#
225	125.632	356	308	142	#
226	648.835	88	328	430	#
227	217.354	341	478	324	#
228	702.373	212	158	408	#
229	662.077	363	485	198	#
230	968.296	336	148	296	#
231	828.228	272	425	351	#
232	528.941	216	477	82	#
233	458.548	474	386	351	#
234	361.264	233	169	213	#
235	368.742	478	103	416	#
236	950.29	467	354	448	#
237	450.813	406	387	499	#
238	576.953	39	288	81	#
239	866.226	103	76	143	#
240	476.511	305	90	134	#
241	287.72	227	495	30	#
242	365.497	450	196	342	#
243	928.415	143	201	290	#
244	543.169	430	405	203	#
245	883.062	73	26	493	#
246	887.677	323	236	495	#
247	998.59	451	298	128	#
248	587.683	499	300	54	#
249	89.8137	142	413	103	#
250	376.907	450	310	153	#
251	820.982	380	196	51	#
252	372.111	33	311	30	#
253	985.026	409	351	238	#
254	354.257	99	240	237	#
255	229.726	377	19	454	#
256	478.109	264	280	252	#
257	503.655	168	87	390	#
258	947.296	232	294	283	#
259	624.641	120	392	302	#
260	149.856	184	41	360	#
261	409.618	430	419	459	#
262	113.545	77	337	335	#
263	747.124	1	86	260	#
264	910.717	98	169	323	#
265	842.34	372	221	210	#
266	819.299	46	28	31	#
267	619.429	400	465	57	#
268	629.439	79	438	449	#
269	927.092	159	280	456	#
270	474.628	180	434	262	#
271	760.623	70	429	16	#
272	961.636	195	144	279	#
273	187.383	327	414	432	#
274	175.314	391	185	149	#
275	42.4958	87	330	230	#
276	342.381	438	175	5	#
277	747.705	41	83	448	#
278	552.519	276	272	144	#
279	798.703	248	3	72	#
280	955.647	230	67	384	#
281	564.895	97	428	456	#
282	280.964	315	421	117	#
283	50.4219	93	489	234	#
284	356.409	382	495	261	#
285	176.412	143	372	381	#
286	546.389	108	50	64	#
287	961.814	264	127	377	#
288	671.173	406	73	11	#
289	703.793	317	373	70	#
290	23.0946	457	346	380	#
291	888.555	156	336	265	#
292	552.711	117	391	460	#
293	99.5897	218	42	469	#
294	162.326	2	192	443	#
295	632.733	221	351	75	#
296	314.797	5	463	327	#
297	876.042	451	362	390	#
298	842.297	91	126	385	#
299	767.385	281	325	263	#
300	922.713	452	238	254	#
301	803.794	221	223	137	#
302	680.626	157	111	231	#
303	143.954	160	17	261	#
304	765.309	426	104	301	#
305	318.92	68	435	411	#
306	559.966	204	485	28	#
307	945.951	287	310	271	#
308	384.401	11	160	164	#
309	626.544	393	438	252	#
310	167.616	161	218	119	#
311	902.105	97	10	164	#
312	587.288	309	37	367	#
313	739.332	328	353	258	#
314	599.887	432	318	346	#
315	522.273	352	472	394	#
316	618.163	291	334	480	#
317	939.146	369	342	268	#
318	332.009	262	86	163	#
319	469.402	107	202	388	#
320	314.212	1	128	195	#
321	400.134	490	314	467	#
322	104.358	331	69	462	#
323	430.821	476	71	488	#
324	422.166	66	39	312	#
325	961.538	374	117	495	#
326	525.787	336	466	275	#
327	102.133	39	465	285	#
328	501.103	160	488	185	#
329	288.504	190	78	98	#
330	444.838	405	63	192	#
331	147.013	52	459	169	#
332	87.2676	273	411	52	#
333	909.174	203	205	174	#
334	389.618	431	327	228	#
335	246.166	416	351	483	#
336	46.6999	401	130	83	#
337	866.338	34	387	326	#
338	627.127	362	359	348	#
339	598.746	371	40	464	#
340	291.451	53	311	426	#
341	971.935	121	175	9	#
342	642.804	155	472	381	#
343	489.503	322	428	449	#
344	285.162	176	145	79	#
345	902.675	303	372	436	#
346	91.0855	90	46	51	#
347	784.954	230	486	395	#
348	13.7994	192	58	52	#
349	625.073	400	131	424	#
350	517.758	232	437	367	#
351	471.848	331	192	9	#
352	347.31	293	74	212	#
353	888.163	287	453	276	#
354	404.872	101	19	36	#
355	601.204	489	197	380	#
356	967.998	123	45	402	#
357	772.188	327	170	174	#
358	339.016	198	43	144	#
359	251.219	56	79	132	#
360	291.389	88	392	2	#
361	531.54	222	97	298	#
362	353.722	47	198	119	#
363	372.313	227	72	188	#
364	55.3662	411	195	214	#
365	220.228	358	74	420	#
366	746.78	433	389	218	#
367	627.588	260	496	409	#
368	503.37	17	75	362	#
369	838.164	107	65	414	#
370	923.256	260	176	121	#
371	592.009	356	473	450	#
372	337.423	366	117	142	#
373	986.535	330	127	470	#
