%% File generated by CATS v.2.1Mon May  2 15:53:26 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 500; Bids: 100; Distribution: L3; Runs: 5; Seed: 1462237461
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 500
bids 100
dummy 0

0	118.818	198	35	487	#
1	694.794	16	246	353	#
2	818.994	229	306	61	#
3	113.686	381	82	125	#
4	201.4	485	370	300	#
5	721.837	18	281	260	#
6	987.745	168	114	165	#
7	340.211	62	302	304	#
8	878.226	155	410	390	#
9	864.763	420	152	413	#
10	131.914	372	182	9	#
11	428.79	433	2	193	#
12	164.083	280	465	377	#
13	4.68518	345	213	105	#
14	494.887	326	55	207	#
15	278.002	406	425	337	#
16	732.387	230	480	338	#
17	303.506	262	390	27	#
18	527.824	115	87	180	#
19	535.895	126	166	36	#
20	602.177	41	135	250	#
21	317.133	265	181	345	#
22	10.4041	366	386	51	#
23	797.83	360	82	480	#
24	783.424	452	314	197	#
25	571.895	128	473	267	#
26	967.765	385	2	165	#
27	11.6557	394	281	115	#
28	868.928	441	499	87	#
29	404.928	450	149	166	#
30	996.933	76	256	275	#
31	516.009	276	405	355	#
32	811.095	253	452	481	#
33	119.329	353	255	462	#
34	866.018	395	69	237	#
35	387.51	66	56	401	#
36	371.872	419	144	3	#
37	754.837	148	454	459	#
38	499.454	91	374	276	#
39	22.6367	321	117	28	#
40	984.117	320	350	175	#
41	24.8496	365	227	63	#
42	712.573	128	393	440	#
43	130.061	466	362	62	#
44	12.6882	113	4	388	#
45	220.528	403	379	33	#
46	308.778	156	374	114	#
47	559.234	409	2	422	#
48	653.537	238	188	462	#
49	132.793	112	154	482	#
50	402.625	145	218	18	#
51	640.982	103	324	202	#
52	959.078	47	77	276	#
53	292.986	463	364	163	#
54	82.0563	390	261	477	#
55	965.922	375	225	374	#
56	728.126	478	70	0	#
57	82.9711	330	75	132	#
58	773.105	158	336	114	#
59	776.456	75	372	314	#
60	248.677	298	424	252	#
61	515.466	216	70	425	#
62	920.326	73	42	312	#
63	398.129	183	161	199	#
64	131.81	124	11	436	#
65	243.442	67	59	85	#
66	887.219	323	106	60	#
67	855.437	357	433	112	#
68	859.862	97	399	71	#
69	630.767	128	95	125	#
70	625.257	255	96	220	#
71	620.786	174	41	487	#
72	254.767	321	292	181	#
73	459.673	317	493	163	#
74	987.055	334	428	107	#
75	986.294	192	119	130	#
76	593.181	45	427	105	#
77	143.626	363	254	356	#
78	428.709	71	489	390	#
79	84.2395	201	328	173	#
80	11.9377	251	115	173	#
81	676.927	105	94	145	#
82	249.654	455	165	324	#
83	157.448	400	268	486	#
84	495.23	121	342	468	#
85	495.419	270	13	470	#
86	468.646	53	295	392	#
87	159.777	94	121	404	#
88	693.99	444	483	232	#
89	356.794	304	184	3	#
90	517.195	344	132	385	#
91	487.528	182	325	188	#
92	955.286	0	357	31	#
93	525.643	98	412	490	#
94	598.091	91	401	412	#
95	251.929	455	11	66	#
96	534.395	233	438	204	#
97	798.415	373	437	334	#
98	806.691	383	243	477	#
99	752.852	356	453	260	#
