%% File generated by CATS v.2.1Mon May  2 15:53:26 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 100; Bids: 100; Distribution: L3; Runs: 5; Seed: 1462237456
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 100
bids 100
dummy 0

0	672.925	4	22	1	#
1	326.851	46	17	62	#
2	564.289	60	36	51	#
3	73.9295	88	58	74	#
4	407.474	49	88	61	#
5	187.914	21	29	49	#
6	804.641	73	14	88	#
7	43.4069	29	51	82	#
8	231.776	4	6	12	#
9	746.507	61	88	32	#
10	679.911	0	46	49	#
11	227.661	18	81	98	#
12	898.679	79	82	37	#
13	994.787	22	50	34	#
14	328.048	84	77	75	#
15	779.475	51	50	70	#
16	824.577	58	27	85	#
17	407.739	46	15	94	#
18	289.948	83	33	58	#
19	551.021	93	86	33	#
20	841.19	76	64	88	#
21	909.435	72	33	9	#
22	971.393	81	13	88	#
23	918.805	76	75	49	#
24	666.383	66	52	13	#
25	540.964	38	49	35	#
26	947.769	58	3	67	#
27	296.494	62	76	71	#
28	508.753	29	26	38	#
29	46.6047	56	5	55	#
30	753.473	65	36	74	#
31	353.615	53	84	38	#
32	949.638	54	75	55	#
33	540.422	49	72	34	#
34	470.787	96	16	12	#
35	851.583	28	89	16	#
36	652.376	97	8	22	#
37	182.099	67	4	73	#
38	615.01	61	51	95	#
39	684.726	1	42	32	#
40	518.45	40	16	65	#
41	192.605	64	40	56	#
42	101.672	16	83	74	#
43	801.251	62	65	84	#
44	37.0677	37	5	67	#
45	142.379	19	32	27	#
46	581.004	34	71	22	#
47	851.817	55	69	75	#
48	238.304	43	94	66	#
49	484.695	42	47	59	#
50	674.802	94	4	44	#
51	663.353	50	88	39	#
52	909.988	96	25	33	#
53	556.861	13	71	65	#
54	900.865	83	63	93	#
55	885.8	57	56	63	#
56	988.47	35	42	75	#
57	521.907	93	79	49	#
58	320.14	11	19	39	#
59	409.416	39	53	74	#
60	283.438	47	69	58	#
61	973.425	41	57	75	#
62	191.749	29	3	46	#
63	400.306	94	44	97	#
64	946.94	1	15	68	#
65	176.204	35	9	17	#
66	171.036	82	53	27	#
67	51.8343	32	90	79	#
68	346.754	13	8	36	#
69	165.332	30	96	49	#
70	835.81	11	15	9	#
71	399.575	17	82	91	#
72	254.283	64	37	52	#
73	176.413	93	89	71	#
74	575.922	28	69	11	#
75	797.457	39	93	76	#
76	507.112	42	30	48	#
77	129.547	70	94	20	#
78	131.349	69	55	28	#
79	902.755	63	95	23	#
80	556.397	17	8	84	#
81	139.752	48	95	87	#
82	313.923	72	71	93	#
83	267.594	22	70	48	#
84	559.235	63	27	29	#
85	276.46	24	12	39	#
86	697.878	36	65	17	#
87	764.854	50	20	73	#
88	15.3197	92	64	8	#
89	88.682	15	73	1	#
90	128.23	24	22	39	#
91	103	27	23	91	#
92	859.879	80	36	79	#
93	29.1515	18	22	19	#
94	671.45	68	87	61	#
95	64.2748	26	60	86	#
96	303.541	19	86	48	#
97	54.8896	62	43	8	#
98	411.973	29	57	3	#
99	291.14	9	90	27	#
