%% File generated by CATS v.2.1Tue May  3 05:14:16 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 500; Bids: 4000; Distribution: L3; Runs: 5; Seed: 1462275835
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 2).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 500
bids 4000
dummy 0

0	97130	0	332	#
1	27229	355	444	#
2	453309	216	286	#
3	482992	92	295	#
4	365666	241	495	#
5	177954	387	490	#
6	652176	233	63	#
7	81069	11	111	#
8	958875	83	374	#
9	558532	497	281	#
10	74278	383	330	#
11	273082	200	90	#
12	887400	242	224	#
13	589603	191	106	#
14	363783	294	227	#
15	564474	461	228	#
16	124392	87	217	#
17	833846	46	126	#
18	961029	152	198	#
19	154071	413	270	#
20	888370	219	365	#
21	879000	190	291	#
22	474370	266	395	#
23	565570	33	336	#
24	214501	466	94	#
25	475633	157	109	#
26	4779	222	216	#
27	53577	487	198	#
28	616232	481	64	#
29	160186	135	488	#
30	582869	439	187	#
31	574470	375	227	#
32	309043	315	241	#
33	4978	99	4	#
34	290274	112	187	#
35	616821	391	361	#
36	871131	401	110	#
37	925439	16	300	#
38	792983	66	446	#
39	424050	491	490	#
40	290337	173	248	#
41	5005	386	260	#
42	343874	154	448	#
43	63338	26	252	#
44	78159	359	12	#
45	918633	473	437	#
46	917892	148	264	#
47	959379	322	325	#
48	802297	224	3	#
49	829584	491	208	#
50	50509	315	413	#
51	338066	170	399	#
52	828043	335	200	#
53	168597	270	280	#
54	354483	426	201	#
55	42170	85	323	#
56	891961	497	23	#
57	781347	121	337	#
58	209824	275	477	#
59	276031	456	83	#
60	31454	248	345	#
61	835527	5	362	#
62	47133	22	140	#
63	506426	18	434	#
64	330823	457	394	#
65	133268	340	57	#
66	187163	337	334	#
67	348465	357	148	#
68	434798	184	303	#
69	583076	378	235	#
70	743282	295	298	#
71	264481	405	348	#
72	137800	41	463	#
73	286977	184	431	#
74	444157	448	468	#
75	125580	477	311	#
76	941699	281	61	#
77	217042	257	325	#
78	869002	472	229	#
79	564366	277	370	#
80	943809	394	163	#
81	748691	156	40	#
82	906519	412	476	#
83	877356	254	483	#
84	974372	416	450	#
85	328672	300	420	#
86	822517	166	369	#
87	419973	193	154	#
88	549865	461	41	#
89	460089	412	358	#
90	143276	164	490	#
91	738580	192	195	#
92	992925	124	482	#
93	646410	139	330	#
94	297093	146	63	#
95	474706	181	460	#
96	336247	250	392	#
97	346638	260	112	#
98	191974	17	108	#
99	588009	220	461	#
100	268114	9	187	#
101	734474	263	455	#
102	401934	367	217	#
103	17363	235	467	#
104	79715	339	337	#
105	739846	430	431	#
106	568553	240	437	#
107	233913	192	467	#
108	74406	492	44	#
109	579992	383	364	#
110	850715	350	56	#
111	545707	162	148	#
112	228928	385	286	#
113	592591	313	128	#
114	548388	290	199	#
115	659377	327	144	#
116	635227	41	313	#
117	482484	87	103	#
118	332107	16	471	#
119	168719	215	496	#
120	775096	356	318	#
121	138138	313	371	#
122	196619	106	383	#
123	960650	78	162	#
124	411058	2	130	#
125	500287	153	256	#
126	365101	429	398	#
127	252777	432	405	#
128	535606	213	82	#
129	843640	381	113	#
130	861246	120	220	#
131	210426	25	433	#
132	673589	185	388	#
133	518114	19	315	#
134	474207	210	305	#
135	50006	92	52	#
136	942743	103	499	#
137	177862	346	175	#
138	921561	363	480	#
139	795350	208	457	#
140	755430	49	52	#
141	778239	81	232	#
142	395536	362	55	#
143	598819	38	351	#
144	297799	252	447	#
145	850586	130	324	#
146	507332	54	463	#
147	813169	168	10	#
148	904901	354	25	#
149	464883	272	24	#
150	244537	36	376	#
151	957150	423	182	#
152	912800	247	172	#
153	787556	338	65	#
154	670771	61	103	#
155	869831	376	477	#
156	309246	104	101	#
157	647177	20	155	#
158	139609	13	347	#
159	818165	195	493	#
160	617698	380	90	#
161	180073	349	46	#
162	103663	236	375	#
163	90457	156	198	#
164	577115	483	496	#
165	570680	19	397	#
166	683053	144	13	#
167	766226	40	366	#
168	760339	245	64	#
169	492240	483	247	#
170	946134	488	492	#
171	350518	162	403	#
172	792471	183	346	#
173	940721	412	191	#
174	951806	285	352	#
175	857656	416	182	#
176	69653	457	56	#
177	321599	335	347	#
178	531378	188	296	#
179	644653	452	135	#
180	167127	44	300	#
181	462914	414	497	#
182	245095	476	330	#
183	856342	159	416	#
184	589430	30	36	#
185	490309	146	463	#
186	52296	377	318	#
187	140466	448	391	#
188	327864	85	404	#
189	497024	159	21	#
190	774681	157	440	#
191	318487	91	115	#
192	320711	386	286	#
193	694244	326	309	#
194	121307	451	300	#
195	813272	377	198	#
196	376687	12	438	#
197	239919	86	87	#
198	765534	294	144	#
199	803829	84	294	#
200	235251	436	466	#
201	456304	297	276	#
202	23726	181	190	#
203	625135	111	175	#
204	58991	431	441	#
205	381670	70	334	#
206	60795	205	157	#
207	792389	81	442	#
208	940652	434	431	#
209	17957	92	1	#
210	137949	363	281	#
211	997676	36	472	#
212	664509	410	96	#
213	675936	441	200	#
214	294575	285	394	#
215	406330	121	393	#
216	489690	329	294	#
217	159435	285	150	#
218	512277	385	257	#
219	833028	50	72	#
220	669670	154	486	#
221	331579	355	149	#
222	9668	453	411	#
223	775766	47	351	#
224	632029	214	439	#
225	764261	238	58	#
226	948563	321	440	#
227	560920	3	244	#
228	607538	115	211	#
229	567032	149	251	#
230	754408	414	180	#
231	845368	183	176	#
232	205918	62	7	#
233	237665	316	173	#
234	146989	116	166	#
235	632278	106	364	#
236	222810	352	193	#
237	72270	39	337	#
238	193952	488	116	#
239	595356	7	266	#
240	360640	337	481	#
241	651194	249	171	#
242	514099	408	86	#
243	540853	123	302	#
244	634355	289	212	#
245	495285	155	479	#
246	615947	304	396	#
247	46007	476	326	#
248	887392	456	161	#
249	717232	431	292	#
250	127836	365	312	#
251	834274	96	268	#
252	986615	270	27	#
253	410813	92	330	#
254	899035	234	375	#
255	29028	155	123	#
256	116935	181	249	#
257	397360	483	300	#
258	88689	48	350	#
259	674549	475	176	#
260	923674	476	98	#
261	538597	296	175	#
262	44871	370	472	#
263	542183	381	8	#
264	616775	173	28	#
265	117427	96	399	#
266	65131	149	70	#
267	325430	330	178	#
268	166127	330	258	#
269	256829	158	336	#
270	750315	77	11	#
271	555300	320	88	#
272	288802	412	374	#
273	199899	354	180	#
274	264409	459	413	#
275	480181	111	472	#
276	510916	176	401	#
277	703457	125	316	#
278	216173	8	161	#
279	406306	332	139	#
280	430212	407	227	#
281	230484	116	80	#
282	326329	279	486	#
283	598180	88	63	#
284	708064	442	83	#
285	973865	249	401	#
286	452343	462	379	#
287	415177	188	57	#
