%% File generated by CATS v.2.1Tue May  3 05:14:16 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 500; Bids: 100; Distribution: L3; Runs: 5; Seed: 1462275831
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 2).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 500
bids 100
dummy 0

0	566241	346	40	#
1	859495	5	289	#
2	94679	129	157	#
3	415337	84	286	#
4	727932	135	455	#
5	914159	397	157	#
6	237949	335	1	#
7	320759	102	71	#
8	442921	40	41	#
9	392020	157	398	#
10	531066	35	346	#
11	770680	451	314	#
12	992994	108	409	#
13	564957	362	228	#
14	746201	380	168	#
15	857853	5	188	#
16	153093	153	14	#
17	394784	234	101	#
18	291812	380	406	#
19	213657	371	38	#
20	667617	373	196	#
21	390510	240	495	#
22	30330	291	188	#
23	652554	33	139	#
24	491678	443	417	#
25	529447	243	285	#
26	642486	169	474	#
27	53852	226	337	#
28	208581	303	268	#
29	289987	241	462	#
30	551604	319	195	#
31	114236	309	66	#
32	285647	340	253	#
33	584045	182	2	#
34	485374	463	346	#
35	900064	414	192	#
36	638933	340	16	#
37	972421	180	233	#
38	288930	33	467	#
39	312800	41	177	#
40	856096	99	251	#
41	794727	414	7	#
42	22599	455	365	#
43	69260	219	328	#
44	497624	345	99	#
45	841533	17	401	#
46	825981	89	281	#
47	927433	352	408	#
48	141467	369	427	#
49	581834	287	174	#
50	636936	145	179	#
51	167321	397	155	#
52	345411	334	138	#
53	172151	249	434	#
54	983876	381	404	#
55	695208	450	465	#
56	925727	73	435	#
57	999991	105	52	#
58	571081	434	408	#
59	181514	208	140	#
60	949075	215	447	#
61	136179	69	164	#
62	832625	22	286	#
63	891347	2	400	#
64	526466	354	117	#
65	116893	312	139	#
66	608252	435	62	#
67	19355	90	315	#
68	911493	26	433	#
69	72982	487	182	#
70	396026	211	168	#
71	514595	368	282	#
72	927733	268	76	#
73	544272	335	311	#
74	547762	220	322	#
75	367000	102	123	#
76	379384	50	257	#
77	829717	490	215	#
78	314855	124	100	#
79	836472	271	299	#
80	691088	187	227	#
81	447051	383	198	#
82	828833	138	201	#
83	22522	478	309	#
84	543519	208	454	#
85	21560	252	497	#
86	152171	468	64	#
87	802298	302	373	#
88	45712	397	218	#
89	553012	472	276	#
90	184193	498	7	#
91	485435	324	358	#
92	947992	81	430	#
93	679928	10	492	#
94	912232	369	240	#
95	444723	173	239	#
96	344551	455	262	#
97	975312	166	304	#
98	702099	204	97	#
99	553506	467	345	#
