%% File generated by CATS v.2.1Tue May  3 05:14:17 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 1000; Bids: 4000; Distribution: L3; Runs: 5; Seed: 1462275841
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 2).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 1000
bids 4000
dummy 0

0	743634	899	287	#
1	450876	947	584	#
2	826968	120	348	#
3	322972	699	328	#
4	880904	662	468	#
5	249271	894	429	#
6	153324	853	738	#
7	185039	76	786	#
8	592663	662	416	#
9	363145	425	162	#
10	489803	62	227	#
11	349934	522	619	#
12	319824	844	371	#
13	313500	25	629	#
14	841879	167	316	#
15	952668	713	87	#
16	844227	916	900	#
17	137089	408	667	#
18	846659	781	453	#
19	639175	536	586	#
20	322631	1	862	#
21	776386	914	378	#
22	980683	97	565	#
23	527815	263	486	#
24	20262	749	64	#
25	365355	665	974	#
26	947823	822	841	#
27	106757	867	515	#
28	57672	272	392	#
29	581366	205	472	#
30	368771	689	593	#
31	909458	694	245	#
32	95268	826	364	#
33	925137	260	943	#
34	877362	614	391	#
35	633774	567	589	#
36	189105	83	22	#
37	378802	594	670	#
38	196995	706	957	#
39	791910	34	566	#
40	345615	967	451	#
41	167068	822	133	#
42	719831	475	962	#
43	468147	868	688	#
44	602288	742	95	#
45	20006	649	19	#
46	398716	548	313	#
47	335635	807	930	#
48	770895	481	839	#
49	291904	283	296	#
50	352666	981	982	#
51	556075	709	17	#
52	538851	688	172	#
53	834665	475	384	#
54	806496	320	662	#
55	417086	324	589	#
56	156395	184	976	#
57	633822	539	276	#
58	768333	935	569	#
59	708756	693	771	#
60	900469	706	864	#
61	789913	358	378	#
62	989295	994	151	#
63	607411	674	798	#
64	342823	623	781	#
65	538918	79	660	#
66	150795	269	93	#
67	721897	459	223	#
68	836763	959	551	#
69	145894	199	510	#
70	149518	110	995	#
71	513662	436	629	#
72	735230	560	607	#
73	840942	235	312	#
74	670162	700	867	#
75	371198	14	174	#
76	557992	739	929	#
77	582989	256	692	#
78	682918	675	248	#
79	593684	383	652	#
80	517663	729	396	#
81	593538	716	385	#
82	917339	925	337	#
83	606423	632	195	#
84	607107	772	430	#
85	980011	547	29	#
86	946734	252	743	#
87	127144	226	374	#
88	443374	578	496	#
89	719246	618	560	#
90	77298	403	683	#
91	259807	325	914	#
92	588468	21	946	#
93	70508	956	637	#
94	442574	955	942	#
95	690216	813	323	#
96	442521	397	196	#
97	580227	711	403	#
98	335068	521	395	#
99	171492	955	476	#
100	581938	190	322	#
101	95912	881	362	#
102	440	404	328	#
103	240202	77	307	#
104	630067	173	314	#
105	164182	572	737	#
106	622821	381	124	#
107	815325	298	737	#
108	171292	957	268	#
109	309638	595	523	#
110	648923	553	877	#
111	768920	453	639	#
112	606210	88	925	#
113	611116	361	626	#
114	649423	848	273	#
115	282788	996	933	#
116	184793	657	417	#
117	765318	661	411	#
118	673979	472	71	#
119	429997	381	325	#
120	219937	110	36	#
121	182629	412	760	#
122	205585	365	153	#
123	850969	525	116	#
124	883527	963	692	#
125	245237	131	700	#
126	904825	423	776	#
127	85205	133	393	#
128	213426	705	422	#
129	495091	807	681	#
130	8267	590	165	#
131	322412	459	22	#
132	439481	492	635	#
133	451597	211	549	#
134	520395	186	928	#
135	348805	369	564	#
136	380784	435	70	#
137	901575	862	923	#
138	837209	915	255	#
139	880362	557	645	#
140	120579	570	580	#
141	693638	38	421	#
142	643392	616	700	#
143	436374	318	305	#
144	59228	715	359	#
145	314620	693	502	#
146	424519	787	347	#
147	352286	342	802	#
148	643840	11	608	#
149	257696	975	814	#
150	681410	186	831	#
151	445910	722	20	#
152	924093	865	312	#
153	512892	340	927	#
154	484978	25	24	#
155	517790	282	237	#
156	670483	849	426	#
157	445162	449	4	#
158	785664	675	723	#
159	114010	14	219	#
160	181165	822	808	#
161	69527	293	280	#
162	420223	457	550	#
163	433878	566	163	#
164	398284	589	167	#
165	904903	331	116	#
166	927822	146	447	#
167	598743	141	301	#
168	340613	342	576	#
169	478421	851	233	#
170	594254	193	697	#
171	681253	563	469	#
172	656672	349	14	#
173	372045	85	534	#
174	944000	820	522	#
175	443354	893	758	#
176	816402	902	694	#
177	836950	508	923	#
178	660688	441	339	#
179	959698	339	992	#
180	828990	279	711	#
181	254134	971	291	#
182	462413	860	820	#
183	571230	924	193	#
184	623360	38	16	#
185	569598	647	24	#
186	223975	875	76	#
187	578782	656	720	#
188	314052	259	407	#
189	678530	503	552	#
190	917278	132	130	#
191	952615	275	797	#
192	441174	545	708	#
193	146680	748	93	#
194	137258	37	187	#
195	102048	210	468	#
196	95573	189	961	#
197	631498	842	202	#
198	856464	233	402	#
199	467313	885	937	#
200	280368	273	253	#
201	565826	665	353	#
202	978857	27	821	#
203	708483	360	494	#
204	313232	57	437	#
205	679821	883	448	#
206	474001	955	961	#
207	465200	679	304	#
208	919929	172	454	#
209	521128	666	716	#
210	707334	566	844	#
211	734492	333	705	#
212	523091	655	67	#
213	469827	613	198	#
214	740970	515	211	#
215	597622	943	151	#
216	189546	962	487	#
217	685823	863	617	#
218	171873	576	272	#
219	352793	979	642	#
220	597765	213	367	#
221	746629	332	693	#
222	669391	683	466	#
223	657818	704	787	#
224	41487	469	855	#
225	379107	337	725	#
226	50213	678	16	#
227	431500	162	656	#
228	948218	88	710	#
229	27914	711	164	#
230	123646	843	659	#
