%% File generated by CATS v.2.1Tue May  3 05:14:16 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 100; Bids: 500; Distribution: L3; Runs: 5; Seed: 1462275826
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 2).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 100
bids 500
dummy 0

0	53627	17	32	#
1	98961	34	29	#
2	545495	30	55	#
3	565036	98	1	#
4	671915	11	17	#
5	589626	90	7	#
6	220928	54	75	#
7	949215	34	55	#
8	156915	44	95	#
9	363412	84	26	#
10	491110	23	37	#
11	138207	19	30	#
12	547260	0	84	#
13	148944	73	12	#
14	744214	13	77	#
15	281477	75	70	#
16	275851	77	32	#
17	782845	60	98	#
18	419533	99	45	#
19	639048	91	16	#
20	431724	96	71	#
21	524041	99	42	#
22	930902	65	97	#
23	807445	54	30	#
24	152557	0	19	#
25	63705	32	11	#
26	857401	35	92	#
27	489911	44	1	#
28	187050	67	47	#
29	391688	25	37	#
30	471787	97	7	#
31	668874	56	55	#
32	717487	60	20	#
33	626334	75	38	#
34	890115	64	60	#
35	642675	82	84	#
36	49560	16	62	#
37	100651	76	71	#
38	453696	47	14	#
39	188021	10	75	#
40	865590	10	63	#
41	690267	50	25	#
42	651790	15	96	#
43	238466	58	72	#
44	614253	58	41	#
45	631218	12	95	#
46	449508	12	96	#
47	482928	31	52	#
48	850240	39	50	#
49	18476	7	95	#
50	273951	71	91	#
51	414481	23	10	#
52	125261	37	10	#
53	206638	73	97	#
54	840593	37	6	#
55	747797	78	36	#
56	190955	88	70	#
57	745459	28	74	#
58	318106	12	15	#
59	617816	41	24	#
60	847881	85	4	#
61	927200	45	91	#
62	660825	96	82	#
63	25581	98	15	#
64	295677	30	47	#
65	10500	55	74	#
66	247815	57	48	#
67	878731	44	43	#
68	467104	82	77	#
69	567110	36	15	#
70	378549	38	12	#
71	884895	25	78	#
72	649350	73	78	#
73	975196	74	81	#
74	31125	52	67	#
75	314282	43	10	#
76	584387	88	29	#
77	846792	57	65	#
78	806740	58	81	#
79	726702	95	99	#
80	809463	61	82	#
81	868878	74	18	#
82	519721	40	73	#
83	818493	39	2	#
84	255372	37	59	#
85	11469	22	23	#
86	110033	28	40	#
87	68401	33	46	#
88	761703	29	75	#
89	878163	57	35	#
90	478086	83	63	#
91	52936	50	77	#
92	810107	71	23	#
93	17138	82	70	#
94	638141	15	20	#
95	323664	65	92	#
96	177325	28	41	#
97	614729	7	19	#
98	945399	41	84	#
99	205655	96	85	#
100	550175	76	81	#
101	859423	10	26	#
102	808122	23	13	#
103	886390	49	44	#
104	277224	97	55	#
105	701106	46	33	#
106	282185	88	28	#
107	550977	6	8	#
108	131052	0	38	#
109	907506	8	4	#
110	840406	73	74	#
111	899829	84	79	#
112	167056	69	22	#
113	515460	34	23	#
114	788780	13	20	#
115	210822	23	4	#
116	857819	45	77	#
117	626403	31	8	#
118	689216	0	74	#
119	715457	62	30	#
120	696229	91	52	#
121	250612	86	13	#
122	463314	4	96	#
123	718312	14	20	#
124	357705	13	6	#
125	669496	65	24	#
126	860627	33	11	#
127	855799	31	27	#
128	425821	9	71	#
129	775545	22	30	#
130	741362	55	27	#
131	653418	66	11	#
132	172016	89	25	#
133	640601	36	77	#
134	257725	34	79	#
135	73693	4	1	#
136	166454	75	84	#
137	339408	67	70	#
138	927550	90	0	#
139	758093	53	6	#
140	732894	30	84	#
141	860993	42	83	#
142	732432	85	39	#
143	847556	3	51	#
144	766878	34	16	#
145	928528	59	11	#
146	491321	83	0	#
147	544766	5	45	#
148	956913	70	63	#
149	231686	46	60	#
150	657295	12	3	#
151	368059	83	44	#
152	397495	9	67	#
153	76218	31	19	#
154	454756	85	61	#
155	487292	59	3	#
156	297903	34	86	#
157	754910	50	83	#
158	558114	17	45	#
159	756154	73	63	#
160	480288	10	56	#
161	133142	32	54	#
162	749712	23	59	#
163	427365	93	70	#
164	555472	29	40	#
165	471090	43	82	#
166	669565	94	91	#
167	905740	86	66	#
168	667588	84	91	#
169	432794	0	59	#
170	664753	0	30	#
171	842143	4	19	#
172	33555	10	11	#
173	478793	1	39	#
174	191000	33	89	#
175	966320	59	98	#
176	866832	16	4	#
177	432135	94	67	#
178	339231	16	30	#
179	100215	83	72	#
180	784929	32	29	#
181	334961	64	0	#
182	28407	7	28	#
183	71816	36	47	#
184	246967	23	30	#
185	771686	33	31	#
186	692541	16	60	#
187	783312	7	52	#
188	662967	27	58	#
189	481401	24	41	#
190	911055	95	46	#
191	481285	62	79	#
192	444349	41	14	#
193	282400	6	36	#
194	201012	16	42	#
195	570033	81	36	#
196	731031	43	48	#
197	410884	35	75	#
198	967625	28	51	#
199	825597	26	75	#
200	811992	66	22	#
201	268374	82	89	#
202	553029	96	71	#
203	65621	80	83	#
204	252714	63	10	#
205	72331	35	74	#
206	136677	65	58	#
207	651208	77	87	#
208	525721	24	79	#
209	914994	22	14	#
210	424915	29	46	#
211	318206	8	50	#
212	2801	58	30	#
213	519451	81	59	#
214	170091	34	3	#
215	917973	6	69	#
216	674289	93	79	#
217	411331	91	97	#
218	425757	67	46	#
219	972619	71	69	#
220	846792	52	49	#
221	714173	45	60	#
222	157865	4	24	#
223	392769	73	17	#
224	165221	24	71	#
225	966328	48	84	#
226	332612	74	25	#
227	489616	32	64	#
228	810067	65	20	#
229	582437	46	26	#
230	625650	65	6	#
231	779497	88	5	#
232	470865	4	8	#
233	780476	32	38	#
234	423108	47	20	#
235	927770	91	21	#
236	294368	65	64	#
237	160864	30	44	#
238	465804	13	10	#
239	721122	83	73	#
240	51297	75	51	#
241	942491	33	2	#
242	925587	23	48	#
243	444304	50	75	#
244	580529	34	68	#
245	853771	93	47	#
246	660479	22	62	#
247	832182	92	91	#
248	948106	65	15	#
249	935076	79	70	#
250	14141	31	44	#
251	634258	3	53	#
252	771518	24	22	#
253	171731	51	66	#
254	941698	9	83	#
255	102948	71	64	#
256	689752	6	56	#
257	559326	17	10	#
258	416174	37	66	#
259	728035	39	86	#
260	574130	88	78	#
261	601642	10	81	#
262	26199	85	20	#
263	413864	97	60	#
264	575590	4	83	#
265	474256	47	51	#
266	803824	66	90	#
267	205765	94	90	#
268	777042	5	35	#
269	943780	10	6	#
270	618370	91	3	#
271	87697	91	0	#
272	85193	49	71	#
273	325797	84	76	#
274	794635	99	47	#
275	310773	52	84	#
276	59713	39	52	#
277	177468	74	36	#
278	927342	45	50	#
279	985607	82	7	#
280	878016	31	37	#
281	359400	51	25	#
282	493611	55	52	#
283	140689	4	27	#
284	294936	39	99	#
285	542927	24	3	#
286	746064	80	31	#
287	271495	10	26	#
288	736174	19	48	#
289	83230	12	92	#
290	294844	55	3	#
291	284818	79	89	#
292	4936	28	96	#
293	496647	72	74	#
294	660677	1	97	#
295	180895	22	33	#
296	159517	16	81	#
297	65538	95	90	#
298	165869	80	26	#
299	360140	68	27	#
300	96699	90	72	#
301	511066	33	38	#
302	697789	70	28	#
303	936353	93	64	#
304	147407	66	62	#
305	310153	42	57	#
306	861467	72	93	#
307	275877	73	59	#
308	436829	66	69	#
309	346576	10	44	#
310	675239	75	0	#
311	350639	97	7	#
312	995525	99	64	#
313	858133	10	21	#
314	456050	9	73	#
315	627834	71	97	#
316	229491	28	56	#
317	424856	70	88	#
318	698694	34	39	#
319	652323	78	39	#
320	698744	25	92	#
321	311466	97	50	#
322	244900	6	49	#
323	288773	28	92	#
324	533139	10	24	#
325	277261	34	65	#
326	641955	15	6	#
327	655112	74	7	#
328	782560	43	8	#
329	866318	55	6	#
330	444401	36	86	#
331	19856	58	15	#
332	592487	55	28	#
333	730452	37	70	#
334	63075	73	39	#
335	573084	38	40	#
336	85734	48	13	#
337	178672	84	40	#
338	220036	47	69	#
339	780750	88	45	#
340	971783	1	35	#
341	523720	46	13	#
342	841429	96	99	#
343	558289	42	62	#
344	185785	96	32	#
345	964301	23	75	#
346	388323	95	43	#
347	362252	15	21	#
348	753770	96	0	#
349	428384	99	91	#
350	872603	45	40	#
351	405411	87	90	#
352	796634	23	90	#
353	657885	67	89	#
354	674974	80	90	#
355	5349	97	11	#
356	315762	10	7	#
357	659405	2	18	#
358	428510	18	66	#
359	830067	95	23	#
360	574169	52	94	#
361	722655	72	5	#
362	666452	91	37	#
363	804424	32	14	#
364	410111	93	41	#
365	432826	42	68	#
366	279372	48	5	#
367	282999	58	14	#
368	340688	80	94	#
369	312332	46	22	#
370	565750	23	99	#
371	919818	29	12	#
372	460891	32	22	#
373	929861	49	77	#
374	382221	4	28	#
375	411818	85	78	#
376	783107	82	16	#
377	941208	39	86	#
378	555563	66	26	#
379	946306	16	3	#
380	141968	35	25	#
381	679454	10	78	#
382	867354	67	61	#
383	25124	25	29	#
384	192546	37	25	#
385	616066	99	0	#
386	983195	50	96	#
387	199032	38	34	#
388	423663	55	9	#
389	465839	74	85	#
390	199639	30	58	#
391	750760	12	69	#
392	794332	41	55	#
393	525263	14	71	#
394	711401	53	79	#
395	187269	60	52	#
396	366066	31	4	#
397	306119	34	94	#
398	755865	92	9	#
399	510587	33	60	#
400	667639	51	33	#
401	865614	27	70	#
402	828005	74	3	#
403	148889	97	3	#
404	996617	55	54	#
405	825091	18	58	#
406	642333	35	58	#
407	458607	46	97	#
408	172976	25	36	#
409	716853	97	34	#
410	474520	70	34	#
411	214743	15	41	#
412	637882	44	25	#
413	480558	91	95	#
414	378616	19	24	#
415	147430	92	98	#
416	193373	99	66	#
417	46273	17	96	#
418	840121	36	14	#
419	562147	95	54	#
420	48537	17	77	#
421	562044	80	22	#
422	93949	0	38	#
423	399961	72	77	#
424	351609	45	90	#
425	942759	89	49	#
426	372223	34	92	#
427	800515	77	78	#
428	706393	10	17	#
429	699353	55	70	#
430	121971	28	4	#
431	668887	50	15	#
432	690983	75	21	#
433	39781	4	77	#
434	978511	6	30	#
435	809670	28	3	#
436	496835	36	99	#
437	774601	79	75	#
438	337523	94	90	#
439	565933	33	4	#
440	101109	84	24	#
441	791007	95	81	#
442	437710	22	71	#
443	322674	68	73	#
444	973429	28	50	#
445	632362	10	36	#
446	255985	2	7	#
447	736028	4	94	#
448	32878	21	83	#
449	810067	96	57	#
450	397449	38	36	#
451	710067	5	6	#
452	229451	17	5	#
453	827260	19	69	#
454	811140	27	62	#
455	338437	92	46	#
456	778204	44	83	#
457	877562	32	35	#
458	217515	85	17	#
459	681170	76	3	#
460	259966	53	40	#
461	836844	55	22	#
462	841812	56	18	#
463	77577	47	31	#
464	790341	46	2	#
465	453820	17	86	#
466	515385	84	6	#
467	970669	24	34	#
468	503629	66	28	#
469	699793	11	23	#
470	650508	48	36	#
471	649	86	87	#
472	189532	77	21	#
473	614940	99	12	#
474	588329	36	25	#
475	524962	61	74	#
476	31710	66	70	#
477	915486	63	95	#
478	549103	63	78	#
479	147378	92	52	#
480	736410	51	48	#
481	252573	77	66	#
482	922500	47	30	#
483	242830	44	55	#
484	598901	23	84	#
485	660683	19	34	#
486	77058	35	13	#
487	599085	1	65	#
488	162058	38	83	#
489	144452	8	88	#
490	754311	55	72	#
491	958715	75	55	#
492	486317	33	8	#
493	942562	16	8	#
494	566960	96	6	#
495	529952	7	47	#
496	689622	45	49	#
497	660414	10	12	#
498	482464	81	20	#
499	180398	90	35	#
