%% File generated by CATS v.2.1Tue May  3 05:14:16 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 500; Bids: 500; Distribution: L3; Runs: 5; Seed: 1462275832
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 2).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 500
bids 500
dummy 0

0	506436	393	347	#
1	505185	467	92	#
2	610658	80	99	#
3	950306	207	315	#
4	813493	445	332	#
5	495565	0	240	#
6	536373	470	145	#
7	243449	309	398	#
8	101623	316	350	#
9	843794	115	164	#
10	597192	119	238	#
11	200649	74	198	#
12	114599	272	403	#
13	318067	116	390	#
14	147961	360	157	#
15	646559	307	324	#
16	384728	176	199	#
17	770658	285	97	#
18	577391	18	154	#
19	687165	365	457	#
20	882116	7	468	#
21	804174	54	477	#
22	135111	163	273	#
23	976614	63	104	#
24	24333	324	181	#
25	213668	50	364	#
26	454677	258	177	#
27	683585	49	405	#
28	595334	339	87	#
29	180763	318	289	#
30	57081	345	307	#
31	714180	417	92	#
32	696715	418	142	#
33	590055	401	438	#
34	169923	250	249	#
35	716319	45	329	#
36	7669	287	147	#
37	975920	431	426	#
38	569774	425	153	#
39	26814	9	151	#
40	906272	492	361	#
41	943765	282	429	#
42	41743	421	395	#
43	847896	147	285	#
44	57309	329	33	#
45	694460	458	396	#
46	877545	36	193	#
47	798196	438	5	#
48	913392	9	40	#
49	812279	125	350	#
50	512725	270	37	#
51	489041	207	212	#
52	828800	345	475	#
53	349644	356	48	#
54	580442	106	308	#
55	767357	303	427	#
56	630614	227	397	#
57	598120	362	162	#
58	963459	178	158	#
59	750216	181	232	#
60	120213	454	274	#
61	712767	83	166	#
62	721783	380	237	#
63	183871	259	65	#
64	40246	107	323	#
65	541572	164	149	#
66	409491	494	496	#
67	94441	62	469	#
68	97313	39	367	#
69	885434	231	202	#
70	353674	253	58	#
71	182693	243	25	#
72	97774	252	305	#
73	806175	481	311	#
74	18453	288	179	#
75	147934	98	334	#
76	661661	243	152	#
77	136277	317	12	#
78	919489	179	491	#
79	723976	146	361	#
80	215275	233	4	#
81	697360	243	186	#
82	475398	190	414	#
83	963573	169	157	#
84	523812	154	2	#
85	874512	169	333	#
86	202580	478	65	#
87	428500	210	129	#
88	267665	467	4	#
89	637107	420	78	#
90	283961	411	188	#
91	814428	57	50	#
92	555816	159	58	#
93	157154	294	155	#
94	509365	149	387	#
95	968488	196	243	#
96	632012	364	385	#
97	213816	413	470	#
98	119284	129	18	#
99	720584	133	177	#
100	798951	413	363	#
101	244885	188	45	#
102	142700	417	349	#
103	846420	243	279	#
104	746223	373	216	#
105	293346	489	166	#
106	890530	2	49	#
107	175408	93	110	#
108	211663	9	454	#
109	160180	306	461	#
110	740344	16	134	#
111	571485	389	415	#
112	552635	323	486	#
113	733804	306	359	#
114	176314	285	53	#
115	702992	98	374	#
116	383794	499	356	#
117	470122	470	492	#
118	261948	459	437	#
119	179862	442	95	#
120	551024	184	254	#
121	693772	248	322	#
122	40150	198	320	#
123	492339	377	416	#
124	243382	284	217	#
125	774101	416	120	#
126	564067	322	87	#
127	312283	404	242	#
128	556668	97	456	#
129	248473	380	294	#
130	132103	397	442	#
