%% File generated by CATS v.2.1Tue May  3 05:14:17 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 1000; Bids: 2000; Distribution: L3; Runs: 5; Seed: 1462275840
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 2).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 1000
bids 2000
dummy 0

0	879141	910	462	#
1	401531	623	822	#
2	913099	192	556	#
3	413206	361	800	#
4	303869	471	722	#
5	971974	726	820	#
6	417514	979	593	#
7	826830	91	894	#
8	445972	672	819	#
9	218600	97	77	#
10	942698	950	677	#
11	136041	275	200	#
12	882077	954	942	#
13	677123	590	183	#
14	11451	722	567	#
15	657376	182	352	#
16	750862	474	895	#
17	636711	303	800	#
18	920344	177	717	#
19	756603	857	805	#
20	211573	557	249	#
21	305547	211	924	#
22	506728	515	784	#
23	327705	461	295	#
24	140776	781	265	#
25	316950	103	785	#
26	494257	718	711	#
27	967647	856	538	#
28	369143	809	39	#
29	369281	648	36	#
30	743232	452	341	#
31	247072	499	235	#
32	101418	537	234	#
33	530173	263	453	#
34	413071	446	233	#
35	42266	673	464	#
36	903374	639	535	#
37	693385	209	991	#
38	304785	70	930	#
39	791111	683	673	#
40	698560	410	342	#
41	183802	385	786	#
42	58787	354	196	#
43	461681	293	796	#
44	623235	317	554	#
45	688823	475	129	#
46	239475	308	418	#
47	94688	388	830	#
48	727786	428	419	#
49	725407	134	896	#
50	929004	550	745	#
51	790288	271	205	#
52	384247	983	9	#
53	201164	247	118	#
54	298838	698	789	#
55	667625	262	986	#
56	718623	992	991	#
57	311597	981	553	#
58	734179	799	356	#
59	515846	636	572	#
60	399551	47	33	#
61	847522	190	344	#
62	692197	952	468	#
63	883671	429	431	#
64	6396	245	836	#
65	827019	701	682	#
66	303976	94	314	#
67	198616	652	922	#
68	904952	950	73	#
69	372369	740	236	#
70	240164	597	146	#
71	65976	484	360	#
72	871307	944	974	#
73	628326	437	760	#
74	993821	852	517	#
75	243053	536	414	#
76	527503	336	873	#
77	764718	992	441	#
78	167741	157	844	#
79	408876	266	915	#
80	249077	517	714	#
81	271735	953	244	#
82	748649	844	70	#
83	919066	485	462	#
84	446483	861	596	#
85	684891	289	865	#
86	602682	732	128	#
87	336208	207	680	#
88	741169	172	471	#
89	960364	990	336	#
90	415320	740	481	#
91	917141	526	849	#
92	393604	819	493	#
93	148449	385	95	#
94	138685	657	103	#
95	100424	926	224	#
96	594960	446	167	#
97	18805	116	400	#
98	298587	261	451	#
99	722556	325	548	#
100	716044	654	452	#
101	408066	549	384	#
102	585713	972	254	#
103	474664	67	519	#
104	985381	686	973	#
105	367435	282	114	#
106	327506	607	238	#
107	438676	81	698	#
108	121436	113	528	#
109	561020	41	795	#
110	261166	137	567	#
111	281511	533	819	#
112	309416	929	816	#
113	727770	491	71	#
114	540023	334	898	#
115	377775	7	123	#
116	338154	851	949	#
117	590641	406	145	#
118	875830	867	68	#
119	237546	875	900	#
120	303484	878	749	#
121	142674	350	769	#
122	903055	913	747	#
123	770052	180	655	#
124	757296	420	270	#
125	324482	735	446	#
126	237474	659	851	#
127	171882	578	299	#
128	611135	503	431	#
129	341566	16	723	#
130	763668	934	32	#
131	317519	496	225	#
132	174482	525	835	#
133	160128	214	734	#
134	632657	255	169	#
135	99737	108	3	#
136	964568	991	585	#
137	520761	811	853	#
138	474066	824	33	#
139	39109	323	893	#
140	20113	108	227	#
141	371477	922	90	#
142	853758	180	970	#
143	898689	16	52	#
144	398438	3	537	#
145	242924	785	558	#
146	948897	17	559	#
147	916896	778	978	#
148	955993	502	609	#
149	364009	643	834	#
150	413440	709	229	#
151	445623	287	59	#
152	887981	730	173	#
153	387090	912	560	#
154	97952	585	406	#
155	260484	777	825	#
156	424221	803	137	#
157	396928	306	41	#
158	532683	490	299	#
159	26458	572	963	#
160	495910	942	768	#
161	402055	966	824	#
162	230677	998	61	#
163	457634	625	884	#
164	661007	582	851	#
165	33282	796	556	#
166	1251	898	23	#
167	628631	258	560	#
168	523664	673	765	#
169	530945	412	84	#
170	650969	410	443	#
171	873926	602	801	#
172	833603	43	805	#
173	916041	399	923	#
174	990879	994	591	#
175	367871	56	575	#
176	292452	944	865	#
177	183562	486	67	#
178	751544	177	802	#
179	102698	224	462	#
180	322761	33	444	#
181	398787	546	383	#
182	351654	397	184	#
183	786192	863	944	#
184	28198	132	932	#
185	235657	592	329	#
186	976752	552	231	#
187	548776	513	643	#
188	756172	678	426	#
189	84089	527	907	#
190	841044	394	548	#
191	87096	561	253	#
192	891849	253	503	#
193	730570	377	970	#
194	51017	720	934	#
195	455444	844	987	#
196	200069	302	655	#
197	440805	27	260	#
198	122688	258	709	#
199	546863	554	161	#
200	482659	830	957	#
201	248693	322	75	#
202	867172	946	968	#
203	953850	914	412	#
204	936708	660	299	#
205	383439	707	866	#
206	228521	783	522	#
207	357376	729	283	#
208	146937	612	197	#
209	94033	158	772	#
210	394751	569	711	#
211	527528	135	58	#
212	494678	40	537	#
213	2389	792	101	#
214	503010	167	120	#
215	16312	750	736	#
216	148377	511	964	#
217	424668	794	801	#
218	902888	219	800	#
219	441920	80	633	#
220	57027	640	669	#
221	533298	898	377	#
222	842206	991	712	#
223	84594	268	861	#
224	198479	280	958	#
225	525185	149	821	#
226	695806	521	862	#
227	189779	285	433	#
228	48906	720	188	#
229	146895	783	675	#
230	303029	217	631	#
231	678894	631	947	#
232	6694	683	37	#
233	584233	552	542	#
234	430909	707	372	#
235	848042	127	376	#
236	601989	251	513	#
237	227649	516	267	#
238	889630	575	791	#
239	458538	142	153	#
240	389822	51	631	#
241	599108	974	693	#
242	930356	862	659	#
243	430269	634	908	#
244	707154	127	709	#
245	490183	289	8	#
246	523895	462	353	#
247	101537	193	119	#
248	78806	481	891	#
249	381817	75	483	#
250	206534	62	237	#
251	850921	163	95	#
252	199921	421	693	#
253	556841	800	303	#
254	876061	749	622	#
255	343583	18	302	#
256	678459	205	131	#
257	87387	23	157	#
258	200184	564	251	#
259	993788	193	10	#
260	274907	128	262	#
261	487959	492	685	#
262	869169	692	447	#
263	576648	719	889	#
264	271800	203	418	#
265	225182	131	849	#
266	476998	530	115	#
267	596547	766	226	#
268	996075	634	314	#
269	218291	773	561	#
270	277453	262	635	#
271	770507	572	336	#
272	915549	56	621	#
273	747817	857	72	#
274	844321	731	407	#
275	226947	973	55	#
276	258784	627	364	#
277	908723	785	644	#
278	914026	904	552	#
279	90768	972	160	#
280	746954	644	76	#
281	539773	335	51	#
282	534178	892	364	#
283	533323	164	649	#
284	867687	18	902	#
285	871801	162	425	#
286	447115	256	23	#
287	41164	543	684	#
288	614535	230	153	#
289	449126	299	343	#
290	252148	742	903	#
291	203128	402	386	#
292	821259	370	657	#
293	972797	118	390	#
294	896836	543	155	#
295	255687	548	240	#
296	56425	452	910	#
297	920816	606	425	#
298	13690	842	993	#
299	657891	873	23	#
300	539251	863	19	#
301	244911	265	161	#
302	345914	304	706	#
303	207723	951	137	#
304	79913	705	34	#
305	298700	916	763	#
306	280333	932	82	#
307	451497	188	551	#
308	633635	543	617	#
309	887895	11	637	#
310	347962	696	921	#
311	88749	754	880	#
312	544385	845	947	#
313	966151	769	870	#
314	467738	98	832	#
315	620889	177	75	#
316	906590	746	958	#
317	843801	519	91	#
318	935879	836	465	#
319	938205	711	588	#
320	17271	153	796	#
321	691259	284	982	#
322	425921	539	56	#
323	864304	846	116	#
324	560864	379	528	#
325	761705	969	577	#
326	20620	903	623	#
327	779044	394	476	#
328	758732	824	511	#
329	832747	174	921	#
330	989042	480	498	#
331	391844	334	385	#
332	128326	533	392	#
333	375180	365	39	#
334	327031	442	166	#
335	30029	82	643	#
336	995687	568	106	#
337	446462	618	57	#
338	157940	383	935	#
