%% File generated by CATS v.2.1Tue May  3 05:14:17 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 1000; Bids: 4000; Distribution: L3; Runs: 5; Seed: 1462275841
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 2).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 1000
bids 4000
dummy 0

0	479320	126	863	#
1	532169	462	917	#
2	356303	684	933	#
3	655733	247	87	#
4	410970	978	103	#
5	236767	443	997	#
6	757946	755	410	#
7	203439	416	46	#
8	695176	318	449	#
9	289743	68	174	#
10	177775	678	362	#
11	691010	550	941	#
12	186906	348	144	#
13	620709	258	597	#
14	454055	603	417	#
15	103024	793	671	#
16	248120	298	793	#
17	388284	641	286	#
18	600614	692	323	#
19	487254	566	744	#
20	199202	949	969	#
21	780017	607	537	#
22	297536	916	73	#
23	945031	854	88	#
24	762999	821	718	#
25	431590	641	410	#
26	595395	112	667	#
27	870992	77	593	#
28	693324	600	704	#
29	72230	417	599	#
30	886247	722	505	#
31	369099	680	659	#
32	443405	794	419	#
33	680962	822	778	#
34	556607	866	482	#
35	441732	258	136	#
36	140993	826	867	#
37	850667	399	838	#
38	242197	430	328	#
39	951633	676	225	#
40	925372	207	435	#
41	212532	621	645	#
42	842102	106	757	#
43	431050	872	903	#
44	731734	361	851	#
45	103128	5	719	#
46	371373	57	791	#
47	543888	402	991	#
48	228850	708	212	#
49	262588	663	687	#
50	895659	681	124	#
51	677336	43	518	#
52	909703	318	763	#
53	259480	670	120	#
54	617960	765	250	#
55	578281	714	547	#
56	369194	953	847	#
57	742438	205	620	#
58	204556	508	94	#
59	782939	496	770	#
60	879830	668	560	#
61	138426	522	20	#
62	532147	495	782	#
63	488324	695	52	#
64	281703	684	93	#
65	342813	201	963	#
66	708341	505	973	#
67	451133	960	61	#
68	457522	23	776	#
69	489115	896	165	#
70	819373	952	307	#
71	990046	615	126	#
