100,100,25054173.0,0.00013303756713867188
100,100,21926786.0,0.00010991096496582031
100,100,22616425.0,0.00010395050048828125
100,100,23508693.0,0.00010895729064941406
100,100,21969350.0,0.00010204315185546875
500,100,42138231.0,0.00014090538024902344
500,100,40297158.0,0.00013494491577148438
500,100,42921981.0,0.00013208389282226562
500,100,40382268.0,0.00013399124145507812
500,100,38550303.0,0.00013113021850585938
1000,100,37112117.0,0.0001399517059326172
1000,100,43511297.0,0.00013899803161621094
1000,100,44556495.0,0.0001399517059326172
1000,100,44656201.0,0.00013303756713867188
1000,100,43035551.0,0.00013780593872070312
100,500,39591345.0,0.0005700588226318359
100,500,39068116.0,0.0004699230194091797
100,500,39541121.0,0.00047588348388671875
100,500,39717591.0,0.0004570484161376953
100,500,38941884.0,0.0007200241088867188
500,500,119068511.0,0.0005979537963867188
500,500,110003100.0,0.0005538463592529297
500,500,109681454.0,0.0005447864532470703
500,500,115062077.0,0.0006101131439208984
500,500,111019278.0,0.0005519390106201172
1000,500,149239581.0,0.0006880760192871094
1000,500,149419005.0,0.0006639957427978516
1000,500,147378369.0,0.0007841587066650391
1000,500,158621100.0,0.0006778240203857422
1000,500,151003758.0,0.0006780624389648438
100,1000,42340654.0,0.0009489059448242188
100,1000,40706791.0,0.0009469985961914062
100,1000,42517682.0,0.0010981559753417969
100,1000,42131511.0,0.0009639263153076172
100,1000,41521638.0,0.0010929107666015625
500,1000,149498086.0,0.0010440349578857422
500,1000,144067049.0,0.001065969467163086
500,1000,154053309.0,0.001071929931640625
500,1000,150482916.0,0.0011420249938964844
500,1000,152635954.0,0.0010709762573242188
1000,1000,223740217.0,0.0011239051818847656
1000,1000,220094221.0,0.0013141632080078125
1000,1000,228900478.0,0.0011720657348632812
1000,1000,229295926.0,0.0012040138244628906
1000,1000,222450508.0,0.0011169910430908203
100,2000,44932556.0,0.001905202865600586
100,2000,44439114.0,0.0023589134216308594
100,2000,45250833.0,0.0018758773803710938
100,2000,45437158.0,0.0019979476928710938
100,2000,45589172.0,0.0018260478973388672
500,2000,175709648.0,0.002086162567138672
500,2000,181227864.0,0.002660989761352539
500,2000,181362701.0,0.0022559165954589844
500,2000,181438586.0,0.0022580623626708984
500,2000,185036938.0,0.001990795135498047
1000,2000,301734011.0,0.002404928207397461
1000,2000,299115327.0,0.002315998077392578
1000,2000,296230823.0,0.0022859573364257812
1000,2000,305466463.0,0.0022499561309814453
1000,2000,308208673.0,0.0022220611572265625
100,4000,46971589.0,0.004464864730834961
100,4000,47710287.0,0.0039520263671875
100,4000,46980694.0,0.004091024398803711
100,4000,47855419.0,0.004111051559448242
100,4000,47001942.0,0.004026174545288086
500,4000,203935485.0,0.010437965393066406
500,4000,203813012.0,0.005331993103027344
500,4000,206016195.0,0.004676103591918945
500,4000,207632157.0,0.0046100616455078125
500,4000,204214982.0,0.004370927810668945
1000,4000,357670865.0,0.005980014801025391
1000,4000,358131314.0,0.005135059356689453
1000,4000,361312923.0,0.0045490264892578125
1000,4000,359594379.0,0.0045278072357177734
1000,4000,360682990.0,0.0047910213470458984
