%% File generated by CATS v.2.1Mon May  2 15:53:08 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 100; Bids: 500; Distribution: L3; Runs: 5; Seed: 1462237373
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 2).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 100
bids 500
dummy 0

0	863.193	47	99	#
1	98.762	37	69	#
2	673.234	69	99	#
3	803.902	42	76	#
4	871.058	66	94	#
5	803.091	67	88	#
6	245.098	79	98	#
7	607.286	6	40	#
8	586.103	0	43	#
9	682.226	3	36	#
10	192.333	4	61	#
11	97.9471	3	99	#
12	892.215	68	82	#
13	779.95	83	88	#
14	615.036	81	89	#
15	885.251	3	70	#
16	435.304	5	25	#
17	919.743	12	84	#
18	950.969	6	17	#
19	408.536	26	90	#
20	481.078	42	49	#
21	371.682	72	87	#
22	7.59227	26	40	#
23	922.062	19	70	#
24	330.977	23	63	#
25	281.244	48	94	#
26	934.257	26	92	#
27	758.497	32	54	#
28	673.3	2	71	#
29	535.472	20	44	#
30	647.124	9	16	#
31	583.288	35	81	#
32	829.288	40	61	#
33	3.36807	59	88	#
34	856.443	71	90	#
35	663.661	26	53	#
36	887.525	8	19	#
37	924.67	77	91	#
38	828.341	12	57	#
39	709.937	13	69	#
40	589.852	34	38	#
41	827.004	30	86	#
42	587.924	37	82	#
43	239.937	33	79	#
44	170.806	66	76	#
45	519.804	8	32	#
46	472.787	2	70	#
47	725.502	27	70	#
48	964.945	3	33	#
49	609.823	54	78	#
50	93.0812	1	13	#
51	493.338	64	76	#
52	461.475	76	87	#
53	472.919	36	98	#
54	306.395	43	74	#
55	534.075	48	49	#
56	453.278	39	90	#
57	759.549	59	79	#
58	204.499	30	63	#
59	883.07	17	75	#
60	134.223	7	72	#
61	145.381	30	79	#
62	942.062	3	65	#
63	580.548	72	81	#
64	518.279	34	47	#
65	817.366	47	91	#
66	491.481	8	20	#
67	158.257	64	82	#
68	86.7267	37	93	#
69	505.947	0	23	#
70	980.794	45	58	#
71	172.812	20	91	#
72	89.6615	68	88	#
73	351.21	11	53	#
74	974.777	58	88	#
75	281.381	8	22	#
76	918.706	48	83	#
77	637.509	75	90	#
78	171.438	82	91	#
79	524.9	12	24	#
80	378.776	65	73	#
81	666.804	9	74	#
82	437.055	0	61	#
83	50.8531	21	80	#
84	376.609	32	92	#
85	373.983	9	87	#
86	532.068	66	71	#
87	606.978	52	88	#
88	48.1928	45	94	#
89	848.469	52	87	#
90	770.636	59	66	#
91	525.784	58	93	#
92	518.893	12	34	#
93	433.723	5	77	#
94	510.747	8	67	#
95	103.276	17	35	#
96	698.7	87	89	#
97	40.7594	32	56	#
98	238.912	8	52	#
99	752.746	17	31	#
100	591.24	70	98	#
101	829.948	80	84	#
102	316.255	6	77	#
103	583.76	32	95	#
104	134.138	17	68	#
105	435.56	30	89	#
106	732.564	90	97	#
107	321.368	19	80	#
108	818.806	15	77	#
109	29.9367	11	35	#
110	682.256	32	85	#
111	908.698	17	36	#
112	837.888	19	25	#
113	642.752	37	74	#
114	91.6185	15	96	#
115	847.911	11	74	#
116	350.271	18	19	#
117	697.895	20	78	#
118	140.731	18	48	#
119	159.781	30	32	#
120	786.795	12	77	#
121	263.369	37	80	#
122	30.2342	55	78	#
123	679.362	12	25	#
124	476.196	10	74	#
125	933.768	1	28	#
126	297.144	0	63	#
127	271.51	5	85	#
128	501.849	25	70	#
129	436.872	15	21	#
130	467.956	31	87	#
131	542.835	20	55	#
132	514.015	72	94	#
133	623.016	48	76	#
134	612.071	14	30	#
135	375.794	57	74	#
136	704.714	28	46	#
137	840.784	14	92	#
138	536.039	40	64	#
139	49.3089	44	60	#
140	493.182	31	99	#
141	41.8521	58	72	#
142	995.788	18	65	#
143	195.905	10	56	#
144	93.6163	40	94	#
145	649.004	5	89	#
146	816.75	12	89	#
147	607.74	39	52	#
148	6.93926	45	92	#
149	831.1	10	28	#
150	978.11	56	71	#
151	303.281	9	19	#
152	718.865	35	39	#
153	594.531	26	58	#
154	144.413	55	92	#
155	994.625	29	33	#
156	232.983	67	73	#
157	97.903	12	65	#
158	420.749	3	6	#
159	402.54	49	78	#
160	593.597	26	93	#
161	680.092	64	93	#
162	166.147	21	34	#
163	827.954	11	26	#
164	922.025	15	49	#
165	781.823	1	31	#
