%% File generated by CATS v.2.1Tue May  3 05:14:05 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 1000; Bids: 4000; Distribution: L3; Runs: 5; Seed: 1462275774
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 2).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 1000
bids 4000
dummy 0

0	367255	808	831	#
1	974864	322	331	#
2	921909	751	954	#
3	128207	135	890	#
4	765230	116	732	#
5	425329	30	616	#
6	390342	412	472	#
7	792202	263	285	#
8	143445	220	465	#
9	474685	284	566	#
10	886557	186	864	#
11	551954	183	303	#
12	574312	288	734	#
13	873336	207	456	#
14	67088	497	701	#
15	802765	184	481	#
16	695550	710	962	#
17	512858	100	940	#
18	784582	600	958	#
19	792331	151	262	#
20	509363	166	559	#
21	260354	137	610	#
22	10705	437	760	#
23	58741	84	193	#
24	172658	571	810	#
25	610906	401	814	#
26	452995	258	644	#
27	158338	385	772	#
28	324205	19	723	#
29	257962	19	118	#
30	963673	270	415	#
31	901999	321	516	#
32	826611	314	665	#
33	629330	398	877	#
34	647529	159	789	#
35	722732	677	948	#
36	207602	267	299	#
37	332675	267	528	#
38	237566	153	325	#
39	437864	78	198	#
40	899345	275	907	#
41	573518	295	557	#
42	490113	428	610	#
43	624519	750	802	#
44	913840	503	986	#
45	396938	250	508	#
46	833831	47	430	#
47	973725	14	496	#
48	408515	124	986	#
49	929687	189	258	#
50	427253	231	736	#
51	248978	38	904	#
52	725163	201	217	#
53	202249	471	799	#
54	884169	256	644	#
55	69328	549	855	#
56	697806	156	947	#
57	72488	109	134	#
58	821837	555	987	#
59	431526	74	374	#
60	75865	656	924	#
61	887601	89	247	#
62	789399	570	843	#
63	244036	383	869	#
64	787322	852	907	#
65	864951	112	412	#
66	118303	845	975	#
67	778064	312	708	#
68	946161	133	311	#
69	472382	529	749	#
70	487446	468	743	#
71	754456	422	809	#
72	197101	23	972	#
73	994321	137	499	#
74	57184	280	826	#
75	234445	74	829	#
76	381034	99	161	#
77	802636	247	415	#
78	551579	92	110	#
79	817774	74	232	#
80	23286	526	893	#
81	853948	302	968	#
82	669974	463	674	#
83	171526	176	660	#
84	705067	749	845	#
85	523012	708	918	#
86	309310	122	223	#
87	211806	282	483	#
88	621635	101	636	#
89	891709	12	109	#
90	758871	437	675	#
91	479793	714	810	#
92	188857	104	574	#
93	54014	892	982	#
94	880360	23	231	#
95	332171	255	863	#
96	297036	452	842	#
97	299597	201	425	#
98	258333	240	779	#
99	488819	325	556	#
100	75893	154	197	#
101	305094	505	884	#
102	958851	881	986	#
103	530161	123	883	#
104	910376	361	963	#
105	716894	918	979	#
106	286533	654	936	#
107	941899	56	898	#
108	905	534	898	#
109	948878	616	708	#
110	310398	153	794	#
111	891811	131	655	#
112	295539	580	840	#
113	261026	106	562	#
114	824659	333	769	#
115	764938	555	807	#
116	921445	85	270	#
117	520297	141	699	#
118	319039	22	343	#
119	549314	496	908	#
120	829540	261	661	#
121	685464	118	371	#
122	810659	138	958	#
123	971258	297	552	#
124	744099	296	956	#
125	386603	81	486	#
126	501935	147	911	#
127	140358	163	902	#
128	417714	412	521	#
129	793227	412	440	#
130	1401	355	908	#
131	740249	379	806	#
132	854990	129	152	#
133	760238	432	946	#
134	711528	6	320	#
135	149117	88	400	#
136	543591	362	582	#
137	407299	430	848	#
138	243346	41	866	#
139	497830	902	979	#
140	761343	509	966	#
141	396256	7	235	#
142	765383	31	249	#
143	574541	419	934	#
144	889531	202	218	#
145	215973	309	845	#
146	796742	129	507	#
147	710498	784	902	#
148	16688	602	693	#
149	429462	80	382	#
150	483148	642	999	#
151	677265	783	988	#
152	359392	188	775	#
153	671387	167	867	#
154	81941	186	842	#
155	82250	554	612	#
156	536836	172	364	#
157	963662	90	876	#
158	568128	55	621	#
159	455854	53	736	#
160	128430	252	514	#
161	823712	180	654	#
162	658856	62	108	#
163	914970	609	723	#
164	317117	368	953	#
165	526402	39	198	#
166	447682	776	972	#
167	996282	156	507	#
168	608363	438	986	#
169	521226	474	822	#
170	411692	195	268	#
171	557923	539	651	#
172	433400	128	872	#
173	347298	524	699	#
174	82181	426	561	#
175	925445	341	560	#
176	946923	398	410	#
177	798162	21	229	#
178	790967	96	884	#
179	130754	477	509	#
180	50253	426	468	#
181	606520	268	778	#
182	866530	558	782	#
183	880176	68	103	#
184	881481	156	784	#
185	507540	109	530	#
186	563485	315	647	#
187	56965	330	826	#
188	969189	352	943	#
189	332247	163	191	#
190	81243	199	794	#
191	177652	784	899	#
192	435204	240	865	#
193	335317	567	781	#
194	838287	5	21	#
195	391105	816	833	#
196	28227	323	605	#
197	501865	268	824	#
198	901835	313	716	#
199	741229	30	602	#
200	81967	366	789	#
201	255012	320	873	#
202	172761	19	384	#
203	462966	619	901	#
204	411098	231	413	#
205	121409	175	395	#
206	745800	229	726	#
207	797672	196	323	#
208	612624	146	312	#
209	248596	675	782	#
210	317944	241	582	#
211	995851	646	981	#
212	640232	400	695	#
213	621249	529	557	#
214	725686	223	302	#
215	917404	450	615	#
216	10504	177	730	#
217	729766	644	938	#
218	635721	102	311	#
219	583537	15	476	#
220	712234	149	406	#
221	813202	211	461	#
222	184825	14	72	#
223	618815	161	897	#
224	187867	140	424	#
225	559836	774	932	#
226	412975	59	670	#
227	231825	38	387	#
228	487889	142	408	#
229	905281	0	640	#
230	718974	97	343	#
231	824	287	367	#
232	447834	34	320	#
233	844316	255	528	#
234	208889	141	746	#
235	585621	192	574	#
236	70781	713	880	#
237	664974	140	658	#
238	732694	487	545	#
239	704825	32	695	#
240	17672	477	573	#
241	839870	843	990	#
242	1494	483	912	#
243	471286	7	52	#
244	499453	648	706	#
245	760455	91	414	#
246	443507	407	422	#
247	937791	292	643	#
248	949572	184	738	#
249	286687	523	788	#
250	248154	116	584	#
251	486514	252	662	#
252	637611	532	984	#
253	591331	344	642	#
254	329895	53	240	#
255	312725	431	629	#
256	103954	41	768	#
257	310384	749	944	#
258	42122	97	595	#
259	566301	298	601	#
260	675162	661	925	#
261	546527	502	636	#
262	320972	4	875	#
263	880830	240	711	#
264	818081	41	370	#
265	710449	4	624	#
266	333360	334	685	#
267	743601	644	908	#
268	149983	814	888	#
269	596616	327	425	#
270	546139	234	536	#
271	941663	42	650	#
272	219146	294	553	#
273	968794	105	784	#
274	686770	199	675	#
275	707057	207	980	#
276	866116	757	924	#
277	441397	47	533	#
278	202337	121	307	#
279	23208	514	579	#
280	966257	589	676	#
281	672364	127	555	#
282	274556	435	876	#
283	235734	323	767	#
284	518667	171	221	#
285	90741	17	286	#
286	54457	232	596	#
287	823228	337	942	#
288	499634	509	619	#
289	247847	659	689	#
290	741872	570	581	#
291	162063	142	219	#
292	238991	424	476	#
293	757702	371	398	#
294	261294	709	788	#
295	896405	70	502	#
296	638066	73	439	#
297	954369	463	921	#
298	245991	326	744	#
