%% File generated by CATS v.2.1Mon May  2 15:53:08 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 100; Bids: 100; Distribution: L3; Runs: 5; Seed: 1462237372
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 2).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 100
bids 100
dummy 0

0	525.531	76	94	#
1	633.241	62	80	#
2	177.838	12	92	#
3	182.723	37	78	#
4	471.023	2	32	#
5	426.32	67	73	#
6	154.135	0	19	#
7	506.34	3	71	#
8	222.024	3	20	#
9	251.543	23	81	#
10	421.434	4	89	#
11	213.51	84	86	#
12	87.306	59	94	#
13	400.26	29	98	#
14	895.984	60	63	#
15	682.582	23	24	#
16	270.631	8	93	#
17	696.042	56	90	#
18	44.7956	12	70	#
19	286.779	15	53	#
20	331.778	4	93	#
21	932.274	0	32	#
22	415.399	63	84	#
23	735.18	9	89	#
24	394.433	65	89	#
25	542.969	51	60	#
26	263.263	28	87	#
27	766.704	6	50	#
28	702.946	18	94	#
29	466.414	55	83	#
30	322.168	2	71	#
31	908.911	66	93	#
32	396.02	13	40	#
33	214.744	31	43	#
34	345.612	63	65	#
35	240.885	0	1	#
36	168.521	16	44	#
37	359.169	35	41	#
38	245.845	8	48	#
39	199.205	35	90	#
40	361.098	23	64	#
41	606.558	4	10	#
42	772.973	16	42	#
43	56.1665	40	53	#
44	838.828	5	11	#
45	51.0378	25	32	#
46	496.07	5	78	#
47	617.797	62	83	#
48	257.538	22	83	#
49	400.922	7	85	#
50	641.218	11	86	#
51	985.682	1	81	#
52	507.865	76	83	#
53	287.705	34	63	#
54	594.361	10	71	#
55	445.348	46	78	#
56	196.819	66	73	#
57	37.7515	58	84	#
58	518.103	10	12	#
59	94.0729	37	51	#
60	781.035	5	86	#
61	282.862	68	82	#
62	586.584	44	68	#
63	535.397	15	33	#
64	301.229	16	57	#
65	700.934	17	48	#
66	188.969	25	69	#
67	949.361	30	54	#
68	588.011	2	68	#
69	940.152	46	63	#
70	678.628	3	58	#
71	82.9648	15	97	#
72	856.414	17	45	#
73	869.573	15	38	#
74	163.91	57	62	#
75	393.417	45	48	#
76	733.6	17	51	#
77	9.87487	43	57	#
78	759.288	89	98	#
79	994.199	28	59	#
80	678.313	17	99	#
81	209.019	63	82	#
82	355.858	73	80	#
83	647.539	56	81	#
84	996.044	34	56	#
85	980.05	24	27	#
86	166.642	34	67	#
87	24.7702	27	91	#
88	879.851	36	51	#
89	956.256	10	46	#
90	509.126	49	85	#
91	10.434	62	70	#
92	934.783	16	86	#
93	295.693	58	73	#
94	755.805	35	38	#
95	383.812	57	80	#
96	716.868	47	94	#
97	595.37	29	83	#
98	411.106	13	97	#
99	683.836	83	85	#
