%% File generated by CATS v.2.1Tue May  3 05:14:02 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 500; Bids: 500; Distribution: L3; Runs: 5; Seed: 1462275764
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 2).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 500
bids 500
dummy 0

0	146351	167	325	#
1	733419	237	354	#
2	159280	131	412	#
3	378692	10	396	#
4	852771	1	251	#
5	408934	52	197	#
6	382141	33	256	#
7	697787	303	402	#
8	41485	231	432	#
9	417680	111	186	#
10	307460	47	99	#
11	920574	3	245	#
12	520165	267	467	#
13	649047	391	412	#
14	605825	86	190	#
15	548321	205	216	#
16	544037	33	178	#
17	139442	222	408	#
18	528165	117	383	#
19	662246	274	374	#
20	782434	402	498	#
21	740306	350	416	#
22	308246	148	304	#
23	50095	204	221	#
24	834384	29	149	#
25	233923	257	354	#
26	640079	47	400	#
27	34431	7	350	#
28	355489	231	270	#
29	496395	306	383	#
30	989177	99	482	#
31	570206	234	443	#
32	119705	263	443	#
33	392257	158	266	#
34	483412	428	448	#
35	216115	354	371	#
36	222694	35	42	#
37	397397	226	467	#
38	458050	271	364	#
39	407188	24	311	#
40	733022	278	460	#
41	131480	150	373	#
42	140320	272	362	#
43	546504	195	417	#
44	555144	332	352	#
45	668158	240	265	#
46	719130	8	480	#
47	382782	253	437	#
48	22371	90	297	#
49	544926	178	479	#
50	133092	188	260	#
51	897908	200	378	#
52	774164	99	281	#
53	163419	308	318	#
54	370861	134	404	#
55	53902	82	211	#
56	72437	19	337	#
57	838140	164	360	#
58	661365	215	391	#
59	705103	72	367	#
60	184439	336	437	#
61	313411	64	346	#
62	859239	134	405	#
63	637884	178	411	#
64	136843	58	124	#
65	673397	69	452	#
66	126722	168	278	#
67	280284	3	346	#
68	442665	275	413	#
69	996939	96	195	#
70	879169	81	116	#
71	598298	73	406	#
72	503685	384	421	#
73	21825	312	361	#
74	887502	13	215	#
75	851490	15	52	#
76	445542	45	436	#
77	225322	209	454	#
78	470661	95	251	#
79	769058	33	39	#
80	19473	47	150	#
81	324406	358	454	#
82	468289	100	200	#
83	868681	77	253	#
84	607927	151	326	#
85	656056	63	218	#
86	840623	68	409	#
87	20608	353	392	#
88	172252	93	424	#
89	63679	301	333	#
90	658492	481	490	#
91	471658	1	68	#
92	389594	160	461	#
93	606777	133	293	#
94	641656	296	441	#
95	370556	35	343	#
96	654055	45	149	#
97	975262	243	311	#
98	41209	192	256	#
99	425194	238	310	#
100	725162	36	137	#
101	592320	172	332	#
102	913400	262	458	#
103	18630	274	475	#
104	990353	163	211	#
105	617514	86	172	#
106	929583	341	395	#
107	805667	141	458	#
108	947349	305	403	#
109	173459	68	370	#
110	150727	263	439	#
111	193988	48	400	#
112	221150	183	415	#
113	295767	50	199	#
114	365394	126	465	#
115	918557	342	433	#
116	307761	236	274	#
117	199463	229	301	#
118	956721	90	457	#
119	177521	221	480	#
120	115403	51	142	#
121	240162	36	167	#
122	995771	49	146	#
123	91157	47	474	#
124	71513	11	39	#
