%% File generated by CATS v.2.1Mon May  2 15:53:12 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 1000; Bids: 100; Distribution: L3; Runs: 5; Seed: 1462237387
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 2).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 1000
bids 100
dummy 0

0	871.204	474	620	#
1	45.0619	603	759	#
2	362.631	55	203	#
3	575.339	434	656	#
4	506.106	5	241	#
5	132.127	135	911	#
6	905.305	281	431	#
7	573.629	61	924	#
8	129.581	159	306	#
9	159.714	263	404	#
10	96.3153	281	600	#
11	714.376	313	916	#
12	280.841	307	446	#
13	161.998	494	680	#
14	85.5306	330	334	#
15	277.708	314	359	#
16	833.137	987	996	#
17	125.11	228	459	#
18	397.937	948	970	#
19	373.211	316	621	#
20	82.3633	230	735	#
21	671.553	317	754	#
22	465.189	89	326	#
23	794.347	423	437	#
24	991.241	177	315	#
25	511.572	517	995	#
26	969.434	55	264	#
27	188.302	300	667	#
28	750.357	609	626	#
29	459.344	720	855	#
30	762.718	261	393	#
31	924.733	327	924	#
32	68.1628	78	687	#
33	551.929	148	388	#
34	189.502	545	780	#
35	342.392	590	840	#
36	410.501	714	758	#
37	404.295	391	862	#
38	176.11	75	141	#
39	237.027	467	567	#
40	288.898	669	961	#
41	182.007	549	692	#
42	870.465	139	853	#
43	942.212	826	861	#
44	767.852	437	583	#
45	569.277	595	847	#
46	63.789	7	39	#
47	483.875	74	662	#
48	606.14	133	871	#
49	495.455	785	912	#
50	232.833	167	593	#
51	567.979	161	783	#
52	956.501	72	420	#
53	596.276	443	752	#
54	171.037	463	754	#
55	519.749	8	955	#
56	772.21	33	403	#
57	912.592	394	603	#
58	678.333	296	850	#
59	334.614	262	902	#
60	67.5393	57	881	#
61	951.108	647	746	#
62	235.192	404	816	#
63	249.968	400	554	#
64	870.902	672	779	#
65	277.937	162	537	#
66	564.246	473	672	#
67	399.359	204	613	#
68	122.882	51	188	#
69	412.564	305	920	#
70	284.295	670	721	#
71	284.818	246	804	#
72	294.072	346	762	#
73	109.93	553	637	#
74	772.741	428	854	#
75	788.913	29	612	#
76	126.759	119	760	#
77	631.479	237	712	#
78	894.027	98	226	#
79	957.556	297	849	#
80	496.437	241	341	#
81	328.834	488	653	#
82	428.435	236	547	#
83	701.47	31	308	#
84	909.684	704	974	#
85	609.717	446	731	#
86	86.7672	870	907	#
87	38.6376	521	779	#
88	923.403	68	443	#
89	665.662	594	990	#
90	379.37	120	401	#
91	865.296	30	396	#
92	309.652	342	628	#
93	902.559	70	757	#
94	636.559	165	662	#
95	212.77	368	741	#
96	52.3142	140	310	#
97	563.387	628	638	#
98	52.0516	239	369	#
99	472.045	538	787	#
