%% File generated by CATS v.2.1Tue May  3 05:14:05 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 1000; Bids: 4000; Distribution: L3; Runs: 5; Seed: 1462275774
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 2).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 1000
bids 4000
dummy 0

0	57464	48	768	#
1	890686	425	707	#
2	126532	233	964	#
3	155975	368	814	#
4	817651	70	323	#
5	62809	470	900	#
6	65293	710	946	#
7	930611	95	288	#
8	146843	147	404	#
9	442387	197	777	#
10	384417	185	537	#
11	718646	350	823	#
12	991288	83	192	#
13	463690	489	595	#
14	52995	550	619	#
15	507122	477	992	#
16	526292	200	390	#
17	321985	33	737	#
18	463884	354	656	#
19	114832	404	998	#
20	678118	115	443	#
21	781215	128	784	#
22	879612	13	561	#
23	627990	326	898	#
24	866726	530	543	#
25	604084	201	874	#
26	274614	7	104	#
27	292877	102	150	#
28	191506	434	460	#
29	148704	165	833	#
30	867745	410	754	#
31	247353	613	806	#
32	58544	539	646	#
33	122123	450	990	#
34	962335	334	405	#
35	514005	248	408	#
36	679991	33	250	#
37	46533	525	782	#
38	819488	64	904	#
39	758283	495	912	#
40	187506	654	895	#
41	156351	211	526	#
42	618371	361	799	#
43	92544	176	911	#
44	250475	684	686	#
45	602944	14	225	#
46	398984	225	679	#
47	885572	345	427	#
48	18163	478	935	#
49	570034	18	860	#
50	641472	300	648	#
51	117744	626	981	#
52	89891	545	615	#
53	189688	571	722	#
54	574347	643	755	#
55	352641	22	534	#
56	719890	458	990	#
57	661546	37	604	#
58	793883	117	928	#
59	221007	523	871	#
60	979139	688	786	#
61	303292	208	799	#
62	550081	174	492	#
63	324373	349	594	#
64	505203	7	480	#
65	157242	191	520	#
66	451629	871	922	#
67	351760	37	350	#
68	387001	119	161	#
69	426895	812	884	#
70	63494	10	739	#
71	698959	378	478	#
72	753298	562	565	#
73	271000	287	923	#
74	225735	96	161	#
75	18346	525	911	#
76	594436	204	608	#
77	115390	54	130	#
78	79734	188	499	#
79	486894	546	661	#
80	63867	245	607	#
