%% File generated by CATS v.2.1Mon May  2 15:53:11 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 500; Bids: 1000; Distribution: L3; Runs: 5; Seed: 1462237383
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 2).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 500
bids 1000
dummy 0

0	655.014	404	431	#
1	252.191	256	411	#
2	780.991	13	362	#
3	334.071	50	388	#
4	793.086	405	489	#
5	645.509	20	380	#
6	510.543	82	87	#
7	611.4	23	195	#
8	581.069	47	75	#
9	307.144	287	309	#
10	483.897	97	164	#
11	342.862	204	454	#
12	953.178	247	333	#
13	204.206	15	175	#
14	879.481	43	86	#
15	295.187	123	329	#
16	837.343	318	490	#
17	402.248	123	323	#
18	14.9493	346	411	#
19	507.089	156	330	#
20	674.793	322	476	#
21	557.449	261	330	#
22	617.877	395	397	#
23	367.802	197	289	#
24	588.762	253	337	#
25	352.01	181	296	#
26	274.182	115	381	#
27	106.982	130	372	#
28	320.453	189	336	#
29	266.552	385	423	#
30	988.529	147	348	#
31	221.848	3	173	#
32	63.9076	29	289	#
33	29.4597	115	386	#
34	235.586	367	401	#
35	315.289	374	420	#
36	445.652	49	68	#
37	455.792	70	146	#
38	495.217	19	485	#
39	154.674	3	108	#
40	696.98	11	117	#
41	419.353	101	122	#
42	940.17	239	296	#
43	865.063	85	344	#
44	315.116	235	316	#
45	731.329	214	288	#
46	369.939	207	278	#
47	656.806	128	176	#
48	385.07	86	104	#
49	427.952	275	466	#
50	394.686	264	483	#
51	454.639	133	269	#
52	89.226	224	472	#
53	707.394	129	155	#
54	300.565	53	60	#
55	76.4651	291	319	#
56	541.016	25	339	#
57	671.511	153	403	#
58	551.633	250	427	#
59	22.3349	134	401	#
60	888.725	224	282	#
61	399.483	286	341	#
62	879.71	388	483	#
63	529.532	79	410	#
64	13.7295	422	499	#
65	345.504	143	374	#
66	804.965	259	384	#
67	864.239	337	451	#
68	134.269	207	461	#
69	858.538	240	478	#
70	936.297	476	483	#
71	124.498	162	422	#
72	183.182	259	338	#
73	875.224	41	89	#
74	788.457	7	65	#
75	378.004	334	446	#
76	89.6314	327	332	#
77	753.125	319	428	#
78	185.701	84	355	#
79	240.907	122	321	#
80	616.397	320	369	#
81	365.809	177	380	#
82	709.982	17	271	#
83	993.905	451	466	#
84	413.342	96	472	#
85	158.374	126	480	#
86	502.509	178	233	#
87	737.472	336	377	#
88	593.614	70	390	#
89	905.863	170	378	#
90	994.966	289	369	#
91	601.479	128	335	#
92	743.257	60	153	#
93	580.926	88	111	#
94	581.859	376	437	#
95	572.506	184	408	#
96	580.397	113	407	#
97	533.705	379	477	#
98	646.118	159	185	#
99	495.877	223	383	#
100	902.056	247	334	#
101	238.435	10	37	#
102	810.991	47	155	#
103	394.494	5	230	#
104	331.816	158	442	#
