%% File generated by CATS v.2.1Mon May  2 15:53:11 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 500; Bids: 1000; Distribution: L3; Runs: 5; Seed: 1462237383
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 2).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 500
bids 1000
dummy 0

0	104.356	168	416	#
1	753.97	186	434	#
2	627.187	46	412	#
3	15.6871	9	491	#
4	871.404	159	307	#
5	570.792	177	364	#
6	154.73	36	87	#
7	616.745	39	309	#
8	226.891	20	373	#
9	989.056	325	480	#
10	901.327	42	253	#
11	942.315	168	344	#
12	90.2966	16	362	#
13	811.766	201	291	#
14	619.607	37	164	#
15	939.576	58	134	#
16	31.4469	196	279	#
17	827.921	106	234	#
18	669.217	429	465	#
19	592.869	119	274	#
20	176.119	139	255	#
21	969.117	306	319	#
22	934.519	200	201	#
23	731.711	299	405	#
24	198.359	140	315	#
25	211.06	304	336	#
26	461.052	45	215	#
27	609.791	295	345	#
28	314.001	153	311	#
29	742.155	127	424	#
30	668.519	209	413	#
31	29.2541	18	429	#
32	455.974	128	406	#
33	974.72	213	386	#
34	580.926	164	361	#
35	12.0246	68	471	#
36	615.063	19	210	#
37	171.091	41	228	#
38	712.919	68	306	#
39	119.698	82	213	#
40	198.327	38	346	#
41	422.789	111	303	#
42	367.306	95	375	#
43	113.645	171	192	#
44	78.8895	154	163	#
45	128.928	312	470	#
46	918.166	261	351	#
47	17.6087	309	389	#
48	282.521	219	439	#
49	939.814	99	188	#
50	697.463	254	340	#
51	8.03804	59	75	#
52	334.704	138	482	#
53	879.92	93	425	#
54	875.541	84	94	#
55	296.551	4	45	#
56	642.518	239	381	#
57	354.481	244	347	#
58	966.521	293	482	#
59	89.8791	84	191	#
60	733.965	80	140	#
61	336.289	31	160	#
62	522.089	62	148	#
63	292.969	117	436	#
64	157.774	4	71	#
65	881.041	104	298	#
66	159.525	129	386	#
67	260.029	216	291	#
68	653.243	84	264	#
69	434.93	189	365	#
70	244.32	35	297	#
71	167.466	54	166	#
72	235.685	4	253	#
73	611.959	275	342	#
74	491.331	76	189	#
75	475.06	149	345	#
76	871.107	170	248	#
77	939.599	255	473	#
78	121.977	203	293	#
79	122.406	296	321	#
80	806.039	200	307	#
81	369.654	235	356	#
82	414.348	125	269	#
83	163.472	414	454	#
84	606.413	7	330	#
85	951.649	21	34	#
86	887.786	337	374	#
87	231.982	77	213	#
88	883.708	324	470	#
89	773.402	48	367	#
90	588.09	173	293	#
91	734.767	115	410	#
92	247.725	297	428	#
93	483.649	291	348	#
94	82.4056	387	450	#
95	841.867	319	477	#
96	532.548	142	446	#
97	573.048	318	499	#
98	667.201	205	228	#
99	955.402	300	338	#
100	964.774	128	354	#
101	615.261	117	129	#
102	755.854	97	353	#
103	340.313	68	130	#
104	959.001	99	495	#
105	760.076	117	405	#
106	496.052	107	369	#
107	357.236	31	82	#
108	272.717	101	232	#
109	9.54924	22	365	#
110	907.528	190	303	#
111	291.001	254	479	#
112	578.134	21	196	#
113	349.657	36	430	#
114	498.218	192	280	#
115	79.4373	101	436	#
116	218.6	165	314	#
117	920.421	354	489	#
118	666.494	292	334	#
119	450.223	87	158	#
120	227.865	145	368	#
121	150.512	48	83	#
122	718.069	232	491	#
123	623.932	7	265	#
124	176.81	81	375	#
125	268.203	21	479	#
126	992.046	349	390	#
127	66.8927	418	477	#
128	258.894	184	451	#
129	236.492	206	329	#
130	109.426	47	207	#
131	927.314	157	182	#
132	276.443	88	469	#
133	900.381	258	386	#
134	421.601	222	367	#
135	83.672	270	276	#
136	998.346	228	344	#
137	729.592	141	432	#
138	272.654	173	191	#
139	918.738	241	477	#
140	238.376	27	87	#
141	788.332	154	355	#
142	108.822	193	315	#
143	420.921	99	420	#
144	74.4042	65	287	#
145	559.781	181	493	#
146	916.795	29	169	#
147	343.677	104	408	#
148	873.487	219	265	#
149	638.407	59	442	#
150	79.4254	347	421	#
151	432.447	85	227	#
152	297.216	98	138	#
153	516.411	213	426	#
154	867.238	300	353	#
155	87.5176	65	98	#
156	685.835	99	317	#
157	217.025	25	316	#
158	285.461	50	148	#
159	872.971	68	328	#
160	218.108	399	439	#
