%% File generated by CATS v.2.1Tue May  3 05:14:16 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 500; Bids: 2000; Distribution: L3; Runs: 5; Seed: 1462275834
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 2).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 500
bids 2000
dummy 0

0	512118	284	408	#
1	940288	189	194	#
2	54650	321	335	#
3	671477	82	437	#
4	359237	42	447	#
5	361251	185	270	#
6	99558	242	6	#
7	801192	210	186	#
8	647819	180	67	#
9	399333	323	89	#
10	4796	304	148	#
11	727853	270	428	#
12	661074	486	367	#
13	304762	307	376	#
14	483067	149	291	#
15	994446	126	212	#
16	249432	36	280	#
17	580114	144	17	#
18	486131	255	77	#
19	493326	88	370	#
20	923668	193	20	#
21	707411	238	88	#
22	900130	173	434	#
23	136247	463	311	#
24	6524	43	329	#
25	448329	196	55	#
26	207069	113	240	#
27	659918	348	47	#
28	954347	401	115	#
29	977499	175	222	#
30	487556	186	359	#
31	439989	418	424	#
32	132544	421	127	#
33	888432	473	217	#
34	410566	333	394	#
35	987494	100	466	#
36	98276	478	203	#
37	699159	352	399	#
38	820169	2	68	#
39	321555	455	292	#
40	233633	323	70	#
41	416446	178	307	#
42	226910	238	405	#
43	897718	289	203	#
44	102312	254	45	#
45	263858	466	268	#
46	904783	387	492	#
47	329037	282	498	#
48	439085	460	453	#
49	94966	126	297	#
50	517289	220	186	#
51	982816	296	497	#
52	287664	485	345	#
53	787820	443	405	#
54	803544	454	274	#
55	244923	331	271	#
56	589198	244	264	#
57	24090	199	263	#
58	75384	260	412	#
59	374	115	116	#
60	897912	293	376	#
61	4041	337	390	#
62	258292	100	268	#
63	727419	462	468	#
64	816292	39	353	#
65	529105	399	423	#
66	274019	315	452	#
67	695962	414	342	#
68	950837	389	316	#
69	424036	250	54	#
70	454240	159	5	#
71	612456	192	237	#
72	488486	385	445	#
73	881561	15	131	#
74	807335	476	447	#
75	784600	328	481	#
76	978196	201	248	#
77	139662	42	250	#
78	671580	200	132	#
79	471577	268	26	#
80	213324	478	376	#
81	74947	7	331	#
82	86200	457	243	#
83	630090	32	297	#
84	686974	47	122	#
85	179268	481	469	#
86	27749	66	435	#
87	213251	131	52	#
88	419676	174	49	#
89	829502	332	446	#
90	95550	301	359	#
91	588019	312	278	#
92	818815	142	251	#
93	345171	423	377	#
94	810940	260	434	#
95	426340	33	391	#
96	951333	273	20	#
97	622748	398	127	#
98	117050	93	447	#
99	623715	102	418	#
100	321260	349	440	#
101	940852	143	331	#
102	47031	397	394	#
103	794271	387	313	#
104	114545	62	258	#
105	133181	487	325	#
106	658995	314	290	#
107	680725	343	101	#
108	375058	355	4	#
109	746496	377	310	#
110	927473	210	463	#
111	257163	212	296	#
112	724260	355	114	#
113	44107	432	166	#
114	217534	260	240	#
115	358371	350	264	#
116	846252	499	247	#
117	20438	376	426	#
118	554765	480	498	#
119	666474	117	326	#
120	890119	102	175	#
121	682922	455	282	#
122	119332	343	153	#
123	758701	340	348	#
124	349908	476	294	#
125	191747	326	232	#
126	135009	209	224	#
127	462925	257	327	#
128	573325	476	119	#
129	468241	255	471	#
130	665478	197	493	#
131	883679	159	134	#
132	324238	164	133	#
133	265672	167	47	#
134	263619	319	26	#
135	413300	309	96	#
