%% File generated by CATS v.2.1Tue May  3 05:14:16 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 1000; Bids: 100; Distribution: L3; Runs: 5; Seed: 1462275836
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 2).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 1000
bids 100
dummy 0

0	65532	878	96	#
1	425412	918	232	#
2	65102	900	416	#
3	194074	86	769	#
4	401813	498	120	#
5	513519	569	367	#
6	959686	163	392	#
7	291854	343	987	#
8	148144	859	808	#
9	44112	1	527	#
10	296291	148	25	#
11	189848	724	242	#
12	271929	355	954	#
13	958141	737	66	#
14	755756	279	0	#
15	594222	931	0	#
16	999817	561	236	#
17	659435	518	152	#
18	19872	912	490	#
19	691375	763	321	#
20	763108	565	760	#
21	124182	504	140	#
22	910523	335	72	#
23	785781	333	565	#
24	140017	873	513	#
25	493606	24	487	#
26	876477	652	219	#
27	540858	246	78	#
28	396807	506	618	#
29	109503	243	267	#
30	873131	219	918	#
31	534643	822	205	#
32	495848	405	684	#
33	5670	147	207	#
34	263300	611	841	#
35	69548	616	421	#
36	241810	732	580	#
37	65026	821	531	#
38	565615	748	440	#
39	275206	862	827	#
40	105652	832	671	#
41	18060	76	274	#
42	993013	486	592	#
43	133569	656	429	#
44	87642	569	563	#
45	866309	600	45	#
46	543218	342	826	#
47	426021	618	767	#
48	252336	113	723	#
49	134309	668	639	#
50	446633	114	423	#
51	965274	55	757	#
52	646680	456	431	#
53	101696	306	523	#
54	549525	894	471	#
55	213904	902	186	#
56	663099	593	582	#
57	157217	228	538	#
58	451009	935	86	#
59	312419	895	175	#
60	357684	930	497	#
61	8718	961	922	#
62	144836	109	36	#
63	120005	289	215	#
64	214002	513	165	#
65	334964	184	889	#
66	499326	861	545	#
67	510246	116	294	#
68	649616	419	732	#
69	780489	69	615	#
70	83298	635	267	#
71	433276	391	113	#
72	598353	150	641	#
73	974558	175	130	#
74	789435	734	13	#
75	148192	197	64	#
76	529463	998	599	#
77	547577	163	179	#
78	80112	221	45	#
79	210263	161	87	#
80	657095	366	461	#
81	267694	744	38	#
82	880029	255	673	#
83	853296	299	973	#
84	81459	13	488	#
85	318433	847	616	#
86	544727	873	286	#
87	97353	437	419	#
88	527436	192	804	#
89	73489	285	674	#
90	558637	264	141	#
91	416463	719	470	#
92	907448	543	264	#
93	232693	311	186	#
94	759216	205	347	#
95	972624	347	280	#
96	442690	312	854	#
97	895733	626	489	#
98	778081	551	829	#
99	35600	142	383	#
