%% File generated by CATS v.2.1Mon May  2 15:53:21 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 1000; Bids: 2000; Distribution: L3; Runs: 5; Seed: 1462237432
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 2).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 1000
bids 2000
dummy 0

0	204.147	583	701	#
1	866.343	60	881	#
2	470.697	365	504	#
3	818.862	763	835	#
4	467.441	924	901	#
5	313.091	188	310	#
6	180.447	773	20	#
7	99.266	757	850	#
8	754.778	160	21	#
9	354.804	645	617	#
10	905.048	625	397	#
11	857.868	579	94	#
12	793.4	354	812	#
13	242.624	439	151	#
14	205.933	329	563	#
15	240.252	337	282	#
16	714.474	330	743	#
17	312.786	692	526	#
18	947.804	993	755	#
19	111.049	339	875	#
20	350.579	147	740	#
21	765.303	806	640	#
22	638.771	595	249	#
23	809.658	60	883	#
24	392.983	845	995	#
25	721.115	52	57	#
26	89.1511	998	954	#
27	769.149	258	984	#
28	770.464	711	322	#
29	612.57	768	643	#
30	666.727	291	786	#
31	734.882	920	626	#
32	634.659	50	557	#
33	907.352	57	318	#
34	146.381	45	743	#
35	491.615	880	186	#
36	116.479	216	208	#
37	436.633	752	125	#
38	953.121	879	73	#
39	777.548	197	446	#
40	605.678	139	402	#
41	562.361	569	179	#
42	117.301	770	159	#
43	853.535	674	17	#
44	237.426	137	54	#
45	116.395	73	556	#
46	746.417	964	694	#
47	725.482	329	320	#
48	816.176	213	55	#
49	437.42	462	519	#
50	375.581	797	785	#
51	554.228	915	944	#
52	823.112	953	272	#
53	54.1347	231	705	#
54	404.602	443	520	#
55	393.502	256	964	#
56	928.291	206	784	#
57	170.676	553	581	#
58	538.562	374	206	#
59	183.212	907	675	#
60	535.906	774	422	#
61	330.23	611	607	#
62	905.614	38	963	#
63	299.553	380	431	#
64	38.8035	176	685	#
65	614.644	103	71	#
66	374.207	97	579	#
67	879.354	898	368	#
68	339.05	338	46	#
69	802.934	966	627	#
70	685.591	1	25	#
71	344.674	484	911	#
72	731.51	421	813	#
73	803.001	654	492	#
74	868.731	611	428	#
75	852.767	476	512	#
76	858.358	610	378	#
77	803.669	51	50	#
78	135.959	579	548	#
79	880.887	584	647	#
80	269.668	545	293	#
81	305.32	799	331	#
82	50.1119	91	649	#
83	466.567	861	907	#
84	298.516	554	206	#
85	985.57	264	758	#
86	298.393	619	712	#
87	200.579	298	657	#
88	842.776	396	896	#
89	172.467	349	62	#
90	355.034	826	907	#
91	396.89	989	376	#
92	88.5172	539	865	#
93	133.939	884	394	#
94	723.44	811	781	#
95	724.063	557	314	#
96	794.67	46	304	#
97	973.226	987	377	#
98	237.974	652	630	#
99	304.621	460	707	#
100	52.8228	829	42	#
101	342.042	824	66	#
102	104.104	721	857	#
103	998.929	720	123	#
104	241.344	930	882	#
105	564.363	664	233	#
106	351.002	70	864	#
107	461.053	605	613	#
108	495.678	846	804	#
109	894.13	17	301	#
110	159.951	802	800	#
111	55.4895	954	563	#
112	437.123	612	949	#
113	221.635	557	126	#
114	971.533	655	191	#
115	872.247	782	169	#
116	145.567	179	289	#
117	479.786	579	523	#
118	330.282	869	455	#
119	686.99	222	30	#
120	666.722	667	489	#
121	588.388	795	897	#
122	422.598	512	605	#
123	643.164	677	290	#
124	435.13	58	177	#
125	989.717	902	296	#
126	136.716	983	491	#
127	841.456	191	345	#
128	328.464	473	539	#
129	571.239	696	231	#
130	16.392	732	438	#
131	612.644	91	926	#
132	88.9027	126	482	#
133	112.785	244	560	#
134	596.002	322	597	#
135	523.951	811	500	#
136	230.349	894	678	#
137	828.911	594	485	#
138	556.704	64	335	#
139	674.142	2	927	#
140	457.107	259	47	#
141	267.578	183	417	#
