%% File generated by CATS v.2.1Tue May  3 05:14:16 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 500; Bids: 2000; Distribution: L3; Runs: 5; Seed: 1462275834
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 2).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 500
bids 2000
dummy 0

0	924263	198	84	#
1	771056	184	293	#
2	720528	32	382	#
3	679064	441	264	#
4	72286	137	179	#
5	763918	275	268	#
6	946610	259	488	#
7	275347	339	301	#
8	711106	215	170	#
9	468624	319	43	#
10	184845	376	268	#
11	24084	30	259	#
12	388603	480	3	#
13	108757	161	115	#
14	639311	186	339	#
15	190255	330	275	#
16	563799	404	140	#
17	739534	355	350	#
18	342162	251	354	#
19	442111	454	26	#
20	930472	380	496	#
21	42061	323	488	#
22	645996	288	422	#
23	272950	411	206	#
24	413265	441	356	#
25	542939	65	439	#
26	929870	252	481	#
27	959003	264	102	#
28	32479	174	281	#
29	548488	12	333	#
30	987045	351	184	#
31	805486	424	474	#
32	471960	154	320	#
33	91322	38	291	#
34	477684	5	142	#
35	662478	29	12	#
36	98537	430	270	#
37	556054	103	355	#
38	189210	138	128	#
39	273254	301	207	#
40	360601	222	466	#
41	436130	421	303	#
42	725945	72	258	#
43	560141	275	214	#
44	411258	147	220	#
45	602713	190	477	#
46	332613	476	57	#
47	364384	279	353	#
48	666022	105	239	#
49	188718	118	435	#
50	387255	220	0	#
51	890750	116	236	#
52	8676	474	184	#
53	527572	43	167	#
54	331337	454	439	#
55	415825	372	101	#
56	928445	102	310	#
57	780495	431	116	#
58	451132	210	481	#
59	998908	462	248	#
60	918095	319	447	#
61	852855	197	469	#
62	606734	85	238	#
63	580873	476	390	#
64	631605	473	462	#
65	776535	181	151	#
66	204974	45	261	#
67	110927	127	375	#
68	221393	40	177	#
69	929940	186	90	#
70	20623	97	433	#
71	142290	157	337	#
72	813133	34	386	#
73	711000	354	449	#
74	837050	358	1	#
75	670892	461	485	#
76	579437	96	365	#
77	673783	389	210	#
78	862285	345	419	#
79	138357	406	342	#
80	425295	221	26	#
81	710578	38	29	#
82	898314	353	438	#
83	310982	58	162	#
84	965331	241	306	#
85	804769	248	421	#
86	828684	413	140	#
87	806095	353	345	#
88	557630	269	147	#
89	813753	49	449	#
90	29779	302	263	#
91	38913	339	40	#
92	447052	235	258	#
93	955498	462	310	#
94	301587	375	199	#
95	276563	96	423	#
96	83222	118	149	#
97	379053	190	442	#
98	210767	342	26	#
99	827897	303	127	#
100	919582	296	198	#
101	782254	104	493	#
102	808275	163	36	#
103	481550	190	475	#
104	209288	216	427	#
105	304535	489	412	#
106	350775	128	374	#
107	490784	400	222	#
108	714972	227	34	#
109	346860	98	402	#
110	354294	120	122	#
111	349149	461	94	#
112	800461	242	96	#
113	953635	196	259	#
114	333805	285	312	#
115	510140	400	480	#
116	15849	302	199	#
117	504379	38	480	#
118	337196	29	448	#
119	77610	194	303	#
120	199590	131	311	#
121	699075	236	450	#
122	628895	141	305	#
123	379743	128	313	#
124	963692	333	168	#
125	845564	111	336	#
126	989475	77	215	#
127	582534	426	240	#
128	596080	169	9	#
129	856901	4	319	#
130	304238	316	457	#
131	990560	110	402	#
132	287771	41	287	#
133	900220	418	420	#
134	756941	372	333	#
135	111883	134	72	#
136	785724	230	496	#
137	486819	407	353	#
138	724617	31	324	#
139	665547	381	65	#
140	183973	21	179	#
141	808585	350	133	#
142	695475	105	373	#
143	516447	465	392	#
144	428699	334	158	#
145	82845	316	458	#
146	373075	161	211	#
147	612652	346	35	#
148	44789	333	392	#
149	512589	282	154	#
150	864680	278	424	#
151	750323	183	234	#
152	452145	221	173	#
153	95678	102	19	#
154	903092	122	18	#
155	693453	284	174	#
156	253738	447	494	#
157	298677	191	284	#
158	256217	229	124	#
159	612837	99	253	#
160	211476	183	473	#
161	827558	115	150	#
162	799194	242	97	#
163	202187	211	368	#
164	68319	189	313	#
165	788871	195	132	#
166	52060	95	413	#
167	699876	374	174	#
168	333400	213	73	#
169	545717	211	84	#
170	760681	459	254	#
171	987193	492	378	#
172	97202	24	132	#
173	796771	95	248	#
174	968474	53	432	#
175	892238	369	378	#
176	783000	195	32	#
177	8396	378	19	#
178	87665	461	75	#
179	339303	30	209	#
180	590317	463	228	#
181	520657	474	445	#
182	366793	448	285	#
183	947264	461	453	#
184	44533	429	378	#
185	158768	49	320	#
186	519183	54	424	#
187	863184	115	363	#
188	654490	388	204	#
189	597924	419	1	#
190	14470	14	94	#
191	835151	262	400	#
192	557442	410	51	#
193	275259	437	43	#
194	119548	493	160	#
195	215811	247	148	#
196	855122	424	229	#
197	275753	31	262	#
198	605737	399	462	#
199	39112	191	230	#
200	320195	95	100	#
201	281755	83	105	#
202	687130	295	349	#
203	930828	189	368	#
204	279918	368	219	#
205	545109	52	367	#
206	213810	382	36	#
207	160992	241	194	#
208	811222	151	245	#
209	577765	170	360	#
210	78252	412	339	#
211	995736	269	50	#
212	253516	485	66	#
213	256852	348	233	#
214	790452	471	481	#
215	888483	120	137	#
216	353746	319	370	#
217	683203	232	225	#
218	996083	189	206	#
219	306881	485	134	#
220	791204	107	242	#
221	32666	368	493	#
222	532802	165	30	#
223	822412	69	259	#
224	122598	282	242	#
225	895745	362	19	#
226	295422	74	422	#
227	803987	449	117	#
228	373147	260	304	#
229	46216	298	116	#
230	485251	208	44	#
231	823766	236	446	#
232	156145	241	83	#
233	30800	392	305	#
234	698943	268	321	#
235	981448	320	422	#
236	707406	105	340	#
237	481386	132	208	#
238	135721	419	262	#
239	419961	40	380	#
240	995243	443	286	#
241	154957	439	96	#
242	9007	351	209	#
243	587875	252	282	#
244	830730	106	141	#
245	674657	23	158	#
246	1079	54	44	#
247	408515	54	284	#
248	923689	144	0	#
249	33336	387	486	#
250	431323	64	240	#
251	658420	286	311	#
252	307468	484	96	#
253	651725	267	277	#
254	375175	479	468	#
255	235055	244	233	#
256	589005	378	307	#
257	696841	388	233	#
258	644722	451	234	#
259	934354	479	221	#
260	372793	294	279	#
261	306716	480	490	#
262	41756	246	486	#
263	780878	135	210	#
264	782836	222	300	#
265	288942	472	171	#
266	42385	95	307	#
267	385153	311	143	#
268	356947	150	190	#
269	602664	440	23	#
270	674951	461	239	#
271	572523	182	316	#
272	229747	497	172	#
273	480845	148	103	#
274	820010	28	229	#
275	357595	373	358	#
276	993434	61	451	#
277	746074	69	277	#
278	268819	473	298	#
279	130982	33	337	#
280	40850	364	461	#
281	233399	65	143	#
282	675895	298	378	#
283	7173	355	227	#
284	72165	438	66	#
285	275576	348	173	#
286	223578	269	465	#
287	465603	450	467	#
288	927844	472	58	#
289	587582	424	329	#
290	642890	475	389	#
291	98412	306	279	#
292	758916	359	156	#
293	656055	436	164	#
294	866415	69	363	#
295	123171	19	33	#
296	133200	154	55	#
297	240292	150	262	#
298	421025	200	451	#
299	913707	8	10	#
300	234381	118	332	#
301	716081	399	420	#
302	80856	122	36	#
303	906098	11	329	#
304	180534	464	104	#
305	430536	463	247	#
306	908284	76	237	#
307	30395	218	133	#
308	370067	450	217	#
309	720486	158	149	#
310	711406	57	90	#
311	154338	304	1	#
312	965646	323	288	#
313	811158	357	227	#
314	973671	0	327	#
315	677613	91	240	#
316	319430	92	436	#
317	34974	282	333	#
318	282247	73	5	#
319	330387	181	126	#
320	604210	295	50	#
321	68148	181	142	#
322	248186	1	58	#
323	776021	57	429	#
324	782506	274	484	#
325	598421	392	57	#
326	409614	369	74	#
327	835187	260	234	#
328	566352	74	201	#
329	730275	127	374	#
330	909504	410	112	#
331	998894	445	131	#
332	300964	348	201	#
333	771078	91	194	#
334	97013	92	94	#
335	514976	11	446	#
336	961378	138	150	#
337	886144	216	333	#
338	105095	425	202	#
339	272138	170	136	#
340	257839	79	343	#
341	573170	391	2	#
342	880784	375	458	#
343	195144	402	81	#
344	387649	223	403	#
345	394002	470	349	#
346	796237	54	132	#
347	53656	188	465	#
348	292385	361	422	#
349	868425	189	221	#
350	540584	499	327	#
351	796811	225	407	#
352	533128	87	37	#
353	631491	313	165	#
354	411805	223	122	#
355	499091	145	114	#
356	595342	317	0	#
357	680865	159	193	#
358	805172	196	59	#
359	155390	145	443	#
360	701367	207	70	#
361	888216	226	139	#
362	775908	83	335	#
363	231322	121	103	#
364	23547	316	220	#
365	560712	231	219	#
366	168463	93	132	#
367	567583	370	482	#
368	645721	327	234	#
369	153441	263	216	#
370	317410	223	96	#
371	885191	293	370	#
372	165216	353	431	#
373	736561	166	332	#
374	584120	27	150	#
375	344236	41	7	#
376	521327	354	272	#
377	294330	55	399	#
378	582051	384	468	#
379	896797	406	298	#
380	398337	203	365	#
381	706027	200	98	#
382	429047	402	493	#
383	241238	322	102	#
384	409888	473	220	#
385	457139	81	454	#
386	549340	308	24	#
387	148269	441	386	#
388	614512	250	143	#
389	925819	373	285	#
390	716945	489	217	#
