%% File generated by CATS v.2.1Tue May  3 05:14:16 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 1000; Bids: 100; Distribution: L3; Runs: 5; Seed: 1462275836
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 2).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 1000
bids 100
dummy 0

0	699278	105	61	#
1	646746	654	744	#
2	853150	428	230	#
3	209120	476	568	#
4	911813	810	419	#
5	379223	310	548	#
6	249516	265	541	#
7	841249	479	734	#
8	14000	382	202	#
9	829726	205	1	#
10	767050	169	271	#
11	549899	596	516	#
12	121377	170	229	#
13	330383	439	139	#
14	480341	90	397	#
15	105691	666	234	#
16	921265	319	455	#
17	400646	826	327	#
18	206115	690	210	#
19	117392	752	949	#
20	735740	147	473	#
21	541811	432	625	#
22	714230	1	621	#
23	615573	105	478	#
24	509717	445	533	#
25	83658	268	304	#
26	364221	463	830	#
27	955614	167	436	#
28	822910	566	908	#
29	568552	125	428	#
30	368219	262	40	#
31	611009	698	956	#
32	275296	27	937	#
33	898481	547	488	#
34	945250	362	419	#
35	723464	539	598	#
36	404128	86	849	#
37	65800	92	795	#
38	168250	860	515	#
39	460661	329	107	#
40	169248	581	456	#
41	536821	763	721	#
42	724653	789	298	#
43	720874	935	387	#
44	114434	779	912	#
45	353404	437	640	#
46	259724	727	342	#
47	852681	281	371	#
48	557284	692	408	#
49	403144	584	637	#
50	578696	328	671	#
51	336736	945	698	#
52	669518	525	967	#
53	521981	897	452	#
54	113624	231	185	#
55	735497	874	652	#
56	533696	792	404	#
57	619448	665	599	#
58	562171	705	73	#
59	258567	1	711	#
60	260863	477	411	#
61	638570	981	454	#
62	61399	572	310	#
63	540270	491	178	#
64	945395	532	398	#
65	208746	752	549	#
66	237433	402	191	#
67	378556	847	582	#
68	646769	504	294	#
69	446702	775	989	#
70	773290	169	764	#
71	358450	48	268	#
72	110679	783	733	#
73	680709	975	49	#
74	48409	806	203	#
75	269140	399	502	#
76	571020	813	490	#
77	386423	54	754	#
78	944969	499	41	#
79	733215	251	33	#
80	566231	550	983	#
81	345516	596	492	#
82	92853	501	985	#
83	383478	414	839	#
84	224046	418	242	#
85	784203	965	887	#
86	876272	79	805	#
87	552689	574	619	#
88	243157	507	119	#
89	878209	420	395	#
90	174379	524	79	#
91	762151	725	597	#
92	763121	435	927	#
93	680853	654	259	#
94	513557	151	692	#
95	205654	950	397	#
96	259077	178	743	#
97	945890	146	291	#
98	512917	47	838	#
99	997171	340	667	#
