%% File generated by CATS v.2.1Tue May  3 05:14:00 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 100; Bids: 2000; Distribution: L3; Runs: 5; Seed: 1462275759
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 2).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 100
bids 2000
dummy 0

0	70154	61	90	#
1	960299	36	40	#
2	109322	9	53	#
3	566802	32	52	#
4	634062	16	78	#
5	229976	27	41	#
6	759187	28	63	#
7	365159	70	77	#
8	128543	75	88	#
9	566599	55	74	#
10	266460	37	64	#
11	672475	4	33	#
12	317098	13	67	#
13	107867	16	48	#
14	432867	24	42	#
15	789616	15	70	#
16	563752	18	94	#
17	688730	63	88	#
18	124784	6	74	#
19	236298	5	29	#
20	724635	44	54	#
21	819662	27	89	#
22	352940	6	40	#
23	268065	19	42	#
24	445652	12	48	#
25	386598	65	77	#
26	965532	64	75	#
27	854884	17	84	#
28	680794	35	80	#
29	620803	15	83	#
30	176062	10	74	#
31	804150	46	51	#
32	945020	70	85	#
33	164261	9	56	#
34	838235	55	77	#
35	563522	42	71	#
36	150648	14	75	#
37	576017	16	57	#
38	976030	20	69	#
39	238980	16	98	#
40	883672	32	61	#
41	108719	43	54	#
42	787683	14	23	#
43	612837	33	94	#
44	817605	35	65	#
45	940880	13	91	#
46	171832	61	96	#
47	461171	15	93	#
48	30783	73	89	#
49	670474	7	20	#
50	226799	17	95	#
51	477461	20	46	#
52	541061	82	96	#
53	400945	13	90	#
54	989202	2	35	#
55	527016	65	87	#
56	963700	50	95	#
57	992965	21	65	#
58	497991	28	40	#
59	502105	30	38	#
60	17419	35	90	#
61	809964	26	75	#
62	769553	53	81	#
63	110019	29	40	#
64	557277	32	44	#
65	232479	59	70	#
66	261536	51	99	#
67	899996	45	53	#
68	251181	15	73	#
69	971699	13	95	#
70	561961	33	42	#
71	753794	10	34	#
72	615724	21	25	#
73	274364	14	52	#
74	917097	6	20	#
75	421985	62	82	#
76	463167	19	27	#
77	891893	2	3	#
78	196457	67	90	#
79	934072	36	64	#
80	305185	91	95	#
81	478689	28	46	#
82	935666	28	81	#
83	799780	9	51	#
84	942720	54	87	#
85	32912	49	65	#
86	873135	62	90	#
87	589406	38	72	#
88	238730	90	99	#
89	330095	0	83	#
90	10538	66	83	#
91	877515	10	40	#
92	669860	33	84	#
93	891480	56	94	#
94	367372	25	71	#
95	649391	17	89	#
96	813727	9	72	#
97	844918	36	69	#
98	136645	60	72	#
99	860641	11	72	#
100	16958	46	49	#
101	669285	24	57	#
102	4814	9	69	#
103	421480	40	48	#
104	864135	4	24	#
105	780637	51	75	#
106	881883	2	64	#
