%% File generated by CATS v.2.1Tue May  3 05:14:00 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 100; Bids: 1000; Distribution: L3; Runs: 5; Seed: 1462275758
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 2).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 100
bids 1000
dummy 0

0	142951	79	81	#
1	114790	49	63	#
2	424263	77	97	#
3	890604	19	34	#
4	199114	13	47	#
5	125447	30	84	#
6	864562	33	84	#
7	418069	36	60	#
8	749999	49	72	#
9	450835	52	78	#
10	166137	17	18	#
11	203779	15	37	#
12	159813	7	52	#
13	585649	2	27	#
14	806425	41	92	#
15	862808	13	20	#
16	500059	30	77	#
17	997020	45	59	#
18	773979	3	93	#
19	919426	42	48	#
20	775960	34	93	#
21	317480	9	29	#
22	320397	21	60	#
23	537654	14	62	#
24	984907	10	26	#
25	28960	5	72	#
26	473975	13	64	#
27	471692	39	75	#
28	398872	15	67	#
29	972435	68	72	#
30	235367	8	95	#
31	954027	70	71	#
32	888896	73	86	#
33	715924	17	84	#
34	757833	54	56	#
35	22299	34	98	#
36	806712	65	99	#
37	757761	84	92	#
38	199921	5	97	#
39	214169	14	60	#
40	867358	60	87	#
41	92842	4	43	#
42	696619	5	92	#
43	686066	74	98	#
44	283805	83	84	#
45	84590	19	26	#
46	97008	22	35	#
47	516933	27	64	#
48	308070	20	95	#
49	23201	6	92	#
50	516761	35	44	#
51	7134	22	38	#
52	948015	45	76	#
53	958608	0	11	#
54	313851	19	44	#
55	761368	83	91	#
56	74177	38	51	#
57	420890	3	85	#
58	357056	43	77	#
59	473684	56	86	#
60	406487	2	23	#
61	713794	53	67	#
62	192288	25	93	#
63	762756	2	68	#
64	879357	61	62	#
65	845654	53	62	#
66	480170	34	46	#
67	448670	3	63	#
68	731775	45	51	#
69	196411	0	7	#
70	555281	16	39	#
71	663981	8	66	#
72	431420	34	70	#
73	735324	43	80	#
74	909794	63	78	#
75	906637	17	42	#
76	852269	10	68	#
77	678369	34	88	#
78	395310	6	51	#
79	559771	68	85	#
80	39272	4	26	#
81	28916	19	48	#
82	576849	22	45	#
83	996968	10	73	#
84	139032	35	61	#
85	125980	45	48	#
86	869466	4	75	#
87	369479	64	68	#
88	301479	1	84	#
89	411396	47	99	#
90	294908	42	54	#
91	726242	31	67	#
92	385434	17	27	#
93	122915	15	46	#
94	164089	12	71	#
95	675393	50	69	#
96	374072	80	91	#
97	348525	74	84	#
98	18767	6	66	#
99	268222	8	10	#
100	439455	76	78	#
101	579164	17	93	#
102	347440	55	62	#
103	818783	21	35	#
