%% File generated by CATS v.2.1Tue May  3 05:14:04 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 1000; Bids: 1000; Distribution: L3; Runs: 5; Seed: 1462275772
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 2).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 1000
bids 1000
dummy 0

0	589606	50	688	#
1	900221	234	460	#
2	101626	500	511	#
3	31515	484	848	#
4	154700	25	820	#
5	964751	264	435	#
6	218265	597	907	#
7	108885	863	918	#
8	583747	76	361	#
9	708280	870	909	#
10	358861	797	971	#
11	288690	774	899	#
12	436738	517	933	#
13	737622	876	950	#
14	186634	227	496	#
15	467149	367	835	#
16	191407	105	495	#
17	959953	506	588	#
18	567100	686	921	#
19	555279	92	885	#
20	678584	526	735	#
21	579637	231	594	#
22	928355	29	877	#
23	524957	48	57	#
24	123706	669	931	#
25	260909	505	866	#
26	99883	747	884	#
27	307763	817	981	#
28	850115	824	915	#
29	537731	219	955	#
30	1625	146	503	#
31	259956	586	990	#
32	713286	141	783	#
33	498238	853	908	#
34	999672	648	963	#
35	854837	654	823	#
36	449382	347	668	#
37	143917	440	778	#
38	359192	186	937	#
39	599705	520	946	#
40	923453	212	824	#
41	854594	31	331	#
42	900611	569	776	#
43	278637	700	956	#
44	511063	350	697	#
45	420150	371	510	#
46	390273	719	909	#
47	108545	155	797	#
48	722637	327	811	#
49	828914	60	944	#
50	106927	171	979	#
51	363154	293	912	#
52	535069	133	687	#
53	740450	783	916	#
54	452898	458	571	#
55	300554	67	114	#
56	504446	400	511	#
57	485840	206	822	#
58	2631	170	702	#
59	642371	157	449	#
60	543442	170	618	#
61	810032	270	928	#
62	377465	280	466	#
63	447944	248	776	#
64	625168	239	561	#
65	35883	66	723	#
66	226908	784	938	#
67	541488	186	526	#
68	662091	327	684	#
69	135428	62	163	#
70	102998	27	539	#
71	954458	452	690	#
72	365950	125	423	#
73	446960	215	726	#
74	402174	322	346	#
75	394154	569	731	#
76	156187	342	928	#
77	692600	106	599	#
78	881973	188	810	#
79	32242	356	763	#
80	705980	118	282	#
81	105363	713	831	#
82	648037	690	726	#
83	896965	394	518	#
84	723985	602	605	#
85	51818	30	770	#
86	357769	143	611	#
87	558405	428	583	#
88	215834	640	963	#
89	580307	53	79	#
90	654441	56	653	#
91	309536	369	686	#
92	73585	407	749	#
93	988545	371	550	#
94	280693	225	559	#
95	593882	396	714	#
96	146773	329	858	#
97	301126	494	965	#
98	721085	60	196	#
99	424295	317	703	#
100	370616	451	621	#
101	598876	224	886	#
102	684215	653	892	#
103	122447	464	793	#
104	402113	360	918	#
105	429787	25	83	#
106	897710	169	597	#
107	14706	729	802	#
108	52039	142	939	#
109	146046	29	221	#
110	992453	240	994	#
111	111644	289	781	#
112	530901	19	343	#
113	403806	191	763	#
114	181167	394	786	#
115	123951	119	578	#
116	752272	331	836	#
117	291312	153	959	#
118	773097	370	625	#
119	10107	945	965	#
120	181960	12	298	#
121	535742	168	700	#
122	640209	241	318	#
123	178171	65	935	#
124	682538	38	565	#
125	7993	385	841	#
126	686903	494	557	#
127	277188	451	767	#
128	598014	502	897	#
129	685380	399	668	#
130	347726	71	509	#
131	499185	139	593	#
132	742820	423	535	#
133	341726	715	848	#
134	615530	55	740	#
135	491005	506	939	#
136	714893	10	113	#
137	369294	367	984	#
138	102708	186	664	#
139	351182	206	802	#
140	928055	71	367	#
141	263015	553	916	#
142	973919	341	370	#
143	999973	784	823	#
144	259979	610	887	#
145	739907	88	307	#
146	120478	279	891	#
147	184195	593	680	#
148	216139	306	587	#
149	159873	606	933	#
150	831576	476	492	#
151	970550	111	877	#
152	916865	24	247	#
153	652260	469	959	#
154	159805	413	697	#
155	234239	257	704	#
156	95079	627	846	#
157	38901	86	794	#
158	679015	243	826	#
159	40428	384	570	#
160	139816	505	513	#
161	541627	122	459	#
162	939281	197	594	#
163	105812	56	86	#
164	200068	26	499	#
165	242385	36	274	#
166	481332	620	745	#
167	611533	513	887	#
168	561978	255	731	#
169	58703	485	809	#
170	172876	161	925	#
171	397035	653	884	#
172	188520	247	632	#
173	447007	127	281	#
174	60218	278	760	#
175	111190	126	348	#
176	145364	2	82	#
177	351505	133	395	#
178	125908	62	518	#
179	831027	313	822	#
