%% File generated by CATS v.2.1Tue May  3 05:14:01 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 100; Bids: 4000; Distribution: L3; Runs: 5; Seed: 1462275760
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 2).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 100
bids 4000
dummy 0

0	84074	11	54	#
1	904923	12	21	#
2	916182	33	83	#
3	976201	35	81	#
4	835264	18	63	#
5	757443	45	70	#
6	789749	78	96	#
7	887533	80	95	#
8	868781	79	96	#
9	840868	33	81	#
10	984559	24	31	#
11	736545	19	31	#
12	795875	47	87	#
13	400875	17	33	#
14	45338	57	64	#
15	896193	53	68	#
16	167739	27	79	#
17	603454	30	58	#
18	977756	49	87	#
19	536885	2	62	#
20	57921	22	76	#
21	925886	1	22	#
22	733429	1	51	#
23	605694	67	80	#
24	800438	24	74	#
25	971987	28	40	#
26	765130	45	72	#
27	549756	1	84	#
28	185137	29	76	#
29	698774	51	83	#
30	614594	67	69	#
31	907626	16	66	#
32	160079	20	25	#
33	888638	56	86	#
34	893495	29	90	#
35	853296	17	55	#
36	994317	29	89	#
37	949027	26	27	#
38	807198	32	96	#
39	857250	55	93	#
40	243892	65	99	#
41	599507	42	58	#
42	692092	31	90	#
43	858134	6	54	#
44	557520	65	95	#
45	915826	1	91	#
46	588614	28	64	#
47	839976	52	75	#
48	829381	29	61	#
49	584965	11	55	#
50	868792	11	72	#
51	829021	45	96	#
52	660017	10	34	#
53	885094	32	48	#
54	508367	12	82	#
55	989735	35	58	#
56	999431	46	70	#
57	145199	58	70	#
58	705393	6	57	#
59	532833	20	98	#
60	856700	51	81	#
61	297757	42	59	#
62	650441	67	68	#
63	622898	8	17	#
64	924240	29	37	#
65	965838	10	77	#
66	914429	2	49	#
67	926277	79	80	#
68	664218	41	87	#
69	895276	1	27	#
70	828581	27	34	#
71	535890	20	36	#
72	995335	38	71	#
73	999839	64	68	#
74	966087	23	30	#
75	939238	19	22	#
76	109195	69	87	#
77	719096	29	48	#
78	864312	20	65	#
79	828102	49	88	#
80	898494	40	51	#
81	839394	24	71	#
82	950076	10	88	#
83	818719	25	45	#
84	795376	8	58	#
85	357582	11	31	#
86	754732	85	98	#
87	767762	15	81	#
88	985477	24	35	#
89	988748	71	99	#
90	820573	0	97	#
91	987788	14	59	#
92	916283	11	67	#
93	780337	3	28	#
94	826953	18	36	#
95	641199	50	87	#
96	412773	60	77	#
97	909554	47	84	#
98	544852	2	61	#
99	723686	15	32	#
100	158510	0	4	#
101	626474	0	20	#
102	472265	53	58	#
103	935340	6	75	#
104	591726	40	99	#
105	367493	71	91	#
106	349309	12	73	#
107	566258	3	33	#
108	452053	69	75	#
109	885743	19	35	#
110	783744	9	46	#
111	750231	64	70	#
112	111302	68	89	#
113	807493	1	28	#
114	649422	76	98	#
115	556190	40	83	#
116	873591	24	86	#
117	765862	45	60	#
118	922903	43	50	#
119	533852	17	57	#
120	987934	44	54	#
121	32589	4	72	#
122	926732	17	26	#
123	732153	58	61	#
124	731290	35	53	#
125	769780	10	50	#
126	824997	5	90	#
127	873563	37	54	#
128	941958	50	67	#
129	993473	26	89	#
130	553251	11	85	#
131	930131	40	60	#
132	675397	41	56	#
133	626699	55	72	#
134	710427	41	95	#
135	586019	60	68	#
136	703043	67	76	#
137	980154	15	37	#
138	176471	46	73	#
139	941868	75	91	#
140	839156	33	89	#
141	711571	0	85	#
142	148437	27	65	#
143	219294	71	94	#
144	421565	62	89	#
145	768379	52	77	#
146	563159	33	71	#
147	771079	5	82	#
148	920194	50	65	#
149	461812	36	65	#
150	399775	59	80	#
151	557099	85	95	#
152	328014	17	79	#
153	876364	20	63	#
154	569220	35	88	#
155	443970	54	61	#
156	61278	6	18	#
157	842957	53	62	#
158	725969	32	61	#
159	618847	66	97	#
160	718580	12	37	#
161	833862	31	86	#
162	980698	37	56	#
163	493050	4	91	#
164	713444	51	88	#
165	782576	39	93	#
166	729659	33	79	#
167	786176	83	99	#
168	394744	55	69	#
169	802845	47	69	#
170	696672	20	71	#
171	645811	67	97	#
172	994845	29	51	#
173	904441	82	97	#
174	487164	60	64	#
175	341643	46	59	#
176	91049	26	86	#
177	936864	15	19	#
178	560024	78	84	#
179	867917	9	35	#
180	681681	75	88	#
181	921873	18	65	#
182	729354	49	50	#
183	367982	70	82	#
184	363347	1	8	#
185	534939	14	16	#
186	944814	6	73	#
187	756133	33	66	#
188	939570	76	85	#
189	502268	23	75	#
190	857759	33	68	#
191	940574	3	26	#
192	744517	68	75	#
193	915116	13	85	#
194	936028	61	91	#
195	895142	33	35	#
196	251023	27	50	#
197	193257	53	59	#
198	686718	12	52	#
199	395278	60	80	#
200	215262	67	79	#
201	436826	11	93	#
202	877201	82	83	#
203	725876	13	26	#
204	237035	7	61	#
205	737782	4	78	#
206	783236	34	47	#
207	949614	13	59	#
208	816495	49	60	#
209	868837	36	68	#
210	875687	54	88	#
211	946600	7	19	#
212	981476	49	67	#
213	872672	13	53	#
214	751339	18	71	#
215	230297	14	70	#
216	895452	10	78	#
217	921570	86	95	#
218	776362	7	97	#
219	714123	62	69	#
220	806021	30	93	#
221	527345	10	63	#
222	260687	59	75	#
223	793374	16	69	#
224	942249	17	68	#
225	730902	35	46	#
226	832582	35	95	#
227	911771	9	28	#
228	542410	12	56	#
229	820149	41	89	#
230	822137	14	40	#
231	991391	11	71	#
232	874185	6	53	#
233	820021	18	99	#
234	955978	18	79	#
235	990971	67	85	#
236	975678	58	74	#
237	562207	26	53	#
238	937624	11	87	#
239	944346	16	41	#
240	727108	14	73	#
241	958387	14	99	#
242	831215	20	22	#
