%% File generated by CATS v.2.1Tue May  3 05:14:05 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 1000; Bids: 4000; Distribution: L3; Runs: 5; Seed: 1462275774
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 2).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 1000
bids 4000
dummy 0

0	186151	406	677	#
1	189770	384	570	#
2	75587	199	984	#
3	849340	331	911	#
4	558439	383	539	#
5	429536	189	238	#
6	173588	52	902	#
7	885159	144	213	#
8	867553	53	527	#
9	624410	9	122	#
10	948966	350	786	#
11	189801	314	954	#
12	707625	302	340	#
13	729104	528	929	#
14	810665	90	584	#
15	76216	549	733	#
16	345769	8	691	#
17	20191	221	827	#
18	91525	41	167	#
19	984333	426	625	#
20	352518	387	966	#
21	229751	210	361	#
22	606907	53	800	#
23	226031	186	226	#
24	166846	131	399	#
25	765880	324	694	#
26	430116	375	581	#
27	999777	360	849	#
28	144472	439	721	#
29	464912	28	779	#
30	91891	694	863	#
31	810283	380	967	#
32	299954	311	506	#
33	181253	9	968	#
34	99281	415	800	#
35	378137	418	540	#
36	895011	321	939	#
37	37623	522	875	#
38	770649	852	887	#
39	357341	213	494	#
40	447914	550	619	#
41	566773	537	975	#
42	497240	342	888	#
43	47572	199	491	#
44	451154	93	505	#
45	807481	569	652	#
46	483	284	502	#
47	67245	532	552	#
48	755862	243	823	#
49	752032	190	584	#
50	275578	953	968	#
51	89302	308	407	#
52	989985	464	955	#
53	255364	468	641	#
54	247497	202	736	#
55	102336	294	741	#
56	660715	401	732	#
57	530500	345	982	#
58	751598	517	811	#
59	785122	30	975	#
60	497093	146	255	#
61	890513	529	707	#
62	58031	161	741	#
63	934892	97	199	#
64	722700	4	326	#
65	220661	387	717	#
66	541906	79	788	#
67	102452	81	740	#
68	26501	149	875	#
69	338982	294	715	#
70	249097	193	765	#
71	716201	82	739	#
72	97610	234	937	#
73	539918	690	741	#
74	494092	805	820	#
75	749839	414	743	#
76	391467	105	382	#
77	120623	845	927	#
78	459660	209	757	#
79	54396	320	533	#
80	844583	402	943	#
81	17655	156	365	#
82	240459	52	543	#
83	655527	150	965	#
84	206062	54	123	#
85	83699	245	735	#
86	310991	434	603	#
87	854918	42	777	#
88	519086	764	934	#
89	307683	210	776	#
90	913556	41	580	#
91	785204	220	254	#
92	686648	775	859	#
93	21869	577	855	#
94	999582	592	718	#
95	987893	9	149	#
96	474400	799	897	#
97	987780	189	964	#
98	747866	305	515	#
99	622276	522	893	#
100	330440	16	635	#
101	147712	368	846	#
102	189996	196	511	#
103	500744	676	735	#
104	987309	8	725	#
105	755373	646	843	#
106	445275	343	532	#
107	384953	586	923	#
108	515051	313	656	#
109	840113	280	392	#
110	587768	11	146	#
111	892275	392	812	#
112	734814	207	392	#
113	343421	420	493	#
114	304085	441	763	#
115	149202	322	336	#
116	208444	772	912	#
117	419764	46	788	#
118	553887	631	966	#
119	606002	360	961	#
120	278584	454	491	#
121	989348	909	927	#
122	202077	90	540	#
123	485079	89	463	#
124	342983	474	935	#
125	637670	235	738	#
126	572600	353	965	#
127	385916	289	613	#
128	62473	150	580	#
129	892433	134	612	#
130	583779	148	589	#
131	996170	75	578	#
132	990250	456	713	#
133	85996	238	368	#
134	303222	787	950	#
135	466916	105	220	#
136	995842	867	937	#
137	791327	78	671	#
138	630338	405	695	#
139	277870	194	952	#
140	275097	689	965	#
141	858728	622	689	#
142	334326	622	674	#
143	745044	60	820	#
144	981531	242	371	#
145	583431	148	241	#
146	787535	668	715	#
147	279929	155	765	#
148	987872	871	911	#
149	501550	301	664	#
150	615143	711	916	#
151	89210	474	767	#
152	752221	899	943	#
153	791637	948	969	#
154	793244	63	657	#
155	872199	707	812	#
156	93032	591	831	#
157	595999	781	899	#
158	864178	22	744	#
159	816494	460	669	#
160	102568	647	737	#
161	661492	711	789	#
162	280255	231	452	#
163	569723	13	184	#
164	790372	235	556	#
165	222379	410	485	#
166	49018	487	721	#
167	57178	263	677	#
168	46848	66	982	#
169	743112	378	978	#
170	933656	9	658	#
171	874280	680	797	#
172	461837	339	876	#
173	39066	34	599	#
174	293986	182	976	#
175	283532	770	961	#
176	593015	120	565	#
177	977240	353	438	#
178	54081	137	433	#
179	534251	263	286	#
180	732405	133	486	#
181	802761	624	966	#
182	303744	707	779	#
183	667963	137	455	#
184	703926	537	723	#
185	563604	2	883	#
186	218922	183	999	#
187	213121	387	700	#
188	987786	92	744	#
189	834913	582	646	#
190	591143	101	512	#
191	171507	750	783	#
192	615160	181	668	#
193	242284	132	155	#
194	543183	618	727	#
195	589169	116	365	#
196	24686	609	732	#
197	213946	141	436	#
198	466575	796	845	#
199	342738	396	443	#
200	996189	719	796	#
201	65087	770	948	#
202	819980	88	304	#
203	784883	144	317	#
204	61149	77	109	#
205	341078	287	649	#
206	883750	53	691	#
207	730007	314	537	#
208	477844	512	898	#
209	273967	574	623	#
210	567754	635	682	#
211	244353	281	729	#
212	104982	54	359	#
213	989448	163	169	#
214	843303	1	21	#
215	576539	182	786	#
216	823858	204	934	#
217	537303	771	808	#
218	727085	614	872	#
219	740363	470	602	#
220	667548	173	218	#
221	1929	319	544	#
222	130795	102	501	#
223	78278	162	331	#
224	497935	214	329	#
225	522412	390	396	#
226	434568	403	632	#
227	100163	385	686	#
228	18211	335	678	#
229	452411	322	908	#
230	709646	652	863	#
231	938437	549	753	#
232	570155	67	425	#
233	603939	500	927	#
234	954528	77	551	#
235	489831	228	598	#
236	601457	113	544	#
237	328506	215	939	#
238	102214	837	959	#
239	250598	261	390	#
240	817667	289	736	#
241	422818	847	976	#
242	471433	295	914	#
243	691905	33	860	#
244	884257	855	917	#
245	630549	935	953	#
246	573687	531	666	#
247	883791	833	928	#
248	504497	155	629	#
249	19288	836	908	#
250	36663	755	820	#
251	749421	110	309	#
252	765467	72	122	#
253	212415	420	525	#
254	883661	19	549	#
255	528329	57	854	#
256	673952	164	876	#
257	365980	800	966	#
258	522887	150	164	#
259	631711	64	146	#
260	762079	502	672	#
261	714109	401	867	#
262	789193	333	794	#
263	390291	640	905	#
264	854446	202	393	#
265	323377	79	443	#
266	967603	596	922	#
267	203318	62	134	#
268	488898	330	951	#
269	554231	424	936	#
270	370849	433	892	#
271	195381	27	645	#
272	865751	238	906	#
273	330012	686	952	#
274	184478	269	296	#
275	747078	118	490	#
276	468720	564	980	#
277	162337	208	474	#
278	609682	61	427	#
279	679510	156	340	#
280	917518	296	353	#
281	523516	72	307	#
282	986928	386	858	#
283	831922	101	185	#
284	49349	48	923	#
285	436890	683	689	#
286	468293	287	310	#
287	103785	195	751	#
288	415588	188	482	#
289	466220	64	530	#
290	802980	309	448	#
291	165251	565	682	#
292	161800	169	239	#
293	813902	198	214	#
294	23059	137	195	#
295	535689	49	127	#
296	833939	425	742	#
297	220246	849	868	#
298	863738	308	651	#
299	398331	12	472	#
300	830786	543	943	#
301	324524	207	833	#
302	957308	162	166	#
303	686113	418	626	#
304	671323	67	971	#
305	182117	764	990	#
306	519879	315	983	#
307	542703	952	978	#
308	744098	217	673	#
309	606772	130	679	#
310	956681	250	823	#
311	983462	196	909	#
312	891447	365	383	#
313	845658	2	244	#
314	581408	95	252	#
315	163033	563	633	#
316	801759	341	911	#
317	17228	870	920	#
318	248095	53	421	#
319	301448	97	983	#
320	344258	305	901	#
321	514533	54	297	#
322	885475	153	420	#
323	888899	586	950	#
324	398803	734	853	#
325	762978	264	405	#
326	692682	268	743	#
327	336254	155	488	#
328	483229	95	339	#
329	932036	511	521	#
330	575379	499	523	#
331	491559	436	884	#
332	247343	372	841	#
333	342203	66	748	#
334	480770	3	101	#
335	51631	22	256	#
336	229681	360	916	#
337	835791	471	644	#
338	820951	36	755	#
339	683592	196	607	#
340	814039	926	945	#
341	543763	101	930	#
342	583412	358	889	#
343	877063	156	709	#
344	90093	923	989	#
345	578815	12	451	#
346	926334	166	310	#
347	88789	9	633	#
348	938394	59	81	#
349	811770	26	878	#
350	690174	262	552	#
351	454512	245	682	#
352	605932	67	769	#
353	185929	300	889	#
354	955741	278	492	#
355	236846	720	852	#
356	905256	534	712	#
357	930568	78	706	#
358	406829	888	955	#
359	683346	208	875	#
360	907960	357	438	#
361	535802	455	713	#
362	161099	73	435	#
363	188447	35	943	#
364	171719	14	865	#
365	728698	659	740	#
366	999307	208	787	#
367	610898	330	531	#
368	558095	325	334	#
369	773923	482	774	#
370	617551	63	389	#
371	491016	316	999	#
372	94073	826	985	#
373	837331	199	275	#
374	951688	767	924	#
375	357723	135	803	#
376	991774	21	673	#
377	570641	877	922	#
378	563617	307	333	#
379	603888	157	796	#
380	364747	73	858	#
381	469340	659	782	#
382	56231	214	428	#
383	751948	207	354	#
384	722410	374	895	#
385	440881	462	942	#
386	2372	171	775	#
387	713910	301	765	#
388	452176	230	949	#
389	709564	396	696	#
390	672369	850	939	#
391	676234	290	501	#
392	36930	449	943	#
393	38491	317	525	#
394	148336	412	827	#
395	988425	52	277	#
396	138296	145	195	#
397	925020	22	765	#
398	179290	146	574	#
399	303711	747	993	#
400	197482	411	981	#
401	128191	721	993	#
402	301827	286	892	#
403	782334	225	977	#
404	268859	142	589	#
405	615682	129	833	#
406	503194	481	499	#
407	415842	770	993	#
408	169306	418	741	#
409	821874	321	900	#
410	698354	153	597	#
411	129410	584	906	#
412	71041	4	340	#
413	332169	94	877	#
414	925479	389	695	#
415	855536	722	892	#
416	618403	101	845	#
417	643573	474	857	#
418	815203	818	821	#
419	5254	642	802	#
420	850807	509	731	#
421	186045	118	485	#
422	172072	184	583	#
423	872924	139	844	#
424	364986	287	374	#
425	58677	131	996	#
426	520670	677	813	#
427	350276	866	962	#
428	559259	222	598	#
429	971642	401	514	#
430	46823	373	669	#
431	669067	540	748	#
432	639866	201	366	#
433	268018	473	863	#
434	323502	403	493	#
435	685786	460	773	#
436	612708	792	960	#
437	5187	603	805	#
438	603309	99	472	#
439	834459	892	960	#
440	370790	87	650	#
441	326267	413	797	#
442	820874	526	593	#
443	344784	826	921	#
444	465455	95	149	#
445	467726	744	876	#
446	49593	232	798	#
447	614553	832	892	#
448	324374	154	778	#
449	996570	30	237	#
450	252861	343	577	#
451	871243	506	816	#
452	767293	204	554	#
453	312705	800	979	#
454	249445	269	847	#
455	13630	39	324	#
456	246685	271	329	#
457	199692	695	703	#
458	849631	703	811	#
459	17667	371	876	#
460	489467	329	821	#
461	667274	768	870	#
462	821210	295	688	#
463	671176	545	578	#
464	181624	90	363	#
465	455937	142	917	#
466	404687	156	403	#
467	990435	96	799	#
468	173395	119	515	#
469	118263	133	471	#
470	441946	61	394	#
471	211563	528	574	#
472	901172	37	160	#
473	351932	10	788	#
474	223300	230	364	#
475	155902	491	764	#
476	445627	166	201	#
477	329453	282	955	#
478	39689	209	343	#
479	378128	744	820	#
480	855178	256	336	#
481	791879	202	882	#
482	279840	413	858	#
483	327474	633	793	#
484	150623	41	396	#
485	86195	285	504	#
486	100595	287	642	#
487	716918	66	433	#
488	240757	124	148	#
489	614177	564	588	#
490	71028	249	305	#
491	4839	75	98	#
492	879594	39	525	#
493	106563	355	804	#
494	330448	117	643	#
495	873145	67	152	#
496	702501	254	853	#
497	69362	402	946	#
498	274225	147	179	#
499	531269	849	931	#
500	319244	325	531	#
501	795166	43	795	#
502	391439	117	411	#
503	705057	7	376	#
504	804582	256	676	#
505	664090	218	374	#
506	910661	343	585	#
507	73379	499	887	#
508	708434	356	438	#
509	546407	127	142	#
510	385341	395	431	#
511	405238	216	879	#
512	764466	100	229	#
513	978430	256	557	#
514	273114	234	471	#
515	609955	283	795	#
516	773862	470	856	#
517	228365	58	270	#
518	173121	286	435	#
519	648496	903	938	#
520	5328	145	485	#
521	260033	630	815	#
522	405826	885	891	#
523	742451	388	892	#
524	817552	43	698	#
525	96677	138	904	#
526	508758	57	914	#
527	458303	91	959	#
528	870417	603	846	#
529	888770	118	699	#
530	421567	48	149	#
531	109461	347	869	#
532	149500	332	519	#
533	599690	825	900	#
534	321450	308	956	#
535	378	49	72	#
536	347462	302	390	#
537	189221	156	333	#
538	406519	327	344	#
539	500977	308	668	#
540	798061	737	746	#
541	341811	129	492	#
542	305621	66	328	#
543	872372	313	756	#
544	874886	131	955	#
545	545950	300	331	#
546	98275	259	437	#
547	425438	160	173	#
548	388660	554	685	#
549	871413	435	954	#
550	272046	670	940	#
551	662664	63	754	#
552	243944	484	702	#
553	347773	107	498	#
554	925539	175	621	#
555	883575	238	491	#
556	258195	626	951	#
557	952816	695	761	#
558	476144	42	512	#
559	599190	718	961	#
560	272054	325	425	#
561	952276	84	957	#
562	370180	854	927	#
563	447777	9	235	#
564	267978	73	867	#
565	568766	779	920	#
566	370912	16	204	#
567	778	740	758	#
568	302470	908	922	#
569	620627	157	380	#
570	953134	643	663	#
571	434183	481	581	#
572	392344	574	669	#
573	80504	77	967	#
574	932175	727	923	#
575	978849	75	257	#
576	684057	664	895	#
577	225256	659	799	#
578	455210	56	179	#
579	986913	94	977	#
580	993044	736	793	#
581	746943	537	772	#
582	872770	518	958	#
583	416417	406	609	#
584	202358	797	991	#
585	479291	371	732	#
586	262163	250	724	#
587	269858	293	826	#
588	741312	190	665	#
589	172615	632	963	#
590	699984	466	699	#
591	674204	134	260	#
592	969218	232	372	#
593	476632	962	998	#
594	970482	108	754	#
595	681155	91	915	#
596	419998	559	987	#
597	215973	225	780	#
598	677004	315	955	#
599	740249	104	324	#
600	533162	344	698	#
601	465397	185	710	#
602	606164	189	761	#
603	68942	471	743	#
604	327401	590	964	#
605	445307	520	820	#
606	324329	25	801	#
607	649783	497	572	#
608	946321	191	644	#
609	4945	680	813	#
610	993301	28	607	#
611	334253	285	319	#
612	712490	350	663	#
613	378929	357	512	#
614	141061	292	355	#
615	956209	78	882	#
616	216112	479	949	#
617	978027	670	790	#
618	962635	176	816	#
619	557831	54	613	#
620	597892	925	956	#
621	489460	159	794	#
622	738650	29	958	#
623	831902	255	933	#
624	980988	459	911	#
625	344616	210	424	#
626	212316	762	989	#
627	882421	239	673	#
628	492595	124	401	#
629	288956	578	772	#
630	561151	605	944	#
631	19123	192	831	#
632	379467	129	783	#
633	32780	184	652	#
634	723891	437	761	#
635	820550	163	236	#
636	860540	130	494	#
637	742288	12	783	#
638	816228	40	456	#
639	336721	84	629	#
640	930287	77	304	#
641	964492	618	679	#
642	696162	10	277	#
643	440025	201	563	#
644	794281	130	942	#
645	780578	619	956	#
646	160077	148	216	#
647	777369	304	477	#
648	808894	296	898	#
649	910548	406	902	#
650	987831	473	894	#
651	5375	351	404	#
652	144669	2	307	#
653	804706	385	530	#
654	67162	269	872	#
655	402950	32	628	#
656	191642	234	557	#
657	658840	639	867	#
658	56946	99	453	#
659	123179	72	953	#
660	378019	175	357	#
661	780747	399	548	#
662	672066	405	885	#
663	262307	419	519	#
664	343932	779	828	#
665	863968	157	331	#
666	350975	236	403	#
667	252696	9	471	#
668	671449	474	603	#
669	834935	311	995	#
670	196001	149	914	#
671	415921	470	873	#
672	852147	101	868	#
673	923758	124	514	#
674	35905	113	471	#
675	600443	479	977	#
676	215138	438	487	#
677	155114	405	927	#
678	864414	210	697	#
679	856176	91	595	#
680	841677	413	617	#
681	299525	455	678	#
682	856085	162	987	#
683	918353	138	671	#
684	366964	155	194	#
685	498808	751	978	#
686	484873	428	958	#
687	659746	128	457	#
688	184374	324	489	#
689	861956	438	608	#
690	788594	130	616	#
691	569850	142	380	#
692	200506	69	619	#
693	694989	384	951	#
694	585813	453	519	#
695	100197	147	681	#
696	578748	653	781	#
697	103272	530	905	#
698	996750	485	679	#
699	416670	289	923	#
700	101664	905	912	#
701	207240	52	700	#
702	216965	443	961	#
703	684295	603	731	#
704	984777	18	672	#
705	408901	55	420	#
706	396937	255	525	#
707	611490	90	188	#
708	402140	442	785	#
709	100451	396	596	#
710	181191	692	863	#
711	154589	576	716	#
712	212641	188	692	#
713	28126	390	445	#
714	931246	168	617	#
715	257384	234	673	#
716	589784	208	823	#
717	621350	388	510	#
718	605184	412	511	#
719	423682	98	515	#
720	500775	403	735	#
721	923270	265	701	#
722	385498	39	645	#
723	114859	232	441	#
724	406338	681	953	#
725	65079	610	671	#
726	362908	200	340	#
727	172225	627	684	#
728	673569	281	308	#
729	310726	18	874	#
730	308042	149	150	#
731	100718	35	517	#
732	132329	146	602	#
733	655678	381	841	#
734	940855	291	447	#
735	453009	449	512	#
736	942617	373	985	#
737	434696	304	986	#
738	269291	117	793	#
739	230191	563	870	#
740	566920	190	483	#
741	817785	600	616	#
742	878163	202	474	#
743	97633	258	996	#
744	607872	73	847	#
745	935807	94	556	#
746	355268	367	965	#
747	904784	106	914	#
748	637226	440	669	#
749	459987	607	952	#
750	927291	98	245	#
751	20071	194	910	#
752	826114	83	630	#
753	91767	695	789	#
754	410510	345	414	#
755	42998	811	844	#
756	217181	523	877	#
757	727199	457	655	#
758	562444	382	595	#
759	653081	9	433	#
760	244099	365	550	#
761	216072	267	641	#
762	136521	536	915	#
763	489561	291	435	#
764	600224	234	859	#
765	110105	1	548	#
766	413085	540	978	#
767	738734	34	515	#
768	642337	879	935	#
769	603256	198	770	#
770	711483	363	937	#
771	421038	158	592	#
772	153145	337	665	#
773	824089	590	811	#
774	618868	182	945	#
775	523442	822	982	#
776	802849	170	779	#
777	605514	555	649	#
778	125321	150	287	#
779	91657	564	636	#
780	980146	38	798	#
781	988287	546	669	#
782	989963	189	913	#
783	80730	283	333	#
784	600383	178	692	#
785	715535	418	717	#
786	921223	11	399	#
787	232922	246	935	#
788	946707	351	396	#
789	347273	273	764	#
790	213258	471	788	#
791	1581	311	406	#
792	821469	156	855	#
793	914175	380	535	#
794	500586	54	73	#
795	734064	260	401	#
796	152081	333	817	#
797	83555	115	815	#
798	170044	39	764	#
799	52555	673	962	#
800	439279	68	287	#
801	19164	521	631	#
802	582906	167	535	#
803	887582	277	745	#
804	897276	30	708	#
805	668509	458	953	#
806	724800	503	684	#
807	605959	303	639	#
808	14704	325	659	#
809	342293	399	530	#
810	815449	6	839	#
811	485148	741	854	#
812	372114	311	409	#
813	692489	265	771	#
814	107351	49	688	#
815	694218	210	572	#
816	555142	473	586	#
817	627599	38	479	#
818	899623	286	608	#
819	393823	203	343	#
820	680490	620	808	#
821	201810	90	773	#
822	242119	299	424	#
823	432195	178	231	#
824	542388	154	482	#
825	1826	510	962	#
826	941779	153	587	#
827	931064	355	921	#
828	437183	302	704	#
829	250944	679	840	#
830	78417	178	644	#
831	286540	829	919	#
832	939680	157	294	#
833	521010	137	407	#
834	45750	724	913	#
835	389171	371	478	#
836	2612	574	966	#
837	152674	289	343	#
838	144622	344	577	#
839	250288	90	91	#
840	805273	29	165	#
841	843299	719	930	#
842	442741	188	471	#
843	435846	347	760	#
844	473657	64	870	#
845	277152	116	760	#
846	186828	676	683	#
847	403731	393	675	#
848	676124	181	659	#
849	598163	217	967	#
850	701280	475	919	#
851	837242	721	837	#
852	819194	470	554	#
853	212674	138	462	#
854	858954	238	683	#
855	609229	311	981	#
856	140086	51	789	#
857	155962	776	996	#
858	775731	191	534	#
859	13356	294	696	#
860	38238	227	810	#
861	383638	191	291	#
862	96421	164	864	#
863	640791	340	702	#
864	835208	470	614	#
865	844484	24	444	#
866	143310	588	800	#
867	924524	722	805	#
868	868746	641	767	#
869	618483	100	707	#
870	254895	235	856	#
871	137814	370	972	#
872	496776	125	903	#
873	66010	646	831	#
874	20008	217	435	#
875	481066	135	451	#
876	563750	135	280	#
877	627026	719	734	#
878	378680	214	226	#
879	490486	253	466	#
880	943809	698	825	#
881	721845	255	344	#
882	111756	68	637	#
883	954001	241	593	#
884	529154	169	906	#
885	693115	371	479	#
886	336490	443	727	#
887	526954	42	539	#
888	592324	126	427	#
889	243729	846	960	#
890	37458	954	980	#
891	928611	148	317	#
892	394526	427	461	#
893	755547	924	989	#
894	984450	359	470	#
895	159497	351	449	#
896	382587	202	436	#
897	469014	304	394	#
898	9839	233	236	#
899	458645	79	585	#
900	572941	405	489	#
901	432832	575	921	#
902	616331	118	608	#
903	36505	468	492	#
904	208452	148	709	#
905	174190	80	624	#
906	138094	530	826	#
907	525187	213	907	#
908	361131	62	125	#
909	331341	502	771	#
910	106734	266	352	#
911	619072	13	118	#
912	380838	27	137	#
913	778603	687	874	#
914	298281	210	688	#
915	306115	212	553	#
916	418884	303	517	#
917	665586	402	731	#
918	924804	69	506	#
919	168286	470	573	#
920	319745	502	927	#
921	3495	543	787	#
922	147988	287	727	#
923	447786	12	737	#
924	29672	570	621	#
925	36816	89	91	#
926	142349	323	695	#
927	407559	65	355	#
928	45240	765	898	#
929	323244	89	994	#
930	229910	220	613	#
931	168248	389	592	#
932	967277	288	460	#
933	752211	418	909	#
934	600261	525	681	#
935	871459	367	628	#
936	757530	369	645	#
937	316201	259	813	#
938	70956	198	330	#
939	127745	897	987	#
940	59837	437	586	#
941	321853	797	866	#
942	530956	65	841	#
943	168309	170	568	#
944	859731	196	498	#
945	511765	304	890	#
946	739115	22	526	#
947	577473	152	702	#
948	653053	275	748	#
949	744284	650	977	#
950	162058	461	672	#
951	568375	232	908	#
952	184166	419	962	#
953	38369	543	600	#
954	469745	263	746	#
955	341485	288	778	#
956	128412	140	150	#
957	883842	350	376	#
958	147853	848	936	#
959	482810	360	408	#
960	934005	348	640	#
961	303768	275	547	#
962	716128	123	286	#
963	699344	827	978	#
964	430129	443	492	#
965	654102	323	380	#
966	90097	74	777	#
967	520573	165	561	#
968	946780	33	728	#
969	84576	201	588	#
970	316020	135	340	#
971	218558	124	810	#
972	196122	151	900	#
973	851630	295	944	#
974	918507	456	962	#
975	901377	406	765	#
976	324799	38	627	#
977	766217	558	981	#
978	396598	117	976	#
979	36048	218	829	#
980	573671	262	599	#
981	332881	9	205	#
982	503849	20	279	#
983	62267	592	619	#
984	259679	711	856	#
985	57478	443	851	#
986	164643	647	686	#
987	6821	164	637	#
988	129517	53	261	#
989	794487	285	850	#
990	572802	503	634	#
991	323778	353	960	#
992	4236	122	565	#
993	305623	417	732	#
994	846926	322	795	#
995	525724	93	868	#
996	437024	390	851	#
997	703259	258	485	#
998	783811	108	729	#
999	478674	51	110	#
1000	414662	414	815	#
1001	558509	209	213	#
1002	757695	543	587	#
1003	684611	8	140	#
1004	939609	401	702	#
1005	927175	105	536	#
1006	706960	470	569	#
1007	132096	298	349	#
1008	299409	27	82	#
1009	759418	396	670	#
1010	775843	619	747	#
1011	752435	40	151	#
1012	550000	159	422	#
1013	342203	673	788	#
1014	428387	234	807	#
1015	556515	121	500	#
1016	968436	288	724	#
1017	918334	549	895	#
1018	413711	386	993	#
1019	759731	533	909	#
1020	148999	746	803	#
1021	132219	498	938	#
1022	571114	207	998	#
1023	728210	89	945	#
1024	877432	194	364	#
1025	780122	750	984	#
1026	152681	462	575	#
1027	231647	335	345	#
1028	695258	172	613	#
1029	660416	174	823	#
1030	689141	630	741	#
1031	84051	627	849	#
1032	106366	205	810	#
1033	405622	796	976	#
1034	807610	533	716	#
1035	845126	519	778	#
1036	49193	733	999	#
1037	670464	10	43	#
1038	250491	682	858	#
1039	378213	21	489	#
1040	600194	15	779	#
1041	195876	194	742	#
1042	362817	787	923	#
1043	986046	582	657	#
1044	849496	131	507	#
1045	174328	487	512	#
1046	777405	218	743	#
1047	827975	263	710	#
1048	631773	497	684	#
1049	222752	201	604	#
1050	996771	615	716	#
1051	851057	518	990	#
1052	859838	66	987	#
1053	701032	44	548	#
1054	158182	663	797	#
1055	516123	701	955	#
1056	823010	125	534	#
1057	280966	39	908	#
1058	880756	278	451	#
1059	876550	93	446	#
1060	126160	97	550	#
1061	616780	324	914	#
1062	685206	569	821	#
1063	764522	400	785	#
1064	280003	14	242	#
1065	847033	691	909	#
1066	798741	332	368	#
1067	883655	545	672	#
1068	51598	69	308	#
1069	981748	221	245	#
1070	7469	169	431	#
