%% File generated by CATS v.2.1Tue May  3 05:14:02 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 500; Bids: 1000; Distribution: L3; Runs: 5; Seed: 1462275765
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 2).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 500
bids 1000
dummy 0

0	405820	363	417	#
1	161724	63	179	#
2	890700	438	499	#
3	250805	75	231	#
4	581775	165	176	#
5	74363	50	418	#
6	152970	218	386	#
7	540149	107	113	#
8	12085	60	138	#
9	172208	8	471	#
10	548821	284	427	#
11	104755	101	137	#
12	863533	215	295	#
13	122259	81	415	#
14	980514	238	425	#
15	301124	116	323	#
16	918772	13	343	#
17	492965	128	422	#
18	641753	372	392	#
19	849285	48	434	#
20	302605	89	131	#
21	415805	156	411	#
22	956634	18	208	#
23	509503	94	304	#
24	541637	155	409	#
25	221381	22	234	#
26	184983	31	144	#
27	327046	14	86	#
28	22400	298	377	#
29	683789	147	366	#
30	358814	195	318	#
31	338322	154	365	#
32	350538	320	444	#
33	313063	334	415	#
34	941612	224	384	#
35	809638	118	494	#
36	501422	113	377	#
37	147545	250	299	#
38	551463	150	244	#
39	190860	377	486	#
40	358963	227	476	#
41	353771	183	271	#
42	683568	131	150	#
43	546431	267	327	#
44	304301	254	458	#
45	887923	94	475	#
46	327121	421	463	#
47	546086	20	165	#
48	901522	66	233	#
49	616641	118	484	#
50	962507	57	380	#
51	412045	81	438	#
52	567258	32	357	#
53	851663	231	366	#
54	710776	147	247	#
55	17727	482	491	#
56	960710	119	446	#
57	797732	90	184	#
58	498653	226	353	#
59	588751	38	254	#
60	917787	100	288	#
61	130931	8	365	#
62	406331	127	202	#
63	878193	211	445	#
64	227132	335	444	#
65	859070	356	439	#
66	835849	89	302	#
67	967107	165	398	#
68	728046	69	147	#
69	920280	19	460	#
70	526180	258	412	#
71	904951	45	230	#
72	843944	128	272	#
73	163239	26	88	#
74	544920	41	79	#
75	663971	232	314	#
76	164961	54	304	#
77	544556	5	451	#
78	300528	300	461	#
79	482210	60	448	#
80	396665	243	268	#
81	557199	273	359	#
82	984927	45	168	#
83	741595	313	456	#
84	407227	45	60	#
85	159298	265	355	#
86	112481	229	287	#
87	434679	48	404	#
88	163555	71	318	#
89	255411	31	487	#
90	453242	405	485	#
91	864839	14	50	#
92	650411	482	498	#
93	151898	381	486	#
94	448117	301	364	#
95	82870	124	261	#
96	939664	276	459	#
97	283452	146	247	#
98	470373	209	282	#
99	255597	312	434	#
100	116061	174	183	#
101	917340	197	248	#
102	187658	6	378	#
103	490864	53	112	#
104	889230	136	327	#
105	873214	248	328	#
106	954264	79	263	#
107	894362	313	394	#
108	219206	315	356	#
109	546561	32	306	#
110	94506	2	419	#
111	827663	217	283	#
112	866443	72	161	#
113	549400	32	397	#
114	141353	209	417	#
115	478412	149	415	#
116	330871	170	436	#
117	48497	198	443	#
118	383369	134	294	#
119	182158	117	390	#
120	473730	259	286	#
121	714415	142	371	#
122	307936	449	457	#
123	174446	57	492	#
124	198185	206	265	#
125	28646	311	420	#
126	866799	246	330	#
127	59501	420	429	#
128	799531	113	429	#
129	324883	87	267	#
130	635439	168	316	#
131	700525	352	446	#
132	54421	211	427	#
133	267465	105	193	#
134	391452	65	273	#
135	143046	196	424	#
136	294164	174	269	#
137	757903	81	272	#
138	946983	297	343	#
139	738049	123	476	#
140	764735	14	362	#
141	381189	37	490	#
142	80975	165	436	#
143	731279	205	420	#
144	602717	76	159	#
145	188793	41	424	#
146	520162	193	300	#
147	109017	283	499	#
148	10657	63	457	#
149	705677	167	468	#
150	301895	161	268	#
151	553055	27	49	#
152	377998	188	442	#
153	744452	266	439	#
154	752267	275	287	#
155	557180	17	156	#
156	517301	326	414	#
157	720626	164	187	#
158	262014	174	489	#
159	427191	326	361	#
160	144450	254	325	#
161	357596	217	479	#
162	119180	314	431	#
163	343744	121	133	#
164	672038	5	144	#
165	727012	64	329	#
