%% File generated by CATS v.2.1Tue May  3 05:14:00 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 100; Bids: 500; Distribution: L3; Runs: 5; Seed: 1462275757
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 2).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 100
bids 500
dummy 0

0	353620	50	80	#
1	651339	8	83	#
2	29795	46	97	#
3	164595	71	90	#
4	972402	27	36	#
5	731270	6	29	#
6	651292	42	43	#
7	985705	3	48	#
8	144803	8	57	#
9	468434	2	81	#
10	353728	50	96	#
11	216684	8	34	#
12	151394	45	53	#
13	547489	7	92	#
14	657071	12	23	#
15	970890	14	53	#
16	792864	58	97	#
17	102607	12	86	#
18	669539	54	75	#
19	131767	26	83	#
20	965331	9	77	#
21	443970	7	97	#
22	618914	23	75	#
23	888148	9	82	#
24	545893	10	74	#
25	880153	49	66	#
26	786746	8	45	#
27	477627	44	84	#
28	713718	15	72	#
29	510401	68	82	#
30	484137	25	86	#
31	35939	61	88	#
32	131530	65	84	#
33	443355	47	53	#
34	281750	38	90	#
35	657575	35	86	#
36	942749	7	73	#
37	619150	43	56	#
38	146489	20	38	#
39	361268	15	44	#
40	178799	57	72	#
41	348503	87	96	#
42	224851	0	62	#
43	804048	45	64	#
44	174652	10	13	#
45	931399	19	57	#
46	433785	21	98	#
47	535347	2	89	#
48	527395	78	98	#
49	145289	43	94	#
50	397817	43	45	#
51	892262	60	63	#
52	877885	26	97	#
53	494080	18	91	#
54	510427	35	40	#
55	524943	11	96	#
56	865139	29	85	#
57	232925	18	83	#
58	7519	10	48	#
59	790299	37	83	#
60	447995	73	83	#
61	985762	6	90	#
62	623334	30	75	#
63	976454	7	55	#
64	52017	55	78	#
65	777963	23	32	#
66	423356	24	27	#
67	453530	18	94	#
68	628341	28	35	#
69	506684	32	63	#
70	447812	13	96	#
71	958345	40	69	#
72	367399	11	23	#
73	758004	5	35	#
74	744842	55	57	#
75	989497	25	96	#
76	207931	11	76	#
77	792818	21	24	#
78	925662	60	65	#
79	456047	62	66	#
80	875262	0	86	#
81	345875	43	67	#
82	206837	64	78	#
83	616232	9	54	#
84	194731	11	27	#
85	595966	51	80	#
86	916176	3	61	#
87	944164	75	81	#
88	530160	4	47	#
89	122163	19	21	#
90	263973	3	73	#
91	819957	50	95	#
92	324887	80	90	#
93	254605	92	96	#
94	177494	12	57	#
95	70852	3	19	#
96	303897	6	64	#
97	55929	14	31	#
98	514530	38	76	#
99	132437	1	61	#
100	297062	39	42	#
101	270710	79	97	#
102	851583	6	81	#
103	946860	23	45	#
104	905541	62	79	#
105	598803	4	38	#
106	525672	13	50	#
107	570898	41	86	#
108	605443	60	96	#
109	795618	60	67	#
110	344234	53	84	#
111	715121	25	83	#
112	600889	9	97	#
113	844327	87	90	#
114	727836	83	88	#
115	501926	32	57	#
116	940469	29	68	#
117	925972	37	42	#
118	71255	63	71	#
119	459837	59	89	#
120	869959	63	81	#
121	267900	76	97	#
122	897444	10	70	#
123	713852	63	85	#
124	576125	17	83	#
125	310694	26	92	#
126	788756	13	79	#
127	551904	0	61	#
128	196424	46	93	#
129	597610	7	67	#
130	284234	84	92	#
131	713513	49	88	#
132	345270	4	88	#
133	447721	19	83	#
134	846338	88	96	#
135	603222	0	43	#
136	459558	15	38	#
137	235895	15	29	#
138	277605	94	97	#
139	757271	61	91	#
140	949574	63	70	#
141	871802	23	36	#
142	102043	50	82	#
143	779089	28	59	#
144	446795	8	72	#
145	77624	37	66	#
146	770362	13	54	#
147	391814	25	41	#
148	643757	1	98	#
149	552440	5	49	#
150	856898	3	55	#
151	817433	62	78	#
152	301670	33	76	#
153	601676	30	57	#
154	878079	32	33	#
155	915002	13	68	#
156	823595	19	63	#
157	474210	0	70	#
158	243260	30	97	#
159	742520	6	7	#
160	579606	56	67	#
161	347665	4	17	#
162	93643	62	76	#
163	366744	25	67	#
164	569460	31	38	#
165	515387	35	96	#
166	613616	45	60	#
167	647193	40	87	#
168	536009	26	61	#
169	502007	3	18	#
170	577664	4	12	#
171	443253	77	78	#
172	365648	64	98	#
173	988682	19	94	#
174	493502	19	27	#
175	287820	26	64	#
176	280213	6	13	#
177	581174	35	88	#
178	263050	77	96	#
179	603341	76	87	#
180	534434	3	64	#
181	759663	29	64	#
182	651528	29	73	#
183	598143	28	82	#
184	614146	20	54	#
185	356375	10	26	#
186	549914	10	71	#
187	475943	65	95	#
188	721063	20	35	#
189	859080	13	84	#
190	833145	28	47	#
191	866709	20	33	#
192	132526	16	79	#
193	823782	71	87	#
194	77278	19	72	#
195	411948	35	68	#
196	776828	21	41	#
197	560474	52	71	#
198	448439	73	89	#
199	434009	65	82	#
200	836969	21	80	#
201	788028	62	67	#
202	247064	26	41	#
203	467686	38	47	#
204	340404	75	97	#
205	629274	23	24	#
206	432862	19	23	#
207	589292	40	98	#
208	767142	36	96	#
209	85078	0	39	#
210	399693	6	21	#
211	776035	11	34	#
212	322738	18	97	#
213	925462	19	60	#
214	759172	14	81	#
215	754360	66	94	#
216	571679	27	32	#
217	612880	0	11	#
218	213228	38	74	#
219	251630	42	97	#
220	228542	54	87	#
221	315417	51	73	#
222	421790	40	63	#
223	37347	47	90	#
224	349127	16	66	#
225	772949	26	27	#
226	72046	55	70	#
227	148421	24	54	#
228	163452	88	92	#
229	103677	85	91	#
230	646895	37	40	#
231	742835	71	73	#
232	730885	35	65	#
233	47687	11	51	#
234	856505	2	37	#
235	280349	22	81	#
236	463572	20	96	#
237	991221	23	98	#
238	172991	64	66	#
239	3076	20	27	#
240	558134	23	61	#
241	417164	40	88	#
242	712870	0	12	#
243	591228	1	24	#
244	631857	16	57	#
245	782502	31	46	#
246	404011	6	43	#
247	534075	82	96	#
