%% File generated by CATS v.2.1Tue May  3 05:14:02 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 500; Bids: 100; Distribution: L3; Runs: 5; Seed: 1462275763
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 2).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 500
bids 100
dummy 0

0	675883	84	280	#
1	376056	180	376	#
2	463187	88	460	#
3	65941	5	496	#
4	299008	242	469	#
5	556988	245	470	#
6	352472	198	329	#
7	291818	368	407	#
8	747502	50	187	#
9	568998	41	73	#
10	280622	187	348	#
11	512247	37	181	#
12	431387	60	308	#
13	295195	159	432	#
14	499397	36	428	#
15	313715	12	183	#
16	736899	318	435	#
17	837510	37	428	#
18	595500	321	402	#
19	654177	77	158	#
20	807161	319	450	#
21	398901	32	379	#
22	683289	241	429	#
23	209514	44	229	#
24	55826	201	378	#
25	341157	230	381	#
26	517128	9	101	#
27	630722	276	409	#
28	203474	70	205	#
29	451528	154	195	#
30	35161	72	494	#
31	314491	86	291	#
32	970578	207	400	#
33	351321	424	448	#
34	383958	17	448	#
35	92294	55	452	#
36	180050	50	193	#
37	651621	213	496	#
38	458804	163	403	#
39	515430	306	361	#
40	882884	68	293	#
41	718970	254	376	#
42	666700	43	160	#
43	461395	404	430	#
44	547142	60	62	#
45	617454	310	369	#
46	702025	120	334	#
47	587969	338	401	#
48	278237	183	367	#
49	100557	48	136	#
50	76259	12	343	#
51	614980	52	121	#
52	261038	17	482	#
53	140248	280	312	#
54	405630	67	415	#
55	591062	267	370	#
56	35007	336	399	#
57	903301	458	460	#
58	710689	247	382	#
59	697088	440	486	#
60	95256	109	219	#
61	863358	34	41	#
62	380879	38	252	#
63	914331	111	227	#
64	526911	293	452	#
65	716803	159	212	#
66	900569	97	217	#
67	130684	244	496	#
68	659152	252	460	#
69	342371	110	252	#
70	800663	167	357	#
71	231351	403	434	#
72	909450	11	16	#
73	397340	64	363	#
74	706125	68	344	#
75	101759	357	493	#
76	278091	38	160	#
77	512325	165	394	#
78	393010	380	427	#
79	612854	4	40	#
80	157639	178	372	#
81	964356	477	494	#
82	782147	387	427	#
83	836568	460	463	#
84	910427	85	440	#
85	253302	158	440	#
86	97575	344	346	#
87	398571	34	474	#
88	817925	6	77	#
89	55572	205	462	#
90	558165	276	398	#
91	884516	249	267	#
92	656451	178	364	#
93	504435	261	298	#
94	986606	185	368	#
95	114927	341	464	#
96	51375	28	449	#
97	867831	245	370	#
98	381573	280	293	#
99	354520	119	280	#
