%% File generated by CATS v.2.1Mon May  2 15:53:26 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 500; Bids: 500; Distribution: L3; Runs: 5; Seed: 1462237462
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 500
bids 500
dummy 0

0	897.739	315	305	432	#
1	255.966	25	28	209	#
2	823.848	307	427	130	#
3	474.137	371	77	445	#
4	845.159	348	51	124	#
5	185.316	400	380	320	#
6	989.114	356	1	199	#
7	747.732	112	106	281	#
8	269.767	11	193	311	#
9	293.593	260	383	351	#
10	63.3896	315	457	248	#
11	306.308	413	328	137	#
12	586.397	186	149	28	#
13	357.988	29	241	185	#
14	561.456	323	424	470	#
15	240.025	30	77	397	#
16	178.118	453	218	384	#
17	818.21	113	374	370	#
18	881.098	266	126	420	#
19	948.729	316	144	353	#
20	352.313	337	439	175	#
21	702.49	235	395	44	#
22	292.056	440	424	396	#
23	962.644	474	483	370	#
24	250.194	142	433	27	#
25	183.778	444	225	172	#
26	810.04	200	377	282	#
27	731.14	89	317	79	#
28	885.525	12	376	133	#
29	754.408	369	211	308	#
30	756.611	69	348	179	#
31	992.866	119	192	259	#
32	738.336	372	37	166	#
33	257.515	382	60	343	#
34	55.6796	198	215	47	#
35	590.515	290	103	288	#
36	579.419	90	460	35	#
37	263.476	8	254	207	#
38	567.431	411	224	70	#
39	843.524	485	212	301	#
40	451.368	328	43	347	#
41	529.676	259	367	339	#
42	10.4375	122	283	302	#
43	841.964	363	33	152	#
44	981.966	257	228	392	#
45	531.856	339	38	39	#
46	272.757	287	217	338	#
47	274.926	285	62	276	#
48	455.682	290	78	85	#
49	305.348	426	473	90	#
50	162.778	178	125	39	#
51	656.668	116	445	95	#
52	319.068	476	407	244	#
53	84.4573	123	100	398	#
54	900.618	31	414	278	#
55	63.8082	335	56	459	#
56	45.8437	115	62	489	#
57	478.29	479	304	226	#
58	900.829	8	282	310	#
59	746.85	115	86	228	#
60	537.432	135	42	300	#
61	171.292	283	368	52	#
62	647.216	237	68	62	#
63	229.317	482	105	183	#
64	484.743	421	320	446	#
65	386.796	420	478	236	#
66	710.532	441	325	168	#
67	757.772	163	51	13	#
68	366.982	178	372	351	#
69	601.848	424	345	255	#
70	209.84	67	446	430	#
71	216.021	339	268	221	#
72	13.2619	441	267	244	#
73	251.593	142	472	208	#
74	268.323	370	471	28	#
75	866.759	182	134	300	#
76	902.799	441	53	477	#
77	411.51	146	193	133	#
78	264.316	363	208	422	#
79	533.959	289	294	330	#
80	629.482	392	480	203	#
81	695.768	499	159	66	#
82	928.35	350	335	114	#
83	89.269	448	425	213	#
84	206.587	143	318	434	#
85	859.994	152	139	283	#
86	586.984	375	99	103	#
87	355.715	76	196	485	#
88	137.422	356	430	35	#
89	846.726	171	293	178	#
90	104.211	260	378	123	#
91	791.978	14	405	450	#
92	427.682	86	418	127	#
93	261.831	234	358	385	#
94	321.209	385	182	268	#
95	570.528	98	260	405	#
96	965.303	323	325	181	#
97	520.183	105	255	435	#
98	45.2336	150	415	133	#
99	912.906	192	454	81	#
100	943.58	333	178	319	#
101	148.864	345	208	19	#
102	888.421	447	374	462	#
103	795.425	12	359	65	#
104	253.35	307	154	0	#
105	986.186	382	69	262	#
106	507.283	138	190	222	#
107	388.572	29	440	56	#
108	20.0043	268	421	466	#
109	264.796	489	275	4	#
110	43.6893	339	18	308	#
111	843.398	245	433	482	#
112	711.122	314	73	461	#
113	817.169	181	138	299	#
114	818.097	450	108	286	#
115	288.177	29	231	220	#
116	490.501	139	451	457	#
117	891.748	497	265	202	#
118	575.826	260	462	2	#
119	148.603	139	382	448	#
120	744.371	382	312	422	#
121	318.031	287	356	105	#
122	837.156	209	172	211	#
123	154.826	237	339	340	#
124	955.566	46	21	211	#
125	8.86636	329	16	315	#
126	152.019	345	347	140	#
127	648.591	314	466	302	#
128	351.438	289	433	417	#
129	38.2585	436	222	302	#
130	310.085	214	346	243	#
131	53.7706	193	228	23	#
132	1.30289	162	331	132	#
133	782.95	75	61	472	#
134	807.001	496	112	334	#
135	623.572	143	336	362	#
136	289.177	17	224	82	#
137	866.068	15	447	116	#
138	117.585	223	307	382	#
139	827.693	124	69	104	#
140	937.615	317	295	88	#
141	891.114	44	0	160	#
142	576.744	288	182	221	#
143	992.715	445	58	30	#
144	8.40601	328	224	379	#
145	204.584	180	313	128	#
146	918.896	115	431	138	#
147	59.014	399	496	388	#
148	555.923	212	419	168	#
149	175.484	238	173	124	#
150	776.691	481	72	164	#
151	567.467	469	258	455	#
152	858.899	469	489	274	#
153	730.05	48	358	70	#
154	689.792	178	356	497	#
155	239.237	453	355	399	#
156	406.419	271	399	95	#
157	129.92	257	355	81	#
158	424.515	294	118	184	#
159	761.917	19	142	92	#
160	63.901	223	404	250	#
161	232.07	154	383	265	#
162	655.103	0	104	82	#
163	645.319	407	168	172	#
164	94.8512	302	330	197	#
165	718.772	208	84	281	#
166	307.409	21	481	451	#
167	260.181	254	260	91	#
168	964.177	344	12	280	#
169	35.8754	267	81	35	#
170	115.779	348	211	269	#
171	423.079	24	345	81	#
172	98.835	454	36	182	#
173	27.6692	196	135	416	#
174	193.91	185	120	251	#
175	140.824	286	349	490	#
176	31.5941	283	193	286	#
177	506.633	191	66	182	#
178	670.47	364	156	63	#
179	377.628	85	479	288	#
180	603.702	325	430	247	#
181	246.336	136	443	204	#
182	690.252	110	492	304	#
183	958.311	264	425	354	#
184	152.23	48	452	354	#
185	135.777	13	7	151	#
186	331.653	367	479	155	#
187	970.843	341	26	422	#
188	857.878	284	451	395	#
189	483.444	393	406	307	#
190	241.252	296	68	404	#
191	281.49	176	112	347	#
192	679.02	175	196	191	#
193	709.374	30	243	61	#
194	36.2764	497	373	473	#
195	25.8582	385	446	363	#
196	547.785	328	171	187	#
197	913.493	263	470	406	#
198	775.725	203	337	77	#
199	189.104	217	98	317	#
200	753.927	43	278	430	#
201	58.5212	97	152	322	#
202	50.9455	118	73	189	#
203	638.6	305	183	22	#
204	692.292	347	219	473	#
205	755.722	369	440	437	#
206	496.432	195	106	358	#
207	222.339	156	399	43	#
208	399.649	442	45	478	#
209	891.774	83	113	360	#
210	771.634	386	468	328	#
211	796.346	491	361	480	#
212	556.674	350	458	395	#
213	585.053	55	389	292	#
214	314.558	40	363	127	#
215	294.399	484	343	422	#
216	880.855	67	338	375	#
217	209.603	247	54	432	#
218	417.931	453	209	425	#
219	203.316	54	320	97	#
220	86.1223	34	305	164	#
221	475.069	98	371	338	#
222	428.725	70	13	109	#
223	57.1127	306	102	498	#
224	834.955	490	440	181	#
225	800.889	389	62	14	#
226	121.811	427	152	492	#
227	813.295	416	51	257	#
228	358.776	45	39	217	#
229	473.014	246	11	84	#
230	548.529	397	187	495	#
231	224.575	289	167	79	#
232	672.394	11	87	277	#
233	321.441	351	19	305	#
234	910.949	61	226	90	#
235	569.292	281	348	236	#
236	558.284	213	197	413	#
237	906.837	394	16	126	#
238	262.616	233	433	237	#
239	353.816	6	244	369	#
240	746.487	254	376	194	#
241	454.548	207	147	23	#
242	86.5492	305	146	294	#
243	850.22	323	293	257	#
244	965.905	224	218	364	#
245	24.2551	442	140	444	#
246	51.2826	435	108	388	#
247	582.499	240	159	163	#
248	792.781	479	190	416	#
249	653.57	205	291	98	#
250	495.723	96	61	32	#
251	124.616	399	244	138	#
252	472.133	344	378	346	#
253	463.857	379	310	73	#
254	443.615	481	72	274	#
255	823.66	444	137	118	#
256	137.942	270	453	155	#
257	966.546	434	499	131	#
258	198.384	486	226	92	#
259	311.391	447	43	245	#
260	107.852	303	162	100	#
261	58.2327	137	241	71	#
262	819.151	328	123	78	#
263	917.465	89	331	138	#
264	178.185	180	218	484	#
265	442.843	101	239	433	#
266	28.6833	135	334	427	#
267	347.604	83	447	454	#
268	95.034	471	233	269	#
269	469.136	47	447	316	#
270	354.081	216	243	37	#
271	240.009	424	119	131	#
272	627.229	431	133	166	#
273	621.837	287	479	234	#
274	550.969	372	499	368	#
275	463.28	450	136	275	#
276	916.952	491	236	61	#
277	154.677	254	406	201	#
278	611.975	34	72	61	#
279	269.143	257	226	384	#
280	33.7783	156	132	381	#
281	603.619	400	139	268	#
282	910.284	131	460	435	#
283	663.246	265	46	114	#
284	907.935	14	102	48	#
285	168.55	21	192	9	#
286	279.042	192	397	408	#
287	607.326	291	436	310	#
