%% File generated by CATS v.2.1Mon May  2 15:53:26 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 1000; Bids: 100; Distribution: L3; Runs: 5; Seed: 1462237466
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 1000
bids 100
dummy 0

0	178.324	555	918	928	#
1	556.415	482	631	266	#
2	221.329	48	344	471	#
3	484.046	300	146	280	#
4	53.074	784	880	491	#
5	29.5525	387	150	253	#
6	177.294	443	261	554	#
7	225.236	911	894	473	#
8	371.237	923	56	573	#
9	529.396	244	368	526	#
10	882.552	940	180	711	#
11	355.196	664	916	104	#
12	50.2946	420	861	227	#
13	40.6831	896	811	627	#
14	168.56	555	499	25	#
15	385.613	46	418	825	#
16	314.577	316	605	681	#
17	987.155	765	726	137	#
18	422.659	826	744	341	#
19	869.274	114	160	496	#
20	101.246	11	816	419	#
21	319.497	421	760	459	#
22	562.321	384	467	361	#
23	422.001	653	220	490	#
24	560.818	106	603	631	#
25	507.39	287	991	55	#
26	426.207	758	545	56	#
27	627.208	696	827	292	#
28	109.26	833	564	856	#
29	205.216	885	418	376	#
30	664.065	237	722	430	#
31	217.624	938	518	658	#
32	738.697	378	484	875	#
33	610.93	255	510	100	#
34	457.496	685	667	905	#
35	178.71	828	26	833	#
36	543.751	611	463	901	#
37	787.646	598	715	342	#
38	653.631	622	148	61	#
39	668.288	615	558	444	#
40	670.554	295	60	586	#
41	467.458	961	624	556	#
42	143.731	465	970	975	#
43	896.943	843	432	177	#
44	145.453	460	363	383	#
45	107.035	482	977	489	#
46	568.761	399	308	154	#
47	363.689	649	783	820	#
48	290.454	21	616	648	#
49	214.51	297	719	987	#
50	683.96	617	521	388	#
51	91.4698	560	625	280	#
52	412.546	124	90	566	#
53	764.345	63	765	149	#
54	39.1522	56	504	269	#
55	215.684	77	406	921	#
56	81.1922	540	648	522	#
57	663.031	392	61	648	#
58	114.258	69	940	196	#
59	658.87	697	942	93	#
60	657.227	55	64	613	#
61	467.844	713	870	215	#
62	488.729	737	532	999	#
63	131.128	20	358	957	#
64	972.745	836	399	432	#
65	558.881	664	926	828	#
66	261.538	210	900	647	#
67	902.249	605	530	149	#
68	18.5145	312	808	566	#
69	371.482	564	880	401	#
70	609.3	606	721	504	#
71	612.967	209	399	447	#
72	546.209	467	272	425	#
73	735.543	666	314	58	#
74	339.462	427	79	755	#
75	85.2567	567	258	621	#
76	807.913	579	796	213	#
77	907.751	306	343	616	#
78	332.72	769	428	683	#
79	108.749	942	543	914	#
80	499.298	822	544	139	#
81	425.675	258	957	126	#
82	66.0608	181	298	635	#
83	457.201	141	235	336	#
84	222.88	299	976	654	#
85	162.584	464	823	287	#
86	657.836	807	344	438	#
87	638.907	865	137	794	#
88	37.7669	824	314	264	#
89	211.928	708	491	317	#
90	126.278	276	137	533	#
91	134.967	114	991	211	#
92	912.291	949	49	653	#
93	480.37	131	860	202	#
94	802.862	411	274	635	#
95	129.312	197	473	476	#
96	145.95	815	251	734	#
97	118.285	596	560	202	#
98	91.9193	219	303	315	#
99	984.398	426	916	825	#
