%% File generated by CATS v.2.1Mon May  2 15:53:26 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 100; Bids: 4000; Distribution: L3; Runs: 5; Seed: 1462237460
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 100
bids 4000
dummy 0

0	490.122	76	33	22	#
1	778.965	9	58	68	#
2	794.743	22	8	74	#
3	981.374	2	58	13	#
4	872.107	73	74	2	#
5	48.9041	36	43	34	#
6	750.668	81	64	88	#
7	98.564	24	10	56	#
8	619.042	80	64	54	#
9	459.79	99	10	38	#
10	368.724	64	99	31	#
11	177.414	55	4	99	#
12	562.286	36	18	66	#
13	191.9	62	15	79	#
14	777.166	23	70	39	#
15	872.04	40	6	29	#
16	701.892	19	70	23	#
17	580.214	81	10	16	#
18	194.629	3	65	60	#
19	861.406	8	3	84	#
20	753.171	48	35	22	#
21	664.598	5	38	69	#
22	491.003	59	38	99	#
23	728.762	76	17	80	#
24	765.837	97	14	43	#
25	895.566	62	4	20	#
26	65.0248	41	7	61	#
27	647.052	22	92	42	#
28	616.49	69	87	39	#
29	608.902	46	96	88	#
30	464.364	45	63	93	#
31	108.571	77	85	21	#
32	425.24	34	92	82	#
33	132.422	59	71	67	#
34	423.977	88	36	64	#
35	187.151	89	79	67	#
36	197.249	72	24	32	#
37	638.16	92	88	8	#
38	248.526	77	73	79	#
39	71.1688	50	28	8	#
40	239.96	50	73	90	#
41	103.257	88	62	48	#
42	714.62	74	81	35	#
43	855.634	80	92	12	#
44	156.81	99	42	5	#
45	992.835	96	8	16	#
46	918.69	39	53	19	#
47	831.669	96	80	84	#
48	468.197	13	69	57	#
49	528.135	64	79	21	#
50	746.249	17	5	81	#
51	761.631	55	38	81	#
52	160.491	15	40	31	#
53	653.205	21	2	3	#
54	372.505	90	12	72	#
55	756.43	15	74	65	#
56	730.895	62	38	44	#
57	402.227	20	84	33	#
58	63.4386	8	18	20	#
59	128.294	79	37	39	#
60	816.791	94	24	80	#
61	386.331	23	80	71	#
62	647.369	93	79	56	#
63	355.104	18	74	32	#
64	346.462	98	14	79	#
65	526.317	62	50	29	#
66	796.644	71	67	5	#
67	80.3482	34	74	64	#
68	797.187	5	62	26	#
69	597.068	75	7	41	#
70	206.482	57	31	87	#
71	772.888	61	40	81	#
72	741.112	21	31	6	#
73	722.45	5	87	40	#
74	944.056	85	67	68	#
75	131.847	82	2	29	#
76	288.6	56	81	59	#
77	999.946	43	42	3	#
78	119.903	46	0	66	#
79	955.425	48	87	0	#
80	152.74	41	23	10	#
81	169.309	49	34	75	#
82	541.82	34	54	44	#
83	696.294	85	82	67	#
84	120.165	64	27	3	#
85	672.872	57	15	47	#
86	261.392	45	46	96	#
87	176.236	99	33	5	#
88	963.338	1	90	14	#
89	705.18	54	20	9	#
90	173.326	63	92	22	#
91	182.683	37	1	8	#
92	79.4626	35	46	85	#
93	99.5931	98	4	60	#
94	77.7248	69	90	50	#
95	919.801	66	80	0	#
96	391.169	2	90	59	#
97	149.523	60	42	38	#
98	865.48	36	18	49	#
99	536.791	23	81	62	#
100	294.144	20	9	82	#
101	711.961	5	50	86	#
102	736.919	23	62	52	#
103	206.053	68	72	29	#
104	686.842	90	73	97	#
105	190.939	51	89	10	#
106	613.882	84	91	42	#
107	473.872	11	20	4	#
108	367.457	93	25	46	#
109	248.604	96	37	97	#
110	155.365	2	21	90	#
111	856.28	47	83	21	#
112	333.291	69	30	92	#
113	341.542	79	92	33	#
114	36.9072	55	11	25	#
115	902.76	93	31	38	#
116	767.683	62	9	4	#
117	430.011	46	24	77	#
118	403.859	82	64	23	#
119	200.43	81	59	43	#
120	749.664	86	77	87	#
121	457.751	75	2	15	#
122	658.697	97	39	77	#
123	41.3812	81	14	45	#
124	971.476	7	77	81	#
125	450.013	42	17	34	#
126	992.547	64	73	95	#
127	725.82	44	58	87	#
128	999.122	77	19	27	#
129	327.47	37	58	25	#
130	321.055	35	18	15	#
131	723.665	67	12	55	#
132	861.11	25	41	5	#
133	783.673	46	98	65	#
134	534.778	71	27	64	#
135	167.261	50	58	9	#
136	0.530714	27	39	59	#
137	823.687	23	85	78	#
138	224.247	81	88	23	#
139	397.869	83	10	26	#
140	875.636	56	38	19	#
141	811.591	64	28	33	#
142	289.851	64	90	16	#
143	538.577	4	31	17	#
144	744.074	79	53	64	#
145	124.475	7	59	69	#
146	96.7109	54	57	17	#
147	316.304	16	77	28	#
148	415.936	35	2	88	#
149	760.603	89	70	22	#
150	84.6838	34	19	56	#
151	605.536	34	11	51	#
152	10.7655	61	38	90	#
153	499.398	71	27	56	#
154	993.672	26	90	8	#
155	416.469	60	18	91	#
156	3.69532	14	84	20	#
157	460.893	1	70	0	#
158	114.376	33	48	99	#
159	300.193	36	68	56	#
160	95.8647	26	65	12	#
161	162.325	4	91	20	#
162	713.752	6	68	49	#
163	460.618	68	54	17	#
164	396.196	41	2	17	#
165	156.496	18	95	97	#
166	574.091	36	54	90	#
167	749.869	63	10	60	#
168	788.027	42	79	65	#
169	974.586	21	68	55	#
170	484.051	21	71	45	#
171	687.524	2	78	33	#
172	55.7114	3	87	69	#
173	452.118	87	95	80	#
174	198.464	92	81	46	#
175	772.57	44	43	40	#
176	928.156	57	51	49	#
177	668.853	78	4	86	#
178	81.1135	84	87	29	#
179	951.537	3	69	26	#
180	235.45	41	74	95	#
181	380.681	57	41	0	#
182	771.518	26	43	27	#
183	874.463	87	54	35	#
184	223.993	79	19	85	#
185	70.9219	21	48	97	#
186	168.917	74	20	86	#
187	840.143	12	13	23	#
188	636.086	51	41	22	#
189	794.391	99	20	39	#
190	440.48	21	17	24	#
191	450.162	39	71	60	#
192	886.028	2	28	21	#
193	458.797	96	59	12	#
194	10.7886	7	40	70	#
195	694.098	0	58	32	#
196	97.4283	74	43	38	#
197	367.518	87	48	43	#
198	344.976	11	3	1	#
199	90.8078	58	49	19	#
200	456.449	54	84	71	#
201	579.831	73	79	67	#
