%% File generated by CATS v.2.1Mon May  2 15:53:26 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 500; Bids: 1000; Distribution: L3; Runs: 5; Seed: 1462237463
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 500
bids 1000
dummy 0

0	125.633	453	274	491	#
1	436.054	278	183	413	#
2	315.406	188	419	354	#
3	864.905	7	164	169	#
4	169.649	58	240	119	#
5	103.049	141	444	62	#
6	294.599	87	9	247	#
7	922.051	197	203	188	#
8	989.362	172	66	369	#
9	786.215	370	153	255	#
10	575.918	128	488	340	#
11	773.72	159	438	459	#
12	20.7007	493	145	432	#
13	458.291	427	365	351	#
14	10.1511	74	79	66	#
15	691.63	198	16	228	#
16	518.588	231	160	309	#
17	868.426	47	351	476	#
18	563.999	414	435	486	#
19	178.606	426	308	454	#
20	285.802	202	65	277	#
21	555.602	397	47	446	#
22	698.377	451	29	438	#
23	514.755	305	202	343	#
24	475.135	50	40	356	#
25	842.583	419	250	275	#
26	900.104	116	341	386	#
27	145.484	481	436	143	#
28	687.522	216	449	86	#
29	595.554	244	161	305	#
30	714.62	391	296	415	#
31	821.543	437	462	190	#
32	838.773	433	478	161	#
33	784.596	418	372	362	#
34	877.413	379	233	285	#
35	651.231	83	276	185	#
36	517.591	425	154	11	#
37	130.169	83	31	270	#
38	391.778	106	175	54	#
39	474.932	170	191	477	#
40	807.5	136	289	60	#
41	370.742	330	384	358	#
42	650.592	327	249	196	#
43	222.134	389	263	405	#
44	795.377	27	237	413	#
45	936.735	219	74	297	#
46	949.756	340	68	150	#
47	161.087	325	73	328	#
48	239.214	159	167	477	#
49	65.9315	302	462	367	#
50	990.942	328	155	310	#
51	201.257	486	139	237	#
52	948.734	269	306	289	#
53	462.117	293	464	175	#
54	895.234	201	214	497	#
55	615.051	225	246	412	#
56	422.557	186	344	480	#
57	173.764	194	196	93	#
58	72.3733	120	114	30	#
59	602.143	183	262	216	#
60	291.474	161	428	492	#
61	57.2007	140	377	310	#
62	84.0621	491	164	197	#
63	339.295	82	136	373	#
