%% File generated by CATS v.2.1Mon May  2 15:53:32 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 100; Bids: 2000; Distribution: L3; Runs: 5; Seed: 1462237498
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 100
bids 2000
dummy 0

0	414.211	44	17	70	#
1	793.445	74	34	9	#
2	371.906	99	9	0	#
3	220.498	21	27	50	#
4	743.006	9	5	20	#
5	162.101	67	4	69	#
6	794.611	60	9	79	#
7	661.566	41	27	69	#
8	878.101	97	49	48	#
9	884.736	88	17	53	#
10	3.92427	19	58	77	#
11	325.137	40	71	43	#
12	761.729	47	1	91	#
13	835.189	99	19	49	#
14	457.011	54	25	97	#
15	653.293	7	86	46	#
16	848.455	18	3	66	#
17	356.414	99	9	1	#
18	62.5426	85	22	86	#
19	688.232	58	21	6	#
20	360.631	71	49	76	#
21	639.749	58	61	94	#
22	438.58	72	45	15	#
23	992.214	70	96	47	#
24	850.147	43	86	83	#
25	771.479	83	10	49	#
26	962.758	32	13	56	#
27	708.445	18	13	62	#
28	577.866	7	12	84	#
29	231.223	77	70	84	#
30	902.025	47	63	78	#
31	319.713	26	84	77	#
32	529.595	23	81	43	#
33	476.37	38	50	8	#
34	359.759	67	19	24	#
35	798.345	78	96	83	#
36	9.29579	44	92	74	#
37	627.938	83	61	75	#
38	883.365	74	46	30	#
39	912.074	39	83	87	#
40	844.691	54	30	87	#
41	520.131	31	75	40	#
42	861.855	27	67	17	#
43	952.51	68	30	59	#
44	42.2554	15	95	86	#
45	263.957	8	57	27	#
46	450.236	55	89	9	#
47	979.935	54	7	63	#
48	717.483	27	64	78	#
49	684.975	96	54	99	#
50	467.064	19	43	90	#
51	316.406	18	20	39	#
52	550.115	39	32	68	#
53	227.352	56	85	59	#
54	576.97	68	27	12	#
55	427.466	36	72	22	#
56	398.231	92	25	38	#
57	713.409	30	67	12	#
58	772.626	25	22	50	#
59	584.945	67	99	69	#
60	574.846	97	76	11	#
61	286.671	85	99	19	#
62	34.2306	75	76	78	#
63	406.176	33	51	59	#
64	789.129	16	58	35	#
65	206.533	99	35	63	#
66	991.942	23	86	96	#
67	274.32	26	51	65	#
68	306.313	29	67	20	#
69	123.958	21	6	90	#
70	400.63	97	92	69	#
71	114.951	26	72	99	#
72	460.924	49	3	25	#
73	410.709	57	49	11	#
74	321.477	62	20	36	#
75	735.933	50	70	51	#
76	42.878	31	44	8	#
77	374.131	22	21	8	#
78	154.955	30	63	4	#
79	187.628	90	75	52	#
80	325.979	65	88	17	#
81	439.537	92	62	89	#
82	919.715	65	30	67	#
83	850.451	31	21	80	#
84	758.334	18	67	95	#
85	632.198	2	25	3	#
86	421.921	9	14	18	#
87	206.819	1	63	18	#
88	584.231	17	14	25	#
89	941.002	14	46	29	#
90	209.553	38	70	75	#
91	504.519	21	83	87	#
92	917.003	32	8	46	#
93	395.79	65	81	32	#
94	456.216	27	76	65	#
95	768.519	47	93	36	#
96	32.4173	48	67	98	#
97	940.403	1	16	82	#
98	168.985	63	83	37	#
99	868.264	85	21	53	#
100	797.001	79	63	81	#
101	707.149	18	78	43	#
102	420.999	1	64	19	#
103	411.059	16	11	42	#
104	850.291	9	32	3	#
105	981.273	29	16	44	#
106	54.1667	61	53	10	#
107	109.223	7	86	59	#
108	473.483	68	51	5	#
109	741.427	64	34	18	#
110	224.474	81	66	67	#
111	283.748	53	74	2	#
112	644.536	59	60	16	#
113	159.976	61	20	35	#
114	617.026	20	59	77	#
