%% File generated by CATS v.2.1Mon May  2 15:53:32 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 500; Bids: 4000; Distribution: L3; Runs: 5; Seed: 1462237504
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 500
bids 4000
dummy 0

0	471.436	396	78	97	#
1	759.774	382	5	34	#
2	640.756	232	456	239	#
3	275.59	64	266	346	#
4	908.957	489	336	421	#
5	167.128	97	433	269	#
6	280.423	441	298	320	#
7	678.009	241	451	70	#
8	535.703	64	154	100	#
9	123.193	261	256	384	#
10	747.741	316	438	193	#
11	856.835	86	257	198	#
12	400.421	479	10	457	#
13	900.4	338	82	46	#
14	195.309	244	405	331	#
15	463.874	335	74	290	#
16	652.903	466	251	469	#
17	691.507	26	439	447	#
18	41.5423	3	223	25	#
19	968.43	485	253	382	#
20	0.0676727	54	72	408	#
21	35.6101	436	408	109	#
22	459.622	137	129	217	#
23	977.997	39	488	235	#
24	115.476	79	146	48	#
25	874.337	201	434	389	#
26	751.516	393	106	131	#
27	527.029	342	450	204	#
28	178.053	69	105	42	#
29	226.512	278	44	417	#
30	407.85	302	369	228	#
31	947.07	416	369	480	#
32	965.802	157	70	251	#
33	719.569	211	329	76	#
34	904.416	259	48	116	#
35	181.521	67	224	441	#
36	180.302	327	341	380	#
37	466.002	145	219	324	#
38	536.09	448	365	295	#
39	658.339	154	45	58	#
40	927.745	125	172	152	#
41	23.1195	112	32	488	#
42	838.952	435	308	183	#
43	83.9292	236	422	53	#
44	532.325	366	209	193	#
45	424.405	320	419	236	#
46	401.374	240	302	499	#
47	771.528	266	107	177	#
48	107.734	135	171	74	#
49	520.741	259	246	43	#
50	114.877	435	446	276	#
51	367.35	421	62	88	#
52	562.562	245	432	25	#
53	119.797	32	313	283	#
54	165.519	376	483	375	#
55	87.7847	444	101	172	#
56	965.376	48	239	362	#
57	661.855	292	173	307	#
58	316.608	433	235	383	#
59	830.919	436	471	449	#
60	445.261	116	155	109	#
61	420.352	212	9	457	#
62	283.515	206	445	171	#
63	775.671	99	422	364	#
64	53.5997	62	57	271	#
65	465.422	277	479	77	#
66	251.375	478	322	69	#
67	331.812	260	336	134	#
68	262.884	23	81	300	#
69	878.724	401	202	460	#
70	836.442	224	139	483	#
71	554.169	392	125	146	#
72	28.3251	30	352	89	#
73	957.831	63	477	233	#
74	41.9043	463	68	97	#
75	384.27	475	147	401	#
76	588.051	330	230	262	#
77	398.46	7	54	350	#
78	8.91386	384	69	135	#
79	332.732	70	355	83	#
80	427.674	217	117	120	#
81	692.833	480	92	123	#
82	613.632	315	280	263	#
83	465.663	445	294	470	#
84	85.0056	176	451	79	#
85	232.441	489	192	140	#
86	211.06	384	76	108	#
87	808.359	41	181	126	#
88	720.703	477	399	488	#
89	853.497	76	86	467	#
90	76.4449	381	271	228	#
91	529.583	295	70	211	#
92	630.622	247	179	208	#
93	813.361	415	55	2	#
94	345.034	178	331	301	#
95	519.701	35	401	66	#
96	125.672	316	290	326	#
97	436.205	38	452	344	#
98	500.961	199	164	54	#
99	225.962	189	363	202	#
100	454.936	290	323	392	#
101	916.229	498	313	344	#
102	716.055	180	55	383	#
103	858.2	377	4	174	#
104	697.847	432	211	373	#
105	16.6674	227	486	443	#
106	589.334	63	115	343	#
107	328.234	306	469	329	#
108	801.209	189	42	311	#
109	652.909	282	228	93	#
110	87.9833	308	111	289	#
111	536.263	146	206	191	#
112	186.825	55	466	498	#
113	597.98	474	263	4	#
114	740.59	451	101	443	#
115	867.516	266	176	5	#
116	605.528	380	192	246	#
117	798.689	122	82	295	#
118	383.417	181	323	11	#
119	12.4582	412	83	469	#
120	163.397	79	333	499	#
121	40.7092	256	361	466	#
122	10.4991	426	301	268	#
123	473.823	158	336	197	#
124	695.926	135	422	344	#
125	950.879	282	449	376	#
126	528.336	134	208	17	#
127	373.751	155	139	187	#
128	915.943	66	26	482	#
129	575.003	281	215	407	#
130	465.976	247	311	336	#
131	424.324	254	449	140	#
132	11.0472	375	248	73	#
133	19.44	84	202	265	#
134	941.259	401	93	275	#
135	174.768	296	409	135	#
136	616.355	6	201	231	#
137	894.743	280	49	125	#
138	735.264	248	87	251	#
139	733.028	382	337	159	#
140	753.34	244	33	221	#
141	916.785	89	233	274	#
142	878.828	191	206	61	#
143	940.15	263	115	31	#
144	417.161	165	340	468	#
145	787.201	390	193	458	#
146	401.527	328	159	121	#
147	560.555	421	281	204	#
148	517.746	292	197	356	#
149	84.4654	54	385	170	#
150	277.273	169	441	36	#
151	226.061	31	216	177	#
152	956.695	494	187	89	#
153	801.183	239	479	66	#
154	963.641	97	298	496	#
155	88.5498	20	372	312	#
156	711.914	160	432	196	#
157	914.436	80	282	55	#
158	792.734	63	49	48	#
159	989.774	283	353	208	#
160	214.344	105	299	26	#
161	682.576	92	10	351	#
162	748.821	181	315	296	#
163	690.798	117	301	160	#
164	972.802	231	454	426	#
165	144.225	425	206	87	#
166	417.918	302	232	308	#
167	508.724	481	324	261	#
168	357.091	233	325	450	#
169	292.14	210	280	415	#
170	144.458	28	406	84	#
171	958.367	290	230	294	#
172	699.517	221	139	218	#
173	644.607	132	253	167	#
174	680.209	105	88	426	#
175	246.522	490	243	302	#
176	124.998	498	143	54	#
177	187.005	83	283	337	#
178	860.602	41	28	301	#
179	716.491	312	185	252	#
180	769.898	187	224	147	#
181	906.209	268	29	188	#
182	93.609	53	77	447	#
183	590.527	206	235	309	#
184	299.744	305	279	98	#
185	390.482	360	48	178	#
186	696.351	84	104	422	#
187	607.843	219	199	221	#
188	886.007	20	200	42	#
189	217.516	411	364	281	#
190	364.572	49	365	122	#
191	405.84	385	156	401	#
192	52.0631	213	104	21	#
193	103.273	20	206	344	#
194	310.143	482	130	281	#
195	742.231	415	132	357	#
196	48.527	52	432	454	#
197	34.2882	403	443	126	#
198	851.756	266	186	444	#
199	905.688	63	270	414	#
200	668.095	295	455	296	#
201	856.089	185	403	380	#
202	493.956	410	70	144	#
203	912.692	336	155	204	#
204	660.059	276	410	321	#
205	40.3818	345	134	15	#
206	779.676	355	63	109	#
207	338.227	152	16	413	#
208	154.643	462	371	454	#
209	603.675	434	489	347	#
210	451.419	449	77	47	#
211	877.99	110	93	62	#
212	757.333	79	400	80	#
213	399.977	62	393	88	#
214	706.263	196	236	461	#
215	989.746	388	119	284	#
216	223.332	279	452	5	#
217	260.243	351	129	172	#
218	579.82	158	94	316	#
219	211.526	333	182	424	#
220	872.324	6	17	78	#
221	701.213	20	79	9	#
222	744.33	6	386	199	#
223	4.27505	103	139	93	#
224	153.677	61	154	59	#
225	176.307	487	431	395	#
226	256.026	293	321	256	#
227	216.652	264	110	485	#
228	22.2687	68	234	105	#
229	91.2259	156	29	167	#
230	36.9441	424	384	215	#
231	519.604	52	32	142	#
232	35.0588	180	330	424	#
233	56.9245	292	414	12	#
234	126.313	251	343	158	#
235	408.389	13	89	188	#
236	328.597	342	22	450	#
237	102.598	205	447	425	#
238	986.707	462	438	307	#
239	619.704	421	430	77	#
240	887.6	29	23	185	#
241	821.352	216	488	43	#
242	400.092	115	335	312	#
243	61.5565	194	114	347	#
244	764.763	115	441	421	#
245	671.207	497	349	83	#
246	738.938	101	45	13	#
247	603.561	360	484	357	#
248	161.957	39	453	358	#
249	904.094	232	19	241	#
250	647.549	210	105	227	#
251	325.3	245	499	385	#
252	532.982	115	495	133	#
253	845.491	491	142	445	#
254	418.764	133	107	370	#
255	70.4062	486	395	142	#
256	118.007	138	496	35	#
257	497.372	28	212	240	#
258	601.19	127	361	479	#
259	404.034	248	442	419	#
260	569.882	439	489	218	#
261	687.108	298	36	207	#
262	622.12	40	311	253	#
263	321.36	40	483	461	#
264	582.452	395	281	139	#
265	234.987	168	226	58	#
266	461.292	295	496	399	#
267	304.785	156	79	403	#
