%% File generated by CATS v.2.1Mon May  2 15:53:32 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 1000; Bids: 2000; Distribution: L3; Runs: 5; Seed: 1462237508
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 1000
bids 2000
dummy 0

0	424.96	674	183	462	#
1	937.562	585	734	992	#
2	739.539	396	768	176	#
3	250.522	984	463	196	#
4	996.05	45	589	976	#
5	456.429	858	706	358	#
6	691.032	534	186	257	#
7	977.616	202	722	602	#
8	270.431	147	687	281	#
9	899.195	939	68	525	#
10	139.326	102	78	478	#
11	946.704	986	509	543	#
12	709.761	328	409	626	#
13	598.613	168	430	884	#
14	333.767	257	6	15	#
15	632.427	589	346	366	#
16	473.512	818	93	387	#
17	736.137	917	876	516	#
18	871.697	994	926	333	#
19	556.008	990	412	671	#
20	802.653	605	52	517	#
21	697.232	464	112	671	#
22	708.257	918	774	583	#
23	745.697	43	220	809	#
24	652.655	214	363	8	#
25	337.155	588	181	491	#
26	65.9159	186	707	791	#
27	664.325	503	903	190	#
28	189.115	552	890	221	#
29	582.966	838	244	259	#
30	482.001	610	838	533	#
31	654.727	136	621	830	#
32	9.25511	905	918	668	#
33	47.5725	522	640	814	#
34	482.503	98	154	569	#
35	203.849	505	618	506	#
36	202.614	420	791	894	#
37	581.577	373	972	604	#
38	620.457	776	402	116	#
39	576.28	40	88	530	#
40	614.175	711	666	474	#
41	938.707	348	811	263	#
42	867.15	895	304	591	#
43	618.027	176	122	326	#
44	923.238	374	991	123	#
45	980.617	643	502	807	#
46	594.471	356	806	209	#
47	781.291	399	754	951	#
48	401.308	405	178	96	#
49	96.8413	423	897	892	#
50	636.658	364	239	972	#
51	671.033	496	523	150	#
52	462.273	257	558	545	#
53	765.667	11	830	271	#
54	169.736	916	549	496	#
55	664.114	465	174	899	#
56	368.172	166	836	416	#
57	431.729	37	527	481	#
58	396.921	878	564	438	#
59	401.783	245	799	519	#
60	703.81	194	328	884	#
61	126.096	89	599	433	#
62	278.282	129	309	517	#
63	206.298	954	376	242	#
64	483.529	375	595	119	#
65	504.625	988	80	344	#
66	792.924	329	3	935	#
67	722.47	172	260	68	#
68	3.38524	84	712	648	#
69	230.372	393	885	455	#
70	471.996	682	104	956	#
71	334.891	686	469	174	#
72	802.043	564	538	656	#
73	875.849	438	913	727	#
74	190.784	440	952	868	#
75	161.645	743	414	217	#
76	343.648	820	756	712	#
77	770.882	759	325	255	#
78	458.181	856	460	32	#
79	675.28	73	353	677	#
80	285.964	464	999	849	#
81	471.884	441	317	673	#
82	691.82	631	342	641	#
83	251.812	643	24	963	#
84	447.064	805	62	858	#
85	778.299	479	2	492	#
86	217.134	906	491	894	#
87	198.56	856	46	802	#
88	833.844	456	108	537	#
89	696.139	560	778	28	#
90	792.318	995	169	999	#
91	682.573	526	188	840	#
92	602.504	787	488	779	#
93	698.912	329	595	504	#
94	464.472	730	114	244	#
95	605.17	530	578	231	#
96	444.509	622	166	673	#
97	958.116	703	295	161	#
98	590.549	506	298	52	#
99	211.685	333	490	22	#
100	17.9851	95	895	713	#
101	234.399	797	583	47	#
102	1.71744	189	128	253	#
103	483.442	89	743	174	#
