%% File generated by CATS v.2.1Mon May  2 15:53:32 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 1000; Bids: 1000; Distribution: L3; Runs: 5; Seed: 1462237507
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 1000
bids 1000
dummy 0

0	592.437	101	295	52	#
1	470.324	452	364	917	#
2	56.5816	749	938	349	#
3	346.656	185	497	170	#
4	610.384	118	920	846	#
5	596.28	599	967	242	#
6	871.756	599	685	159	#
7	288.415	644	663	741	#
8	542.663	800	542	612	#
9	788.123	924	956	759	#
10	502.773	421	810	266	#
11	403.067	976	433	160	#
12	291.039	65	499	447	#
13	807.434	751	509	607	#
14	211.925	44	844	485	#
15	415.778	816	944	62	#
16	526.655	37	873	46	#
17	431.319	326	693	129	#
18	319.708	672	692	137	#
19	251.193	42	840	358	#
20	666.939	825	844	571	#
21	275.472	260	791	469	#
22	674.081	631	149	735	#
23	937.213	226	963	400	#
24	803.018	65	300	718	#
25	947.609	423	181	324	#
26	658.1	691	490	783	#
27	333.289	541	891	54	#
28	65.9069	594	270	119	#
29	832.075	66	306	487	#
30	849.239	747	357	602	#
31	609.033	183	683	64	#
32	169.769	168	603	72	#
33	56.3906	315	992	278	#
34	693.65	906	921	911	#
35	648.904	372	229	678	#
36	120.513	7	983	432	#
37	440.534	510	945	969	#
38	808.675	357	592	633	#
39	808.768	457	108	33	#
40	328.018	429	250	831	#
41	479.72	886	288	10	#
42	776.857	88	621	927	#
43	700.104	186	483	321	#
44	610.271	533	697	399	#
45	661.481	322	137	496	#
46	544.759	632	210	514	#
47	927.645	685	723	423	#
48	827.679	964	949	833	#
49	667.808	797	828	228	#
50	789.859	322	410	601	#
51	956.221	229	504	668	#
52	135.865	887	49	251	#
53	263.15	667	765	879	#
54	868.806	65	911	343	#
55	532.608	511	867	463	#
56	95.2047	682	656	32	#
57	919.045	914	5	48	#
58	210.311	123	108	842	#
59	338.138	408	400	993	#
60	125.401	890	780	999	#
61	476.165	238	793	466	#
62	265.97	532	723	349	#
63	797.871	467	169	844	#
64	43.3649	987	159	32	#
65	394.559	402	225	451	#
66	382.283	496	263	790	#
67	222.104	734	464	214	#
68	672.698	697	812	502	#
69	392.868	861	546	429	#
70	207.161	316	106	952	#
71	705.992	710	728	994	#
72	763.045	234	637	495	#
73	527.304	490	724	504	#
74	494.2	844	502	137	#
75	463.078	997	595	951	#
76	707.605	713	702	325	#
77	11.1655	869	819	509	#
78	417.998	254	999	779	#
79	518.489	562	468	725	#
80	797.082	75	280	767	#
81	325.676	300	249	676	#
82	763.808	932	967	886	#
83	937.608	856	453	46	#
84	998.352	229	278	543	#
85	422.92	923	352	629	#
86	604.792	133	456	107	#
87	15.9798	732	426	450	#
88	496.13	35	578	342	#
89	71.6677	366	12	265	#
90	330.173	348	124	43	#
91	106.241	467	515	809	#
92	485.927	450	56	770	#
93	646.862	537	542	969	#
94	137.557	101	919	309	#
95	7.85941	393	205	772	#
96	956.556	142	440	125	#
97	913.549	90	738	629	#
98	352.708	903	795	978	#
99	95.4576	586	913	891	#
100	450.496	132	791	776	#
101	606.041	477	161	22	#
102	190.058	36	386	539	#
103	611.503	171	778	591	#
104	40.3693	847	575	171	#
105	853.08	414	334	4	#
106	817.237	889	318	191	#
107	799.148	89	474	297	#
108	9.83812	533	161	262	#
109	749.8	201	556	287	#
110	836.889	83	155	729	#
111	801.003	303	692	48	#
112	977.178	891	41	883	#
113	627.253	612	660	104	#
114	549.085	439	282	232	#
115	499.612	492	138	85	#
116	449.827	412	337	944	#
117	820.29	419	675	360	#
118	607.575	648	167	949	#
119	725.436	162	439	570	#
120	48.1836	341	371	440	#
121	984.574	2	977	343	#
122	933.202	220	395	119	#
123	508.093	607	38	205	#
124	886.934	619	114	194	#
125	263.508	806	514	717	#
126	997.717	199	338	937	#
127	296.666	534	768	57	#
128	852.199	914	561	575	#
129	855.863	427	729	340	#
130	841.318	997	565	634	#
131	324.841	830	897	557	#
132	762.766	318	513	463	#
133	784.872	421	222	427	#
134	437.157	444	664	658	#
135	546.667	577	506	225	#
136	653.704	541	983	932	#
137	919.596	58	710	347	#
138	266.127	118	716	402	#
139	818.711	397	687	295	#
140	670.632	699	227	389	#
141	549.321	590	203	669	#
142	215.184	289	141	972	#
143	254.393	221	386	31	#
144	312.927	811	168	891	#
145	61.7758	981	926	561	#
146	162.507	626	980	446	#
147	926.289	568	69	17	#
148	14.1482	131	666	902	#
149	525.955	940	876	831	#
150	862.763	397	749	674	#
151	342.166	16	563	366	#
152	297.964	991	106	143	#
153	230.327	623	829	161	#
154	995.765	302	513	633	#
155	370.551	299	678	830	#
156	997.863	404	195	151	#
157	477.198	850	509	6	#
158	491.801	626	435	898	#
159	541.599	253	121	74	#
160	278.922	646	111	157	#
161	184.033	731	246	423	#
162	496.919	509	279	886	#
163	899.051	618	847	11	#
164	449.924	698	978	835	#
165	92.4949	598	579	117	#
166	591.443	444	685	158	#
167	829.056	583	937	888	#
168	804.098	892	269	393	#
169	635.997	847	637	320	#
170	125.008	788	681	194	#
171	541.645	361	227	490	#
172	976.769	112	179	464	#
173	766.543	427	553	152	#
174	781.394	752	733	75	#
175	130.635	36	638	387	#
176	558.19	596	446	95	#
177	291.637	726	95	134	#
178	736.433	606	997	297	#
179	387.741	740	790	633	#
180	949.851	811	482	152	#
181	522.05	965	147	323	#
182	22.2824	313	961	316	#
183	796.686	55	37	935	#
184	702.534	274	416	330	#
185	281.212	556	23	623	#
186	961.333	984	597	598	#
187	383.081	792	493	843	#
188	824.397	606	442	512	#
189	577.026	48	246	923	#
190	783.045	253	579	807	#
191	345.861	939	785	528	#
192	797.379	579	957	296	#
193	486.876	253	506	783	#
194	786.985	261	846	463	#
195	646.059	599	500	109	#
196	290.191	918	329	27	#
197	56.6062	760	109	923	#
198	665.348	157	200	750	#
199	978.695	718	79	731	#
200	806.189	19	530	811	#
201	264.269	181	59	216	#
202	848.245	810	972	494	#
203	803.567	582	237	434	#
204	754.397	414	794	111	#
205	349.404	176	245	159	#
206	985.04	599	165	494	#
207	360.717	475	714	115	#
208	681.975	85	59	856	#
209	58.6378	248	718	816	#
210	925.012	186	963	848	#
211	846.368	785	550	38	#
212	656.404	323	272	462	#
213	608.395	214	697	260	#
214	810.632	207	524	171	#
215	175.091	534	246	84	#
216	35.6653	557	692	986	#
217	415.481	849	808	282	#
218	146.726	970	495	825	#
219	4.00824	525	739	373	#
220	114.712	592	512	645	#
221	896.338	645	629	269	#
222	958.814	560	194	161	#
223	944.792	971	264	314	#
224	386.497	625	784	863	#
225	885.738	414	212	307	#
226	403.9	837	124	436	#
227	139.257	812	695	740	#
228	405.843	18	407	24	#
229	475.715	401	398	254	#
230	446.999	287	522	867	#
231	624.313	334	299	578	#
232	494.447	658	637	9	#
233	325.494	739	751	358	#
234	466.678	656	270	14	#
235	162.074	420	574	310	#
236	775.282	645	319	323	#
237	743.217	270	88	851	#
238	902.898	871	322	670	#
239	460.896	579	907	663	#
240	274.691	679	678	853	#
241	90.2336	570	820	311	#
242	310.429	463	113	500	#
243	963.117	903	269	327	#
244	80.4528	412	237	969	#
