%% File generated by CATS v.2.1Mon May  2 15:53:32 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 500; Bids: 4000; Distribution: L3; Runs: 5; Seed: 1462237504
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 500
bids 4000
dummy 0

0	977.918	111	129	382	#
1	942.927	440	239	112	#
2	876.985	66	99	305	#
3	286.826	6	262	442	#
4	688.307	187	449	69	#
5	123.808	469	58	490	#
6	79.0281	423	294	455	#
7	163.185	242	260	398	#
8	432.338	344	163	373	#
9	579.423	390	63	109	#
10	121.988	98	425	304	#
11	440.574	109	400	110	#
12	73.7035	45	120	467	#
13	91.8294	359	134	468	#
14	950.197	88	374	211	#
15	772.788	297	34	396	#
16	125.573	285	344	322	#
17	591.777	198	80	496	#
18	725.293	225	280	390	#
19	606.502	364	11	392	#
20	399.447	217	41	357	#
21	167.564	174	56	132	#
22	169.934	268	2	324	#
23	869.848	106	299	31	#
24	646.271	62	242	50	#
25	426.495	417	93	224	#
26	140.084	220	193	288	#
27	531.177	147	4	340	#
28	724.939	256	337	436	#
29	306.599	302	162	468	#
30	86.0362	416	453	280	#
31	250.639	260	361	282	#
32	83.3697	348	165	61	#
33	686.255	320	399	484	#
34	312.328	105	455	198	#
35	597.271	454	139	430	#
36	587.297	486	407	204	#
37	389.388	247	410	267	#
38	196.693	351	311	89	#
39	554.217	44	170	88	#
40	981.931	94	479	499	#
41	433.893	109	282	102	#
42	778.223	307	154	291	#
43	284.766	17	96	279	#
44	521.653	70	63	464	#
45	620.937	321	296	237	#
46	374.884	45	228	91	#
47	381.835	339	131	43	#
48	552.894	436	262	323	#
49	812.799	77	149	25	#
50	140.545	107	138	4	#
51	73.5781	108	470	461	#
52	85.3529	196	33	253	#
53	496.905	248	426	158	#
54	721.683	99	121	427	#
55	107.763	287	188	394	#
56	636.723	31	205	305	#
57	483.711	287	314	186	#
58	423.905	52	176	356	#
59	287.578	335	354	222	#
60	886.061	124	102	55	#
61	836.099	264	198	338	#
62	548.463	100	49	465	#
63	881.519	465	445	74	#
64	920.974	390	444	267	#
65	377.922	317	411	275	#
66	808.904	155	123	197	#
67	380.023	33	268	489	#
68	113.774	183	209	1	#
69	379.385	17	489	434	#
70	988.013	325	476	13	#
71	321.498	277	33	145	#
72	911.754	430	352	315	#
73	266.888	206	77	446	#
74	245.211	431	83	28	#
75	160.398	60	252	426	#
76	76.743	93	446	472	#
77	455.003	18	187	457	#
78	734.558	489	474	134	#
79	400.018	219	69	261	#
80	159.099	442	192	326	#
81	648.247	133	244	201	#
82	443.526	496	353	24	#
83	462.651	66	50	33	#
84	241.295	33	330	363	#
85	210.284	453	56	442	#
86	412.685	229	48	193	#
87	19.7621	151	77	184	#
88	236.249	391	92	11	#
89	481.754	359	234	381	#
90	994.764	44	211	407	#
91	701.422	285	246	387	#
92	944.713	244	404	375	#
93	580.81	379	123	406	#
94	315.441	161	261	94	#
95	293.436	281	156	372	#
96	251.004	85	339	79	#
97	235.133	228	100	96	#
98	38.4275	8	50	92	#
99	822.099	418	381	148	#
100	89.2456	160	156	453	#
101	112.76	173	499	228	#
102	957.956	330	143	265	#
103	413.274	309	84	436	#
104	950.264	313	38	293	#
105	476.694	13	79	261	#
106	277.334	110	276	67	#
107	512.247	357	227	381	#
108	771.815	50	258	392	#
109	983.88	310	211	438	#
110	897.251	213	227	297	#
111	96.1877	152	20	34	#
112	154.53	403	159	389	#
113	941.014	103	136	165	#
114	17.3743	352	191	56	#
115	509.459	462	127	176	#
116	213.421	111	488	321	#
117	161.749	486	421	35	#
118	508.274	180	489	17	#
119	691.333	243	189	248	#
120	146.981	344	283	210	#
121	819.8	473	301	330	#
122	760.699	132	212	148	#
123	815.627	428	417	242	#
124	855.896	234	243	166	#
125	942.493	361	39	313	#
126	969.243	426	28	10	#
127	611.802	250	461	99	#
128	193.423	193	462	356	#
129	439.293	281	272	397	#
130	57.4294	310	382	190	#
131	887.04	412	149	116	#
132	679.44	31	267	331	#
133	809.826	134	355	211	#
134	701.246	400	17	47	#
135	18.8581	172	258	248	#
