%% File generated by CATS v.2.1Mon May  2 15:53:31 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 100; Bids: 100; Distribution: L3; Runs: 5; Seed: 1462237494
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 100
bids 100
dummy 0

0	763.413	27	57	12	#
1	877.915	33	20	5	#
2	874.825	3	23	38	#
3	275.244	23	49	93	#
4	512.815	40	99	64	#
5	504.792	0	93	20	#
6	774.276	35	54	52	#
7	471.162	89	50	3	#
8	624.804	35	2	96	#
9	981.341	19	50	59	#
10	739.809	44	89	93	#
11	762.42	53	54	18	#
12	453.729	56	71	57	#
13	788.373	93	47	44	#
14	493.938	43	70	61	#
15	886.346	1	57	18	#
16	374.491	93	65	22	#
17	550.904	65	58	2	#
18	679.979	5	12	68	#
19	409.854	52	37	19	#
20	214.723	15	79	87	#
21	706.443	76	32	40	#
22	368.803	7	58	75	#
23	540.351	96	54	53	#
24	189.019	76	28	5	#
25	911.617	30	76	9	#
26	771.647	58	85	9	#
27	818.666	14	60	28	#
28	60.9867	13	89	19	#
29	80.8838	34	17	0	#
30	568.397	81	43	4	#
31	627.451	41	40	81	#
32	488.4	78	30	12	#
33	96.7289	69	74	99	#
34	181.61	59	62	67	#
35	724.24	23	78	56	#
36	18.6786	17	32	22	#
37	662.34	16	35	44	#
38	135.059	46	37	8	#
39	70.9741	19	56	31	#
40	733.365	92	23	11	#
41	546.438	39	94	11	#
42	188.228	21	35	60	#
43	115.573	29	60	0	#
44	449.988	19	38	75	#
45	180.275	39	29	6	#
46	319.956	93	14	48	#
47	95.3404	42	46	5	#
48	898.028	26	9	38	#
49	411.996	78	77	19	#
50	531.473	4	69	11	#
51	76.0158	88	31	44	#
52	16.1447	75	84	22	#
53	435.78	43	30	2	#
54	843.981	27	36	35	#
55	603.583	63	14	1	#
56	141.959	7	8	62	#
57	550.946	0	82	50	#
58	48.9981	27	58	76	#
59	276.73	99	82	76	#
60	313.433	47	12	0	#
61	751.063	77	96	90	#
62	836.063	78	89	63	#
63	108.634	41	24	18	#
64	732.416	32	6	48	#
65	517.048	85	12	10	#
66	983.478	87	93	90	#
67	555.734	68	79	7	#
68	460.105	9	63	0	#
69	887.034	82	74	28	#
70	826.875	40	81	62	#
71	140.257	11	28	7	#
72	468.82	60	36	2	#
73	214.001	47	80	70	#
74	773.291	6	40	79	#
75	447.999	61	65	95	#
76	362.299	65	37	83	#
77	564.464	40	58	63	#
78	437.398	38	22	94	#
79	112.125	12	95	39	#
80	755.924	23	2	22	#
81	162.731	75	42	16	#
82	789.655	5	13	19	#
83	307.674	10	86	92	#
84	430.43	83	19	90	#
85	581.451	7	67	76	#
86	201.969	52	85	31	#
87	799.075	70	67	51	#
88	864.525	46	32	80	#
89	586.834	11	41	86	#
90	700.634	90	98	6	#
91	451.767	79	15	6	#
92	323.54	41	45	89	#
93	614.554	12	3	14	#
94	172.738	69	77	43	#
95	850.928	21	26	57	#
96	238.277	11	65	54	#
97	83.5687	73	12	94	#
98	480.85	24	17	74	#
99	294.288	56	61	64	#
