%% File generated by CATS v.2.1Mon May  2 15:53:33 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 1000; Bids: 4000; Distribution: L3; Runs: 5; Seed: 1462237509
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 1000
bids 4000
dummy 0

0	715.713	352	951	903	#
1	332.36	940	170	158	#
2	651.329	768	416	690	#
3	403.496	923	188	303	#
4	546.584	861	163	636	#
5	807.18	205	198	245	#
6	857.189	915	287	482	#
7	149.892	270	672	211	#
8	470.264	922	998	478	#
9	801.3	738	181	639	#
10	439.498	879	94	626	#
11	690.457	194	579	792	#
12	487.701	804	132	204	#
13	967.79	775	41	521	#
14	231.617	63	15	778	#
15	70.2661	251	928	669	#
16	444.216	123	907	933	#
17	603.118	221	938	890	#
18	311.275	487	258	751	#
19	108.69	691	38	296	#
20	561.93	330	828	270	#
21	231.479	14	57	945	#
22	556.955	577	664	17	#
23	8.17046	595	821	128	#
24	903.902	340	448	855	#
25	12.4191	135	421	924	#
26	934.82	414	833	117	#
27	866.376	280	623	228	#
28	430.125	756	128	246	#
29	194.436	504	224	953	#
30	301.313	107	149	194	#
31	439.393	443	395	833	#
32	555.525	779	67	417	#
33	87.1823	541	922	248	#
34	756.609	352	173	263	#
35	753.61	438	626	454	#
36	370.149	429	794	96	#
37	274.942	824	139	94	#
38	834.059	401	666	650	#
39	413.957	133	374	266	#
40	931.661	867	983	967	#
41	44.0422	459	540	618	#
42	60.7926	960	540	522	#
43	706.144	793	933	260	#
44	290.333	673	953	167	#
45	246.842	905	846	874	#
46	674.629	871	980	189	#
47	840.572	630	457	953	#
48	156.671	481	320	789	#
49	74.9676	669	569	854	#
50	532.457	834	770	769	#
51	935.55	341	282	392	#
52	371.837	685	214	640	#
53	464.437	96	749	291	#
54	495.239	818	510	518	#
55	587.499	458	969	569	#
56	591.021	512	803	166	#
57	105.349	262	571	824	#
58	824.794	323	657	818	#
59	125.781	102	886	280	#
60	839.924	701	511	302	#
61	278.768	185	19	492	#
62	377.513	950	652	522	#
63	899.816	412	994	470	#
64	854.503	901	771	391	#
65	993.491	772	631	12	#
66	630.175	270	191	974	#
67	196.143	40	5	39	#
68	364.136	876	47	774	#
69	145.317	673	29	881	#
70	823.006	741	82	613	#
71	633.086	858	808	828	#
72	728.367	419	636	299	#
73	671.513	626	128	439	#
74	755.138	143	679	412	#
75	130.668	366	987	650	#
76	587.378	142	250	172	#
77	923.105	466	391	838	#
78	17.6424	557	573	338	#
79	803.444	727	855	943	#
80	436.356	102	378	287	#
81	727.657	899	740	572	#
82	699.267	203	5	462	#
83	373.9	758	283	403	#
84	283.904	311	845	867	#
85	865.206	9	557	103	#
86	850.057	554	328	126	#
87	954.078	638	666	219	#
88	804.651	787	242	559	#
89	929.995	564	909	590	#
90	237.995	349	854	849	#
91	293.082	770	27	95	#
92	646.219	676	219	96	#
93	800.661	297	787	256	#
94	183.839	399	15	157	#
95	838.122	781	622	37	#
96	800.715	165	695	798	#
97	191.551	146	952	995	#
98	509.296	362	469	200	#
99	206.751	704	301	731	#
100	200.875	985	912	199	#
101	7.79634	920	380	566	#
102	883.691	368	303	258	#
103	917.954	854	415	976	#
