%% File generated by CATS v.2.1Mon May  2 15:53:32 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 1000; Bids: 2000; Distribution: L3; Runs: 5; Seed: 1462237508
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 1000
bids 2000
dummy 0

0	664.263	785	589	192	#
1	893.715	513	221	913	#
2	603.443	764	250	310	#
3	444.829	67	667	193	#
4	363.004	972	519	512	#
5	171.797	118	160	218	#
6	733.806	19	844	33	#
7	259.662	699	377	997	#
8	998.38	549	244	626	#
9	194.99	769	461	808	#
10	983.234	512	59	840	#
11	404.016	477	840	430	#
12	991.491	837	656	521	#
13	48.4066	505	308	640	#
14	493.923	13	909	567	#
15	866.98	688	703	623	#
16	16.0511	636	364	203	#
17	214.417	984	761	662	#
18	874.764	832	449	914	#
19	866.932	430	132	412	#
20	290.022	770	76	11	#
21	740.086	77	860	968	#
22	925.492	235	494	519	#
23	395.352	943	895	571	#
24	96.5518	312	584	359	#
25	99.7456	385	52	97	#
26	724.923	359	681	9	#
27	246.783	267	69	135	#
28	616.252	167	775	43	#
29	147.22	901	62	614	#
30	790.286	443	506	382	#
31	554.461	635	277	334	#
32	402.855	471	109	700	#
33	802.249	194	506	483	#
34	264.702	513	542	297	#
35	101.158	392	46	707	#
36	84.2635	849	388	389	#
37	365.635	807	29	22	#
38	339.823	536	662	847	#
39	924.764	105	230	156	#
40	121.043	100	847	739	#
41	607.637	605	239	410	#
42	370.677	378	654	13	#
43	988.136	840	915	668	#
44	704.372	242	719	659	#
45	24.1605	693	797	140	#
46	389.739	823	925	983	#
47	932.749	301	948	913	#
48	125.497	708	778	802	#
49	905.254	703	167	616	#
50	977.268	623	394	322	#
51	185.679	233	240	351	#
52	198.706	40	46	612	#
53	110.462	260	507	868	#
54	694.937	955	668	649	#
55	939.457	683	773	481	#
56	569.872	889	249	965	#
57	695.553	700	319	355	#
58	539.784	907	801	147	#
59	774.304	29	753	414	#
60	992.575	359	795	354	#
61	785.158	511	529	602	#
62	125.525	544	63	90	#
63	942.305	246	292	713	#
64	903.853	665	489	743	#
65	335.856	567	537	926	#
66	548.248	402	677	501	#
67	583.034	704	315	662	#
68	881.607	833	890	505	#
69	684.221	620	29	458	#
70	143.53	338	714	750	#
71	390.171	236	661	251	#
72	815.685	663	117	589	#
73	24.3907	533	755	100	#
74	592	432	619	259	#
75	498.635	824	889	612	#
76	874.681	52	993	894	#
77	209.654	917	522	0	#
78	80.3901	429	0	744	#
79	611.775	327	108	788	#
80	600.491	792	227	370	#
81	522.615	730	600	203	#
82	475.087	818	126	66	#
83	638.133	904	486	354	#
84	712.632	387	938	981	#
85	308.455	247	572	241	#
86	715.239	726	773	908	#
87	357.334	867	134	977	#
88	454.377	799	276	771	#
89	615.816	706	572	190	#
90	882.43	523	755	813	#
91	884.607	651	88	453	#
92	562.736	515	313	225	#
93	239.857	94	727	143	#
94	653.961	104	119	911	#
95	953.497	926	765	428	#
96	194.299	40	687	915	#
97	811.991	977	611	385	#
98	96.772	119	766	601	#
99	286.271	350	571	378	#
100	388.987	575	868	238	#
101	830.854	773	591	455	#
102	9.02907	232	704	477	#
103	571.57	690	47	611	#
104	903.735	599	118	207	#
105	779.018	610	122	159	#
106	266.411	315	515	385	#
107	818.831	493	441	147	#
108	498.142	611	773	418	#
109	720.004	458	489	990	#
110	880.131	201	957	897	#
111	109.009	397	639	944	#
112	4.11829	617	982	266	#
113	20.0955	443	795	678	#
114	723.712	74	285	234	#
115	11.1289	275	119	150	#
116	761.556	579	480	470	#
117	89.5155	39	431	638	#
118	135.568	999	73	24	#
119	184.207	889	297	737	#
120	252.066	801	698	857	#
121	287.471	862	948	177	#
122	854.398	320	272	551	#
123	934.062	453	66	189	#
124	12.7953	412	546	776	#
125	385.617	345	47	372	#
126	994.442	550	905	125	#
127	744.555	650	521	24	#
128	162.379	187	127	320	#
129	234.452	448	840	660	#
130	17.6258	177	490	37	#
131	52.7879	528	61	630	#
132	121.03	352	415	180	#
133	527.201	603	332	445	#
134	909.618	962	737	517	#
135	787.786	62	915	139	#
136	356.83	636	745	50	#
137	805.69	420	971	187	#
138	16.8418	90	397	616	#
139	442.207	61	204	955	#
140	240.215	518	211	373	#
141	102.76	35	418	867	#
142	251.469	920	476	131	#
143	696.598	183	940	348	#
144	338.729	150	163	75	#
145	865.755	887	361	522	#
146	621.419	182	750	155	#
147	865.733	795	419	370	#
148	734.041	447	617	64	#
149	55.5934	155	237	684	#
150	292.409	875	847	364	#
151	686.566	58	262	113	#
152	193.273	752	171	736	#
153	565.986	902	990	77	#
154	639.075	145	896	914	#
155	217.332	893	158	94	#
156	276.678	401	6	328	#
157	357.3	560	482	338	#
158	992.199	32	886	707	#
159	867.322	547	95	117	#
160	713.673	75	522	757	#
161	949.625	779	390	752	#
162	39.072	424	976	322	#
163	826.861	278	833	66	#
164	629.292	295	934	506	#
165	169.554	310	403	963	#
166	84.0328	242	252	181	#
167	417.032	790	650	211	#
168	453.063	565	959	69	#
169	295.229	170	342	647	#
170	626.196	166	458	423	#
171	128.669	755	41	52	#
172	592.35	29	956	170	#
173	994.159	960	686	985	#
174	961.417	765	438	69	#
175	370.142	86	355	841	#
176	202.197	984	324	789	#
177	698.368	585	313	150	#
178	765.519	527	57	820	#
179	193.491	680	48	375	#
180	633.696	455	221	690	#
181	311.383	28	438	842	#
182	865.815	221	680	360	#
183	518.409	648	711	82	#
184	392.917	3	853	832	#
185	391.602	474	171	897	#
186	657.946	95	570	238	#
187	623.624	192	596	534	#
188	692.421	34	196	937	#
189	206.577	212	199	361	#
190	875.088	350	285	586	#
191	925.214	992	256	49	#
192	927.408	375	512	90	#
193	302.736	530	416	924	#
194	666.534	259	88	520	#
195	311.371	169	904	751	#
196	658.503	185	950	513	#
197	485.075	701	845	657	#
198	192.704	445	610	197	#
199	553.159	442	548	980	#
200	933.237	922	15	193	#
201	351.361	973	908	876	#
202	193.6	454	201	951	#
203	560.787	437	584	853	#
204	28.2358	977	679	366	#
205	775.369	419	492	944	#
206	237.74	757	691	824	#
207	504.939	865	581	142	#
208	944.164	31	734	878	#
209	983.677	806	708	755	#
210	608.61	4	447	662	#
211	72.6838	841	761	388	#
212	235.435	157	491	165	#
213	120.576	985	777	905	#
214	35.6541	283	635	45	#
215	377.499	579	521	195	#
216	6.74377	434	643	960	#
217	445.592	883	186	790	#
218	726.843	25	222	418	#
219	292.937	88	613	672	#
220	158.427	872	29	522	#
221	558.179	748	430	632	#
222	409.847	409	615	937	#
223	229.473	242	595	87	#
224	212.705	864	896	784	#
225	294.103	62	644	897	#
226	338.845	498	252	78	#
227	624.056	96	258	821	#
228	302.819	89	354	984	#
229	188.046	472	753	480	#
230	474.004	589	915	319	#
231	661.902	699	927	622	#
232	157.109	444	49	453	#
233	646.966	940	325	33	#
234	290.656	938	731	143	#
235	0.0516347	299	755	367	#
236	160.05	337	13	748	#
237	228.742	561	565	487	#
238	925.211	338	746	291	#
239	512.235	33	130	692	#
240	822.292	850	268	129	#
241	670.638	673	825	720	#
242	614.824	478	95	384	#
243	324.569	982	212	802	#
244	241.721	110	779	505	#
245	562.111	643	350	648	#
246	637.863	149	897	418	#
247	661.61	162	70	829	#
248	387.587	854	459	696	#
249	806.503	368	772	59	#
250	212.198	472	293	686	#
251	272.315	517	257	410	#
252	289.712	995	872	883	#
253	266.143	873	48	463	#
254	58.3443	137	963	792	#
255	455.415	528	753	125	#
256	464.831	45	514	919	#
257	235.383	870	842	799	#
258	584.5	238	441	845	#
259	953.76	804	958	379	#
260	162.075	157	975	728	#
261	636.124	656	632	400	#
262	900.494	842	710	560	#
263	237.137	208	542	992	#
264	259.647	930	958	705	#
265	80.325	168	584	998	#
266	117.687	779	335	816	#
267	943.123	902	519	849	#
268	894.709	742	725	41	#
269	194.067	844	216	863	#
270	641.854	228	603	871	#
271	495.48	302	681	714	#
272	158.513	753	275	3	#
273	847.671	135	96	462	#
274	416.08	404	234	979	#
275	169.636	584	665	536	#
276	438.819	100	174	757	#
277	186.422	241	70	840	#
278	320.695	668	649	928	#
