%% File generated by CATS v.2.1Mon May  2 15:53:32 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 1000; Bids: 4000; Distribution: L3; Runs: 5; Seed: 1462237509
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 1000
bids 4000
dummy 0

0	443.215	35	989	75	#
1	139.053	25	569	174	#
2	131.876	195	543	442	#
3	818.991	377	723	945	#
4	9.17334	833	567	947	#
5	666.394	996	655	721	#
6	206.049	807	446	365	#
7	564.063	919	490	260	#
8	175.079	737	570	994	#
9	447.554	806	975	712	#
10	241.495	416	376	163	#
11	810.169	196	16	412	#
12	122.331	924	243	808	#
13	38.7446	503	814	532	#
14	469.376	63	747	87	#
15	19.2481	558	884	596	#
16	266.048	222	231	698	#
17	366.204	44	247	754	#
18	213.966	448	243	100	#
19	576.277	364	920	77	#
20	81.902	142	314	465	#
21	383.874	972	191	858	#
22	357.957	235	548	243	#
23	605.421	292	545	283	#
24	445.241	548	520	409	#
25	799	70	844	304	#
26	71.9771	639	811	503	#
27	137.321	365	805	488	#
28	548.869	541	543	410	#
29	994.57	704	32	886	#
30	999.748	145	173	99	#
31	881.41	165	503	918	#
32	715.915	104	634	697	#
33	527.505	616	577	294	#
34	340.265	696	749	761	#
35	107.193	411	165	696	#
36	674.189	907	439	727	#
37	831.487	317	316	604	#
38	518.424	67	873	444	#
39	388.367	998	321	504	#
40	108.425	85	297	408	#
41	3.35972	350	564	401	#
42	385.492	0	396	878	#
43	213.713	955	874	977	#
44	556.83	445	709	364	#
45	801.98	161	574	345	#
46	140.831	118	444	706	#
47	718.646	881	187	765	#
48	968.338	248	136	408	#
49	238.448	861	119	877	#
50	416.277	650	725	346	#
51	41.3425	319	378	792	#
52	486.968	230	366	645	#
53	386.605	431	84	408	#
54	214.593	117	4	817	#
55	57.3421	948	410	314	#
56	279.712	629	379	534	#
57	292.722	951	408	853	#
58	643.38	764	388	969	#
59	496.542	293	431	368	#
60	474.335	11	709	814	#
61	113.267	163	185	622	#
62	635.879	189	746	740	#
63	696.475	882	104	242	#
64	523.517	423	287	254	#
65	859.678	962	370	181	#
66	100.045	80	236	150	#
67	495.791	80	471	117	#
68	561.725	672	71	210	#
69	379.028	402	864	629	#
70	187.323	714	868	801	#
71	21.84	943	994	34	#
72	571.227	891	256	580	#
73	449.499	121	529	170	#
74	622.504	58	209	191	#
75	376.265	28	781	324	#
76	423.663	40	439	143	#
77	119.574	534	599	284	#
78	286.101	735	470	395	#
79	472.512	383	516	381	#
80	113.559	885	417	292	#
81	669.842	328	136	727	#
82	490.624	527	416	510	#
83	529.165	717	284	776	#
84	750.218	824	674	151	#
85	826.333	101	201	189	#
86	642.168	705	379	21	#
87	973.003	22	754	80	#
88	124.368	232	391	706	#
89	104.286	83	197	640	#
90	228.728	931	340	769	#
91	755.705	303	546	206	#
92	915.985	371	772	615	#
93	411.251	713	994	980	#
94	326.642	996	904	812	#
95	338.078	216	552	534	#
96	859.705	97	349	682	#
97	288.44	86	531	266	#
98	66.5581	482	354	266	#
99	845.756	447	98	785	#
100	434.212	967	424	571	#
101	419.227	672	942	533	#
102	750.355	379	96	157	#
103	150.228	450	515	283	#
104	892.026	307	288	543	#
105	283.704	982	958	760	#
106	560.398	151	542	646	#
107	879.147	735	512	614	#
108	696.089	62	106	647	#
109	88.2019	525	625	501	#
110	52.5539	515	408	522	#
111	609.795	150	661	732	#
112	679.556	844	683	351	#
113	348.682	421	282	903	#
114	874.359	270	235	657	#
115	749.621	341	799	135	#
116	495.197	524	520	23	#
117	756.901	564	759	112	#
118	399.759	592	99	248	#
