%% File generated by CATS v.2.1Mon May  2 15:53:32 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 100; Bids: 4000; Distribution: L3; Runs: 5; Seed: 1462237499
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 100
bids 4000
dummy 0

0	190.549	29	54	14	#
1	971.459	85	20	45	#
2	125.169	36	23	79	#
3	635.667	45	96	15	#
4	431.354	72	76	71	#
5	627.177	21	16	33	#
6	417.157	60	98	65	#
7	917.343	60	70	18	#
8	940.85	25	74	82	#
9	381.894	7	56	84	#
10	798.965	9	49	28	#
11	332.369	83	3	68	#
12	72.0235	4	19	22	#
13	671.608	27	37	14	#
14	257.102	69	6	57	#
15	950.189	25	34	11	#
16	158.15	84	76	7	#
17	459.672	31	99	66	#
18	863.12	74	83	29	#
19	150.578	44	35	91	#
20	465.531	91	77	70	#
21	779.226	56	36	8	#
22	853.479	16	18	88	#
23	338.62	41	45	51	#
24	168.497	99	90	73	#
25	199.023	14	92	35	#
26	365.881	86	99	80	#
27	331.794	42	73	29	#
28	366.374	34	51	86	#
29	904.322	4	65	23	#
30	103.981	59	7	3	#
31	661.588	59	75	5	#
32	901.585	44	25	57	#
33	693.507	66	1	44	#
34	978.225	73	69	17	#
35	124.992	77	40	46	#
36	310.169	75	18	39	#
37	122.993	21	60	25	#
38	189.275	35	64	19	#
39	794.751	6	26	44	#
40	29.1075	59	46	80	#
41	884.574	89	43	67	#
42	552.505	41	21	56	#
43	138.298	3	1	11	#
44	507.799	37	58	1	#
45	663.844	12	44	62	#
46	184.676	83	69	21	#
47	919.621	76	95	8	#
48	492.77	10	94	90	#
49	701.768	73	62	90	#
50	683.464	42	64	47	#
51	646.76	22	70	82	#
52	19.0106	23	74	53	#
53	317.628	54	19	13	#
54	822.958	62	71	98	#
55	900.083	62	63	3	#
56	382.004	14	99	77	#
57	899.072	86	57	66	#
58	111.786	89	11	87	#
59	996.803	64	42	39	#
60	247.753	42	26	54	#
61	410.047	23	47	50	#
62	77.12	9	66	5	#
63	667.519	49	78	69	#
64	389.091	43	94	63	#
65	717.396	96	73	25	#
66	881.476	7	43	91	#
67	299.041	2	32	79	#
68	272.214	74	62	72	#
69	209.677	75	73	54	#
70	938.606	66	24	43	#
71	982.075	29	79	33	#
72	961.729	20	93	44	#
73	190.67	0	26	97	#
74	907.396	47	9	89	#
75	472.876	97	67	65	#
76	210.542	82	63	10	#
77	179.634	12	59	92	#
78	818.195	31	85	20	#
79	120.99	35	20	81	#
80	268.869	22	84	27	#
81	395.056	54	55	86	#
82	459.984	15	67	78	#
83	669.83	51	6	20	#
84	327.808	82	58	52	#
85	841.147	19	12	99	#
86	256.564	25	96	72	#
87	296.735	64	77	11	#
88	268.114	32	13	48	#
89	336.694	55	76	30	#
90	222.991	74	75	48	#
91	4.18357	76	99	46	#
92	286.145	55	64	13	#
93	830.917	57	32	48	#
94	808.425	72	56	46	#
95	150.935	84	99	6	#
96	193.776	37	5	18	#
97	508.202	60	52	25	#
98	897.324	69	31	88	#
99	211.89	71	40	82	#
100	430.966	33	20	57	#
101	277.785	86	44	73	#
102	140.771	14	11	61	#
103	835.067	66	59	49	#
104	564.467	30	6	61	#
105	574.789	53	42	12	#
106	377.446	50	37	22	#
107	969.698	19	88	81	#
108	292.205	22	94	48	#
109	804.622	85	5	33	#
110	788.801	50	5	11	#
111	22.4448	64	84	20	#
112	222.872	70	11	81	#
113	12.7832	30	60	34	#
114	682.953	55	84	74	#
115	248.794	0	28	30	#
116	950.259	68	7	42	#
117	612.099	78	19	20	#
118	51.834	65	18	54	#
119	836.652	38	72	83	#
120	428.24	0	39	64	#
121	275.193	11	21	67	#
122	864.046	96	28	11	#
123	718.002	51	22	60	#
124	644.081	79	48	45	#
125	546.943	51	26	95	#
126	416.631	24	85	46	#
127	79.1735	41	86	31	#
128	401.623	57	39	18	#
129	75.694	81	48	96	#
130	32.1459	80	71	58	#
131	676.062	69	41	14	#
132	583.851	44	11	59	#
133	568.182	62	30	72	#
134	55.2242	59	87	86	#
135	565.647	74	94	95	#
136	111.035	16	34	68	#
137	453.16	75	63	56	#
138	195.319	34	24	3	#
139	431.501	98	8	21	#
140	346.995	51	80	59	#
141	498.363	92	46	48	#
142	84.2474	78	89	41	#
143	12.5206	8	61	71	#
144	963.049	8	62	87	#
145	506.201	10	45	60	#
146	60.6992	26	47	58	#
147	534.115	13	63	34	#
148	687.037	97	83	81	#
149	977.529	86	87	42	#
150	83.9641	8	34	40	#
151	757.875	6	17	31	#
152	738.194	6	90	30	#
153	356.773	99	62	50	#
154	202.647	1	87	81	#
155	887.987	23	94	73	#
156	998.652	35	80	46	#
157	721.706	71	84	99	#
158	254.157	63	26	74	#
159	822.681	45	47	50	#
160	222.365	44	46	5	#
161	31.1355	74	17	64	#
162	720.758	5	25	62	#
163	488.986	84	60	50	#
164	832.22	63	5	1	#
165	293.806	8	39	83	#
166	917.945	74	38	23	#
167	249.091	60	79	45	#
168	106.136	92	11	93	#
169	271.775	10	76	22	#
170	940.946	55	80	12	#
171	616.567	59	99	81	#
172	802.912	50	99	91	#
173	507.824	59	2	62	#
174	446.582	97	55	8	#
175	843.536	61	20	79	#
176	776.083	12	60	56	#
177	886.363	46	66	10	#
178	798.487	40	36	74	#
179	482.188	93	17	52	#
180	496.057	36	69	18	#
181	184.037	55	71	48	#
182	411.472	80	51	25	#
183	500.285	33	23	62	#
184	610.769	73	96	20	#
185	889.916	26	74	44	#
186	498.344	74	28	95	#
187	890.858	80	95	60	#
188	975.974	35	42	64	#
189	569.544	35	62	70	#
190	869.157	89	43	69	#
191	96.1044	70	40	28	#
192	814.458	25	40	91	#
193	8.70238	95	70	58	#
194	27.9994	86	31	55	#
195	259.467	75	2	11	#
196	228.323	43	90	62	#
197	695.599	14	31	57	#
198	931.177	32	74	42	#
199	975.067	80	75	23	#
200	110.263	13	86	98	#
201	406.275	93	14	89	#
202	456.961	46	99	28	#
203	935.987	45	2	30	#
204	387.622	49	35	97	#
205	522.472	76	23	16	#
206	912.85	81	88	57	#
207	817.697	82	60	25	#
208	249.256	47	61	28	#
209	759.739	49	84	86	#
210	178.81	4	74	52	#
211	176.561	49	7	37	#
212	260.039	39	51	45	#
213	885.558	47	60	82	#
214	77.3589	47	44	24	#
215	865.447	65	88	11	#
216	183.444	38	30	83	#
217	968.217	67	7	20	#
218	54.2616	98	48	62	#
219	484.082	22	8	84	#
220	66.047	60	16	92	#
221	236.382	86	0	2	#
222	433.202	10	78	98	#
223	507.118	72	35	97	#
