%% File generated by CATS v.2.1Mon May  2 15:53:31 2016

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 100; Bids: 500; Distribution: L3; Runs: 5; Seed: 1462237495
% Legacy distribution parameters:
% Number of goods chosen according to Constant distribution (const_goods = 3).
% Price chosen according to Fixed Random distribution (low_fixed = 0, high_fixed = 1000).


goods 100
bids 500
dummy 0

0	214.097	43	63	59	#
1	213.7	41	16	9	#
2	792.234	64	62	50	#
3	625.814	43	64	27	#
4	526.138	52	83	10	#
5	534.481	53	51	17	#
6	156.843	82	57	55	#
7	941.967	30	70	51	#
8	703.796	34	84	53	#
9	546.426	76	88	17	#
10	366.087	6	21	43	#
11	787.573	45	37	24	#
12	101.405	25	30	32	#
13	965.576	7	31	9	#
14	637.798	26	68	1	#
15	729.683	9	0	33	#
16	795.3	82	83	12	#
17	58.3447	27	29	3	#
18	772.889	5	46	58	#
19	833.992	21	79	53	#
20	490.741	8	34	53	#
21	253.354	77	90	78	#
22	168.627	34	49	27	#
23	608.133	31	68	40	#
24	68.3064	65	1	33	#
25	421.057	95	12	3	#
26	731.153	85	84	44	#
27	528.761	51	20	72	#
28	101.778	62	6	75	#
29	465.673	32	52	38	#
30	644.246	28	44	58	#
31	421.977	6	35	92	#
32	929.56	81	1	15	#
33	123.981	92	63	57	#
34	201.396	3	53	12	#
35	216.612	27	75	22	#
36	111.653	37	55	3	#
37	115.482	23	14	67	#
38	158.193	22	73	49	#
39	839.91	28	6	10	#
40	354.219	34	40	3	#
41	38.4762	86	19	97	#
42	312.072	62	22	87	#
43	275.132	85	16	83	#
44	233.768	27	73	71	#
45	656.584	1	46	84	#
46	266.453	15	55	48	#
47	50.6215	98	82	64	#
48	302.998	74	58	41	#
49	470.237	36	37	55	#
50	586.288	22	78	41	#
51	679.858	76	3	32	#
52	410.32	59	92	75	#
53	717.675	97	46	48	#
54	802.066	76	7	29	#
55	822.027	79	61	35	#
56	315.095	67	38	92	#
57	199.976	48	80	32	#
58	969.298	48	14	13	#
59	182.65	61	88	83	#
60	930.621	94	3	42	#
61	574.66	72	81	85	#
62	740.511	67	88	53	#
63	423.785	5	77	72	#
64	776.897	60	93	68	#
65	12.3817	88	60	78	#
66	156.787	11	10	87	#
67	603.352	32	3	89	#
68	475.194	23	87	65	#
69	361.261	98	59	54	#
70	615.876	42	3	19	#
71	913.094	90	13	5	#
72	366.47	42	91	74	#
73	213.365	16	97	46	#
74	723.919	91	74	52	#
75	734.723	88	53	75	#
76	585.653	78	99	68	#
77	517.895	63	32	71	#
78	987.805	81	28	80	#
79	283.769	31	1	35	#
80	173.829	84	27	42	#
81	635.581	14	51	44	#
82	555.19	24	37	56	#
83	360.663	35	84	31	#
84	60.364	35	28	29	#
85	978.843	30	1	67	#
86	459.232	70	42	55	#
87	978.603	88	9	11	#
88	996.989	82	94	19	#
89	632.233	28	3	77	#
90	75.0382	83	71	2	#
91	887.708	43	30	35	#
92	775.885	35	2	59	#
93	597.691	0	84	88	#
94	744.891	3	98	54	#
95	265.01	4	6	31	#
96	313.795	84	63	18	#
97	559.159	47	19	71	#
98	779.253	35	74	95	#
99	89.814	53	78	81	#
100	434.191	77	81	64	#
101	311.06	29	43	45	#
102	290.61	23	88	49	#
103	973.943	25	18	41	#
104	429.539	10	56	66	#
105	245.2	39	21	87	#
106	567.157	8	6	95	#
107	274.619	97	11	79	#
108	464.135	20	8	44	#
109	223.192	85	6	93	#
110	856.823	0	69	86	#
111	777.819	67	87	62	#
112	525.081	63	87	98	#
113	186.911	12	90	28	#
114	614.542	46	68	31	#
115	611.146	97	11	35	#
116	934.659	95	0	47	#
117	217.626	42	71	88	#
118	433.552	69	10	11	#
119	116.733	28	51	47	#
120	352.132	16	31	12	#
121	414.67	44	78	2	#
122	565.329	19	80	23	#
123	757.217	7	95	14	#
124	111.449	4	84	22	#
125	873.982	98	56	37	#
126	935.065	19	59	47	#
127	797.525	45	12	64	#
128	424.531	12	11	65	#
129	627.973	65	37	33	#
130	412.125	32	15	27	#
131	941.299	76	49	36	#
132	922.982	85	23	22	#
133	198.247	61	21	42	#
134	108.383	12	56	40	#
135	800.883	66	81	50	#
136	479.66	31	14	65	#
137	765.081	68	89	93	#
138	770.861	61	80	38	#
139	329.774	83	47	11	#
140	501.491	63	1	55	#
141	207.573	96	10	59	#
142	585.078	6	30	71	#
143	596.444	12	56	29	#
144	134.944	65	62	24	#
145	518.359	75	40	46	#
146	955.506	85	48	6	#
147	528.433	92	84	74	#
148	75.5748	41	39	28	#
149	346.813	1	31	47	#
150	79.5456	49	17	61	#
151	505.628	77	56	8	#
152	923.034	69	87	30	#
153	674.63	0	44	89	#
154	381.425	45	58	22	#
155	931.63	51	36	10	#
156	272.961	12	53	43	#
157	877.704	94	4	78	#
158	122.432	39	52	96	#
159	162.112	31	40	7	#
160	987.154	0	78	75	#
161	678.199	30	83	54	#
162	753.881	93	79	73	#
163	419.085	36	90	17	#
164	333.431	84	62	83	#
165	740.724	6	37	12	#
166	829.222	82	64	69	#
167	569.964	25	14	59	#
168	936.595	74	62	50	#
169	916.525	61	16	40	#
170	541.702	52	42	85	#
171	900.353	4	92	66	#
172	731.892	8	47	3	#
173	389.587	57	83	39	#
174	203.978	90	64	60	#
175	259.442	59	69	11	#
176	362.379	34	88	61	#
